Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
847	1169.32	17.8769	2.40473	18.0707	3.98287	10.1438	0.00337625	68.0946	13.0783	7.76573	1.89409	0.291862	0.602899	0.86861	0.143531	18.1371	4.10044	0.192068	0.236527	9.55969	2.68447	35.4843	0.150127	64.7756	0.910279	1.21962	1169.32
848	4418.24	13.9389	2.05772	9.44005	4.12453	7.98382	0.00683973	73.1733	1.76115	11.0911	1.71252	0.293567	0.572708	0.759401	0.0978717	17.2249	3.25581	0.375586	0.210029	4.48474	10.9024	48.9999	0.298406	51.5212	2.44798	1.66393	4418.24
849	155.088	17.2842	2.83137	16.9763	3.66243	12.7544	0.00601289	83.1043	5.35493	11.9848	2.014	0.244646	0.229345	0.857684	0.180091	15.1973	4.17161	0.510425	0.831978	4.52223	8.14063	24.4202	0.209341	87.3697	1.20332	0.588374	155.088
850	1280.3	9.50409	3.25151	11.7634	2.44827	10.5591	0.00664982	78.7627	1.1654	7.6685	2.87662	0.118461	0.803913	0.678168	0.51222	16.1627	4.2836	0.330497	0.188101	7.41574	7.52944	32.9932	0.281222	33.2301	11.6431	35.862	1280.3
851	129.936	14.6386	2.53528	9.79613	4.01535	9.4915	0.00150126	103.699	1.51339	8.714	1.53629	0.20175	0.102343	0.795126	0.270767	16.5834	4.29605	0.575669	0.451671	12.8381	10.971	47.5488	0.357213	48.744	23.3252	0.134692	129.936
852	28.0312	13.9679	3.82985	16.9513	4.95001	11.0376	0.0121879	67.9497	4.92333	3.26441	1.52976	0.534702	0.590637	0.841646	0.240417	11.3763	4.56126	0.566461	0.31751	2.93979	8.33094	53.399	0.160708	38.9873	34.3198	0.941477	28.0312
853	151.475	11.0554	2.49155	13.6238	3.56552	8.9795	0.00840132	74.512	3.32798	11.1653	1.69556	0.0514301	0.693878	0.695617	0.241739	15.4039	4.74269	0.370813	0.227302	13.5469	4.87047	73.8724	0.301179	37.672	0.107319	0.221315	151.475
854	23.7484	17.9927	2.69399	11.3297	2.16958	12.1986	0.00304985	83.7416	6.00911	4.73371	2.07791	0.48277	0.303379	0.794384	0.0506936	15.4018	4.97336	0.466393	0.164309	3.55477	9.74502	39.9277	0.293543	72.783	0.116202	0.367159	23.7484
855	473.545	11.5836	2.23779	14.4841	4.31554	6.05991	0.0043126	102.424	9.69279	4.77412	1.38083	0.0652927	0.464523	0.741731	0.340568	15.7673	4.93375	0.0955064	0.0974814	6.67788	1.78177	30.5103	0.16644	58.5927	26.2114	0.622039	473.545
856	79.0998	10.3889	3.02121	16.4306	5.01476	14.3663	0.0144455	67.0458	8.07237	4.24822	1.79536	0.380028	0.256564	0.817893	0.295387	16.3802	4.06838	0.649662	0.434267	7.01203	6.51982	44.9601	0.248034	55.871	0.155484	0.200067	79.0998
857	554.128	10.0105	2.94033	15.1453	3.69164	18.0821	0.00903528	87.1291	7.73984	8.66864	2.11451	0.154116	0.464281	0.697374	0.708881	12.7767	4.77176	0.247815	0.122706	11.436	5.98295	60.8957	0.178669	72.9214	6.91806	5.44275	554.128
858	2008.75	17.7587	2.25484	8.32707	6.00129	6.36828	0.0234833	79.3871	3.27026	5.54739	2.24985	0.25602	0.478732	0.605012	0.131017	15.1338	4.93901	0.541942	0.0869381	10.5287	8.10355	38.2196	0.165986	42.7453	1.58518	1.38413	2008.75
859	433.41	20.9193	2.93179	11.2453	4.32158	8.85837	0.0021526	95.9033	4.72192	8.0495	1.58735	0.175302	0.118084	0.742181	0.332583	17.3806	4.68274	0.455652	0.170206	8.7981	5.06933	49.57	0.299917	62.0662	24.5334	7.07082	433.41
860	1118.32	12.7342	2.96715	12.9987	4.4853	16.6887	0.00654975	72.8442	3.82116	9.02756	2.90554	0.389106	0.289274	0.651233	0.153313	16.9976	3.44921	0.823794	0.30266	3.90358	4.40292	31.1123	0.386511	42.4878	0.147333	0.145502	1118.32
861	79.8625	15.0008	2.92461	10.8334	4.92929	12.9908	0.00446761	77.6988	7.99197	10.7507	2.87342	0.173155	0.278319	0.733036	0.0328485	17.5417	4.31791	0.263627	0.172182	6.79871	6.16514	49.3652	0.223861	72.0791	19.0077	17.4433	79.8625
862	938.859	9.80048	3.48725	13.3377	3.27243	6.79852	0.00408772	71.496	3.8692	7.39293	1.04182	0.331942	0.426158	0.702936	0.246676	16.1545	3.96614	0.351266	0.189775	3.48295	9.8016	54.4956	0.177318	46.6975	7.75158	10.9727	938.859
863	176.165	13.8795	3.21004	14.9756	2.97805	12.9242	0.00668202	97.9262	7.42896	10.0028	2.67836	0.055055	0.415483	0.675771	0.366224	14.2266	5.07262	0.0334694	0.147066	3.5069	4.89438	39.5569	0.111099	76.2484	3.11304	4.84772	176.165
864	604.908	7.50499	2.54909	14.8618	6.17805	5.06554	0.00350945	97.0036	6.80819	7.47036	2.73053	0.173996	0.683265	0.828207	0.316079	11.8245	4.64193	0.360976	0.622727	3.54715	3.38629	47.8371	0.320297	74.9737	12.0858	5.32359	604.908
865	6683.91	12.4128	3.72438	11.6548	5.55468	26.5392	0.00744947	87.217	8.02254	11.8459	1.64666	0.310438	0.818515	0.616285	0.00436473	17.432	4.72958	0.23125	0.221006	7.16588	9.86725	34.1823	0.112641	23.6801	23.4012	0.289428	6683.91
866	2067.46	8.19971	3.4037	14.4572	5.21115	5.84092	0.00240089	97.641	7.00639	7.2149	2.5142	0.479028	0.679605	0.727251	0.268471	14.4151	3.94804	0.415671	0.392048	2.96014	10.6483	42.6017	0.319157	31.7508	0.779816	1.75205	2067.46
867	419.831	8.81132	2.48448	18.7017	3.37781	12.7508	0.00339535	61.9656	5.04975	10.5107	2.68649	0.0739814	0.563273	0.748443	0.0660384	16.25	4.72178	0.159857	0.0739907	6.86617	2.58222	30.7814	0.252028	30.608	0.878527	13.5649	419.831
868	1310.21	9.91156	2.25604	16.8159	3.02002	11.2152	0.020859	91.7265	12.4734	11.5336	1.18461	0.0952868	0.213141	0.779842	0.265912	19.0658	4.18635	0.247778	0.0573171	7.25854	4.74188	34.4321	0.2614	52.3335	1.8106	1.18592	1310.21
869	424.472	11.5506	2.32492	15.6174	4.36194	6.11101	0.00523122	67.9796	7.55205	8.70856	2.01653	0.0781196	0.565895	0.813387	0.184295	15.9802	4.62127	0.243011	0.191226	2.90508	1.94492	50.2561	0.0923561	32.9915	0.138906	15.9596	424.472
870	621.274	13.1311	3.83964	13.8536	4.39648	8.08709	0.00562679	92.3733	8.08358	9.56111	1.18057	0.504685	0.371622	0.720516	0.769219	14.9964	4.29157	0.570853	0.119311	7.84296	3.26711	60.1667	0.215498	49.7915	0.30747	10.1019	621.274
871	9.52561	14.595	2.29169	14.6078	4.63669	21.8198	0.0044222	75.8222	6.30696	9.21618	2.37171	0.413209	0.111494	0.82648	0.593569	15.0657	4.02766	0.306227	0.97421	2.34316	8.44846	52.589	0.10885	71.7967	0.110982	0.557857	9.52561
872	957.343	17.5342	2.11128	11.5005	4.81174	7.79076	0.00266386	90.8693	8.36777	6.81528	2.58788	0.0628519	0.20404	0.825448	0.244391	16.3673	4.00225	0.0969996	0.36489	7.43222	2.38933	39.9223	0.243832	50.4569	1.15921	2.46924	957.343
873	5587.36	9.57474	4.08531	14.7292	2.65044	6.41371	0.0118266	100.882	2.29535	3.20344	2.99061	0.262163	0.658023	0.609934	0.462454	15.3395	3.72353	0.218487	0.183128	8.8954	3.7172	52.3935	0.360429	57.6984	11.9753	21.2161	5587.36
874	1572.49	8.66351	3.68964	9.25646	4.04591	8.4128	0.00748497	77.8966	9.147	6.7896	2.67935	0.540173	0.135935	0.892134	0.0753448	16.7071	4.08196	0.64944	0.0564658	10.959	9.60066	50.0114	0.178267	31.2571	37.6069	29.3024	1572.49
875	232.573	8.47604	3.29925	8.37078	4.39961	11.3934	0.00589771	100.759	6.22826	3.96402	2.60804	0.376424	0.379567	0.798222	0.105016	16.4247	4.21108	0.173758	0.108075	5.83949	11.2144	50.3759	0.451914	77.4217	1.42811	7.99139	232.573
876	9.08672	9.23632	2.40652	9.36241	2.3988	12.3466	0.0104545	104.643	3.67961	7.63851	1.46137	0.563274	0.33847	0.66312	0.125531	16.6161	4.14319	0.157153	0.310079	10.4588	3.95316	44.4647	0.2587	44.7467	3.1185	2.88499	9.08672
877	5096.89	15.0859	2.42563	8.8563	4.28312	9.07556	0.00679032	92.8711	13.8919	8.718	1.40141	0.346469	0.401514	0.733557	0.160131	17.1618	4.55054	0.239857	0.162907	6.55112	6.61664	44.0952	0.0631093	55.3588	0.109249	0.226178	5096.89
878	586.099	14.919	3.0492	10.4153	3.14258	8.7703	0.00339363	83.8729	5.00774	8.53027	2.13145	0.076621	0.310709	0.695479	0.165933	15.6819	5.24147	0.310501	0.522667	3.37222	3.07422	40.4731	0.143895	49.6496	11.4943	21.2533	586.099
879	81.4948	7.93609	3.02938	18.8185	4.81646	13.5612	0.0078676	79.8063	12.7298	9.08199	2.14704	0.233324	0.174965	0.701455	0.215347	17.7321	3.82459	0.457438	0.207607	3.58219	10.0683	40.1178	0.180731	64.41	0.406124	1.04855	81.4948
880	1634.96	17.3042	3.1303	14.3168	3.55442	11.8244	0.00855502	81.0144	6.88752	3.36331	2.30164	0.0938612	0.967008	0.841493	0.0543589	16.079	5.1467	0.191539	0.352284	1.75107	3.83837	53.5783	0.200307	33.391	0.612859	4.88154	1634.96
881	1607.17	13.2691	3.10041	13.237	4.35942	7.40774	0.0144243	66.2896	4.17275	7.94948	1.42954	0.349122	0.737332	0.800079	0.244377	15.5252	3.5958	0.0400721	0.240792	12.24	10.4317	37.956	0.13835	35.6349	2.61497	3.15535	1607.17
882	2365.64	13.8242	2.70432	10.5702	2.94016	9.11153	0.00537779	100.077	3.5495	6.04684	1.25937	0.22747	0.369914	0.665462	0.215274	14.5987	4.34443	0.418642	0.197584	4.02131	2.0455	58.3991	0.121158	46.3795	10.109	4.35935	2365.64
883	636.607	11.7506	1.77528	15.2967	4.46154	8.09571	0.00447996	93.6902	2.00027	5.96603	1.4386	0.246058	0.372189	0.895775	0.259742	17.7822	4.3864	0.431898	0.618362	7.54265	4.29798	45.8442	0.2823	38.3725	0.132434	0.10373	636.607
884	165.393	13.7051	3.35345	18.7802	4.89684	19.0936	0.00761333	86.9135	10.5451	6.10239	1.43527	0.233883	0.593832	0.749153	0.328844	12.3503	3.06961	0.324543	0.185242	11.514	4.0206	76.6789	0.0343285	56.3136	34.5063	3.09046	165.393
885	2313.42	7.61455	1.74357	18.891	2.6359	13.7515	0.0365519	77.1325	10.327	4.01464	2.95769	0.121696	0.778403	0.800182	0.347099	14.1605	4.56021	0.0888259	0.38219	4.37613	5.08568	67.5033	0.289794	47.2207	0.127977	36.2475	2313.42
886	93.7288	12.4766	4.15251	11.9949	2.9395	10.0979	0.00803264	63.1969	6.32708	9.03622	1.9076	0.306292	0.145448	0.70024	0.221901	19.6045	4.39606	0.66451	0.494861	5.18664	8.30631	68.2044	0.207061	77.3068	5.02706	35.6232	93.7288
887	713.475	9.16511	3.42481	18.1226	3.61859	9.8653	0.0157279	80.869	7.24471	10.3502	1.39356	0.552465	0.414982	0.757621	0.110562	16.1524	4.93133	0.339625	0.10387	3.13234	1.75367	48.0452	0.187052	41.8519	0.155337	1.6536	713.475
888	166.281	8.27438	2.86953	12.1487	6.32627	14.1572	0.00317907	96.496	8.10902	4.40229	1.79744	0.186638	0.689888	0.863421	0.306446	17.1653	3.93401	0.222842	0.249221	4.27218	11.1226	52.8373	0.35448	42.0118	20.3228	2.27325	166.281
889	3708.1	17.7297	4.13271	17.4492	2.33379	9.35141	0.00835257	76.3704	10.372	10.2121	2.41277	0.411866	0.75406	0.798333	0.262236	15.6889	3.38647	0.314236	0.309706	3.41157	2.13255	49.0043	0.152834	47.2187	0.291956	2.47152	3708.1
890	2712.89	15.8566	3.16755	15.4059	3.38942	6.32801	0.00609997	95.8459	7.54949	9.5043	2.05736	0.229798	0.405409	0.755919	0.527655	16.5258	4.32387	0.144988	0.646501	7.02958	6.08342	59.2772	0.237495	50.1831	0.474057	0.495212	2712.89
891	1022.88	15.6845	3.39301	14.8826	2.54206	7.41296	0.0167311	82.4581	5.36208	10.2263	1.9561	0.215532	0.229636	0.656277	0.118483	19.7048	4.00073	0.171671	0.30812	10.6054	10.8991	52.4873	0.319327	63.9219	0.520785	35.065	1022.88
892	2767.26	12.4051	2.91525	13.4773	4.49622	10.2558	0.0122094	83.0123	12.7052	2.86928	1.45763	0.179046	0.604347	0.606614	0.239888	16.391	4.48069	0.237469	0.0843948	5.64912	2.98346	50.1098	0.18039	42.2486	8.63228	5.04513	2767.26
893	978.312	11.627	2.40871	16.9489	4.31813	7.51133	0.00736878	76.2859	6.19788	5.87805	2.32357	0.549691	0.370081	0.801316	0.0587044	14.9892	4.68688	0.277723	0.457365	5.57055	7.21244	37.2502	0.285983	49.9894	8.63615	23.3839	978.312
894	452.908	7.81265	3.33427	8.91331	5.01302	7.30168	0.0149742	99.6362	4.19033	8.58527	2.20394	0.0923334	0.419963	0.63348	0.122271	15.323	3.85541	0.106724	0.411129	13.3325	6.30897	65.1303	0.273305	50.905	0.313857	1.4186	452.908
895	361.769	13.0989	3.06654	15.757	4.22795	9.08428	0.0183339	84.4187	2.83081	7.11795	2.22147	0.541374	0.150454	0.93192	0.546374	18.8675	3.20928	0.431553	0.0712699	1.46616	2.72394	62.6968	0.365421	43.5865	0.699305	11.833	361.769
896	8.80709	10.318	2.74212	16.7544	5.9661	10.193	0.00353953	69.4893	5.59702	7.53148	1.55055	0.481136	0.659747	0.604688	0.0884828	16.0375	3.70821	0.0723078	0.520136	10.8973	3.51699	59.6939	0.0655717	50.7081	5.11923	29.1283	8.80709
897	91.2235	14.4029	2.09415	17.8345	2.65753	10.5227	0.00825958	102.216	4.5296	7.38238	1.55131	0.559335	0.634702	0.762784	0.224841	17.407	5.38957	0.484221	0.176341	7.51559	7.44483	44.291	0.300585	59.8986	6.18922	0.965159	91.2235
898	37.2805	10.5957	3.72092	18.9399	2.77623	11.1757	0.00538487	76.8162	8.50063	4.86214	1.02514	0.370636	0.486955	0.753003	0.19654	14.9043	4.5039	0.377771	0.222489	12.6294	9.99514	44.6345	0.470914	26.8033	0.284795	19.5526	37.2805
899	2600.98	8.27378	2.28582	13.0309	3.83598	13.5952	0.0059965	71.1425	11.6817	8.00609	1.50748	0.249658	0.350174	0.654516	0.357807	16.1918	3.86119	0.113362	0.240397	4.32261	7.74102	47.596	0.35528	33.0245	5.64623	12.5616	2600.98
900	3619.71	14.7593	3.67338	10.2092	2.16466	9.75499	0.0054944	80.1784	7.31784	9.70792	1.69328	0.147814	0.502173	0.886018	0.426422	17.5356	4.25959	0.195743	0.277957	8.85348	7.53687	33.5525	0.340764	22.8989	13.432	22.3388	3619.71
901	17.6429	17.6478	3.87748	15.4486	5.51485	9.05689	0.0176013	82.7183	9.41033	9.41733	2.17302	0.308852	0.369549	0.711457	0.397401	14.4522	4.75519	0.630375	0.0590439	5.50173	8.59502	59.0777	0.29767	18.5688	2.07173	0.819343	17.6429
902	185.613	15.7806	2.26669	7.98274	3.18194	12.6469	0.0154196	82.6049	6.65419	2.86518	1.6994	0.121725	0.203468	0.747479	0.526657	16.4318	4.42541	0.193312	0.414	3.19376	3.62529	60.7011	0.193584	48.6952	0.336271	28.9973	185.613
903	64.1481	10.5472	3.3691	10.0038	4.8352	12.8045	0.00564731	88.0197	5.61922	7.15023	1.38877	0.549619	0.673725	0.720798	0.0599699	16.8204	5.1246	0.116564	0.321109	3.76848	6.14478	46.2939	0.289813	28.2066	0.246358	0.282873	64.1481
904	2378.65	9.66457	3.01249	7.06135	2.32503	11.67	0.00201757	69.1441	4.87806	11.496	1.56986	0.399871	0.494582	0.698353	0.164353	17.391	4.36575	0.494369	0.156223	6.17714	1.03117	36.7008	0.241208	29.8424	9.24382	5.14369	2378.65
905	8450.67	10.8151	2.50978	10.8159	3.68738	6.08966	0.00746064	68.7012	6.51499	6.94714	2.04633	0.302082	0.778568	0.754294	0.486814	15.4945	4.7647	0.54034	0.300367	5.08489	3.71642	52.1857	0.216325	55.8407	0.103412	0.202702	8450.67
906	966.272	12.9384	3.12081	11.6078	4.09193	14.7782	0.00271022	77.1429	6.01593	3.15707	1.04194	0.145622	0.268407	0.726524	0.112777	13.3414	3.93966	0.275845	0.145778	12.0845	6.34003	32.0639	0.266748	61.1015	2.11163	17.5057	966.272
907	8121.11	19.7625	1.69963	8.69812	3.67625	6.59229	0.0162705	74.7947	6.47845	4.05383	1.28705	0.43122	0.575638	0.916082	0.0340577	17.7012	4.45257	0.196683	0.140272	2.68175	4.30542	65.7676	0.0328712	52.5611	0.279656	12.1147	8121.11
908	80.9467	8.78115	2.57847	12.6621	3.03371	19.5727	0.00325251	63.4527	13.9903	5.67821	1.98943	0.496288	0.820956	0.801557	0.021846	18.1986	5.33893	0.0815018	0.0618063	11.7444	4.63511	32.1823	0.165533	49.9204	4.35657	1.25342	80.9467
909	23.8227	15.481	3.34438	11.1419	3.19736	7.76095	0.0104847	66.617	6.00457	8.70584	1.0893	0.207658	0.318069	0.662211	0.485921	16.8826	4.36928	0.441019	0.525616	1.91216	9.98805	67.486	0.233193	52.1376	1.06402	0.32366	23.8227
910	4709.45	15.5822	3.22717	14.6106	5.12208	7.03351	0.0232075	92.9991	9.04004	6.01204	2.68993	0.272953	0.953483	0.91815	0.128485	15.7153	3.91601	0.49893	0.152587	5.03873	5.2771	40.3457	0.259369	49.8031	4.07681	0.428043	4709.45
911	807.5	15.1249	3.83305	13.4602	3.44978	12.5056	0.0054211	100.651	11.1395	6.16036	2.82753	0.529502	0.930354	0.845067	0.231399	17.4736	4.54404	0.377542	0.0864384	8.70535	11.7266	42.256	0.0952269	68.675	38.0658	32.9906	807.5
912	9.23667	9.07888	2.8829	11.4519	3.2663	9.41404	0.0245627	61.5102	4.78443	7.31259	1.76466	0.253944	0.638913	0.770802	0.256067	13.4311	4.69044	0.59117	0.187786	5.33252	6.03638	39.3651	0.252101	40.6994	0.374202	9.17864	9.23667
913	1284.53	8.26444	2.96714	10.7041	3.70885	9.87089	0.0105903	73.9929	8.71316	7.94895	2.3683	0.140284	0.870496	0.606631	0.472564	13.0177	3.24491	0.295018	0.315855	4.72959	2.85253	45.5681	0.034859	41.1126	0.371239	1.51653	1284.53
914	2099.8	15.3267	1.66039	17.0276	4.26854	12.7437	0.0281771	95.475	7.13302	5.27757	1.27363	0.336496	0.156158	0.835188	0.176022	16.6466	4.35723	0.543277	0.388429	1.83449	4.84626	48.0732	0.188911	47.2777	0.365873	4.06477	2099.8
915	2493.17	19.8525	2.64407	18.4925	3.94484	11.539	0.0301999	84.9945	6.38139	11.2872	1.90224	0.217062	0.248319	0.673054	0.647072	17.8008	4.95072	0.399906	0.192831	2.14726	8.80298	46.0481	0.255589	51.6755	10.837	7.42201	2493.17
916	2291.31	12.3037	3.06742	10.7016	3.11013	8.7805	0.00473525	100.838	6.4405	6.98519	2.72268	0.443238	0.627192	0.695168	0.712882	15.8187	3.85551	0.503685	0.381082	11.4405	4.15641	30.6429	0.306066	56.6983	1.99148	2.412	2291.31
917	1182.22	19.2538	2.99844	9.88121	2.07459	18.5046	0.00582988	64.4502	11.8933	11.3766	1.81424	0.297004	0.734255	0.674009	0.147635	15.0505	3.86451	0.377782	0.143167	5.91161	5.50721	58.6161	0.109826	57.2334	5.99982	0.320418	1182.22
918	215.602	11.885	2.86934	9.71608	3.94778	12.843	0.00554341	105.896	8.78584	10.2671	1.50275	0.33018	0.425614	0.772812	0.0343888	15.7293	4.1034	0.711082	0.466919	4.60781	6.37032	71.446	0.282247	73.6155	0.267158	2.53086	215.602
919	77.5356	18.1734	2.50271	7.3715	3.30943	9.26832	0.018298	103.247	10.7283	9.38859	2.14302	0.453819	0.450823	0.878038	0.269244	16.6123	4.13069	0.165999	0.338005	6.79919	4.0333	67.6221	0.122779	60.6537	6.08685	3.55448	77.5356
920	4929.77	18.541	3.44697	15.4698	2.64239	7.22988	0.0178682	95.6063	9.38063	7.51661	2.12402	0.239314	0.194866	0.65478	0.477734	17.9947	5.58551	0.0760837	0.918088	4.01798	7.34769	37.6622	0.200239	49.5678	0.656682	1.03855	4929.77
921	6976.06	9.29466	4.13278	8.6635	2.96339	9.15949	0.00362489	78.1075	13.2507	5.10691	2.71553	0.391293	0.264436	0.77017	0.331648	16.0585	3.43888	0.246252	0.17289	4.74079	8.3498	66.6978	0.202889	41.0691	0.369121	1.15236	6976.06
922	831.672	19.2604	2.59103	18.6626	5.4615	12.5233	0.00758224	74.3135	4.95922	10.3502	2.18276	0.321699	0.822002	0.6853	0.309871	18.9365	4.40703	0.168994	0.129831	7.88232	3.7363	46.299	0.147779	32.7242	1.11782	2.86378	831.672
923	4.11803	11.7505	3.90437	7.89295	2.32341	13.6595	0.00885212	100.576	8.46988	3.97909	2.48846	0.553776	0.43113	0.792412	0.148496	17.709	4.92279	0.567814	0.328789	13.4053	4.62409	39.6246	0.248613	61.2685	8.31507	4.42743	4.11803
924	7306.27	7.14294	3.23759	17.1357	4.27818	7.62542	0.0138692	70.7594	7.27319	6.2306	2.4512	0.400542	0.37979	0.820442	0.787968	14.3219	4.54856	0.725376	0.482902	1.99079	4.35414	39.4303	0.232338	37.571	29.8726	0.150418	7306.27
925	4146.44	7.86892	2.2915	10.0602	2.29578	7.79026	0.00851454	83.4473	6.13984	7.71141	2.14356	0.327581	0.262998	0.806449	0.209314	15.681	4.59197	0.302718	0.280339	8.41441	7.50162	83.6833	0.222663	77.2682	0.300454	0.115642	4146.44
926	68.126	7.95648	3.52169	10.1828	3.19591	11.186	0.0165456	65.1052	2.12839	8.15567	1.47909	0.563432	0.480562	0.655061	0.169823	16.3648	3.93772	0.407901	0.112373	4.36345	4.59054	45.6888	0.0853718	18.8341	0.395393	0.525719	68.126
927	5538.91	11.231	3.97728	12.4543	3.6041	9.8775	0.0134625	100.135	6.97747	3.4436	2.18535	0.200296	0.22749	0.698289	0.267158	17.6608	4.7266	0.415211	0.163982	8.51061	10.1597	55.5569	0.241003	69.7274	3.85549	5.53742	5538.91
928	25.703	8.89523	3.73681	13.8954	4.24082	8.66896	0.00623962	104.687	3.66711	9.47521	2.12617	0.541174	0.238476	0.670738	0.212877	15.5301	3.67046	0.022271	0.0720641	4.41618	6.26747	58.4142	0.381113	32.8204	1.45052	1.12209	25.703
929	1434.74	20.1283	1.6661	7.41749	4.19519	18.212	0.010009	96.8512	3.37925	4.49023	1.47355	0.357568	0.234132	0.849202	0.120783	17.3125	4.53399	0.203986	0.111481	11.4467	5.69257	32.5592	0.296923	53.5188	0.906864	18.8475	1434.74
930	411.07	10.4257	2.39272	13.0395	5.58985	15.1645	0.02501	86.8204	4.35376	8.01036	1.43014	0.143961	0.883969	0.833481	0.0493475	16.0102	4.56557	0.300234	0.123359	6.85393	2.56067	31.8067	0.291455	51.9517	3.49341	0.112617	411.07
931	278.462	9.92428	3.87788	11.5541	4.08836	9.68963	0.0111116	84.5057	4.23876	5.9834	1.86953	0.319877	0.586015	0.631862	0.326185	15.866	4.07874	0.563799	0.81814	5.33563	11.0037	39.478	0.377764	22.3855	0.553553	0.246581	278.462
932	1303.23	15.3482	2.86622	11.036	3.94117	16.0899	0.00725187	90.306	6.53015	4.78907	1.5969	0.297913	0.402106	0.691723	0.347323	16.2755	5.08678	0.406755	0.441672	8.03279	4.37304	48.7353	0.211872	68.4962	0.326684	12.5363	1303.23
933	627.385	12.7239	4.03794	10.2089	3.83477	11.8393	0.00918777	83.0186	10.3684	8.4212	2.20069	0.350565	0.389192	0.886139	0.185284	15.9797	3.89199	0.0969702	0.125884	7.05028	10.0855	39.482	0.415665	53.4742	19.2292	0.862648	627.385
934	738.43	10.4212	2.61381	16.8862	4.19202	8.13416	0.0192773	81.7023	6.30411	5.43705	1.48543	0.192072	0.560935	0.823837	0.527941	16.983	4.11752	0.132243	0.347445	8.18679	2.23051	36.9931	0.181372	53.7063	11.363	5.28162	738.43
935	587.865	12.7642	2.53998	17.9308	4.18785	12.5243	0.00442532	76.7684	6.71158	9.00251	1.01597	0.56346	0.19896	0.79832	0.317897	20.1518	4.47985	0.614634	0.593295	7.59118	9.7524	48.0752	0.23483	25.6098	0.117269	18.7095	587.865
936	1.26748	13.6805	3.11062	7.38202	5.75149	5.01825	0.0103646	93.3538	8.73798	8.57734	1.76079	0.531142	0.807525	0.622849	0.164659	17.931	4.07937	0.294924	0.555677	4.66772	2.67915	53.5418	0.17079	40.8496	1.90349	9.74599	1.26748
937	968.457	9.85872	2.87789	12.3946	4.41519	7.71047	0.00544643	70.5828	12.906	7.23237	1.64234	0.0542654	0.283767	0.82484	0.578683	19.2063	4.02592	0.299958	0.733929	8.45957	5.05886	36.1624	0.219006	55.664	1.58545	23.7701	968.457
938	928.001	16.468	1.77193	9.90925	5.4394	9.90072	0.00854051	102.707	7.94117	11.5688	2.75703	0.419978	0.40467	0.678143	0.563534	13.5294	4.10204	0.712487	0.303618	6.71477	4.06433	28.4617	0.27189	45.3932	7.56111	39.2558	928.001
939	1669.71	19.1249	2.83255	19.2204	4.9923	14.5691	0.0124798	70.8296	9.49542	4.89374	2.87666	0.434761	0.491515	0.718804	0.351094	16.4802	5.54339	0.61718	0.208727	9.04591	1.66193	26.4314	0.118123	60.2206	0.31456	7.55028	1669.71
940	3085.35	14.3241	2.58417	16.8678	6.63536	12.6195	0.0160686	100.174	9.52885	6.81653	2.08286	0.166881	0.576972	0.677544	0.11663	16.1876	4.93408	0.156408	0.362362	9.94167	2.73996	55.5749	0.200834	24.4149	7.42082	1.56436	3085.35
941	3738.03	10.3659	3.14524	13.6466	3.99237	12.019	0.0203056	71.642	2.99498	6.15489	2.4749	0.317204	0.724713	0.709694	0.375064	18.445	4.72057	0.29279	0.241618	10.2782	4.16969	80.3936	0.0884512	49.0345	0.113811	22.9495	3738.03
942	1126.98	10.7568	3.61114	11.0665	4.52862	15.3309	0.010445	72.9521	6.70942	8.14149	2.52716	0.101535	0.750192	0.830705	0.427992	17.2729	4.46186	0.51061	0.326575	6.31501	2.20854	41.75	0.209141	47.3983	14.0883	7.81079	1126.98
943	5993.49	8.0838	2.46367	14.8815	4.01228	18.2592	0.0463376	87.3254	11.0374	9.48916	1.96458	0.448438	0.598316	0.613668	0.414172	17.0205	5.10947	0.156422	0.212094	7.59896	8.18577	39.6127	0.144371	36.566	0.396813	0.739458	5993.49
944	120.06	7.86191	3.15078	9.97858	5.50535	6.19119	0.0225548	85.466	5.99947	7.81752	1.33588	0.48042	0.555563	0.846863	0.108636	16.457	4.85778	0.592878	0.23231	6.17211	12.1818	66.1517	0.0720753	24.9343	0.628572	5.39454	120.06
