"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"OK","OpenTable Bookings","OpnTblBkng","taus",43.2277096549653
2020-04-10,"OR","OpenTable Bookings","OpnTblBkng","taus",58.916264198619
2020-04-10,"PA","OpenTable Bookings","OpnTblBkng","taus",76.9491963478554
2020-04-10,"RI","OpenTable Bookings","OpnTblBkng","taus",60.4497085713935
2020-04-10,"SC","OpenTable Bookings","OpnTblBkng","taus",47.2158711508381
2020-04-10,"TN","OpenTable Bookings","OpnTblBkng","taus",40.7157515679923
2020-04-10,"TX","OpenTable Bookings","OpnTblBkng","taus",40.9440133132407
2020-04-10,"UT","OpenTable Bookings","OpnTblBkng","taus",44.1647191955827
2020-04-10,"VA","OpenTable Bookings","OpnTblBkng","taus",69.1296962657816
2020-04-10,"WA","OpenTable Bookings","OpnTblBkng","taus",75.2748696999802
2020-04-10,"WI","OpenTable Bookings","OpnTblBkng","taus",60.1603326168974
2020-04-10,"AK","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"AR","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"DE","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"ID","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"IA","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"ME","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"MS","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"MT","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"NH","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"ND","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"SD","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"VT","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"WV","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"WY","OpenTable Bookings","OpnTblBkng","taus",53.9712829356595
2020-04-10,"AL","UnacastTravelDistance","UncstTrvlD","taur",23.4763067942241
2020-04-10,"AK","UnacastTravelDistance","UncstTrvlD","taur",39.6195884167617
2020-04-10,"AZ","UnacastTravelDistance","UncstTrvlD","taur",21.4649147060687
2020-04-10,"AR","UnacastTravelDistance","UncstTrvlD","taur",48.7954092253639
2020-04-10,"CA","UnacastTravelDistance","UncstTrvlD","taur",29.1294764243959
2020-04-10,"CO","UnacastTravelDistance","UncstTrvlD","taur",71.9907632661002
2020-04-10,"CT","UnacastTravelDistance","UncstTrvlD","taur",58.3663253782477
2020-04-10,"DE","UnacastTravelDistance","UncstTrvlD","taur",53.5608359779277
2020-04-10,"DC","UnacastTravelDistance","UncstTrvlD","taur",73.5562467596135
2020-04-10,"FL","UnacastTravelDistance","UncstTrvlD","taur",30.8771701463
2020-04-10,"GA","UnacastTravelDistance","UncstTrvlD","taur",33.8698789207034
2020-04-10,"HI","UnacastTravelDistance","UncstTrvlD","taur",25.7111518041942
2020-04-10,"ID","UnacastTravelDistance","UncstTrvlD","taur",29.0571502098
2020-04-10,"IL","UnacastTravelDistance","UncstTrvlD","taur",59.9506583801761
2020-04-10,"IN","UnacastTravelDistance","UncstTrvlD","taur",54.85059526651
2020-04-10,"IA","UnacastTravelDistance","UncstTrvlD","taur",59.650612301014
2020-04-10,"KS","UnacastTravelDistance","UncstTrvlD","taur",50.7382000951496
2020-04-10,"KY","UnacastTravelDistance","UncstTrvlD","taur",49.6159350757391
2020-04-10,"LA","UnacastTravelDistance","UncstTrvlD","taur",29.0114952441602
2020-04-10,"ME","UnacastTravelDistance","UncstTrvlD","taur",22.6667457371692
2020-04-10,"MD","UnacastTravelDistance","UncstTrvlD","taur",59.9996465707899
2020-04-10,"MA","UnacastTravelDistance","UncstTrvlD","taur",57.5726397587199
2020-04-10,"MI","UnacastTravelDistance","UncstTrvlD","taur",63.7175905758824
2020-04-10,"MN","UnacastTravelDistance","UncstTrvlD","taur",61.653360454913
2020-04-10,"MS","UnacastTravelDistance","UncstTrvlD","taur",26.5223061731417
2020-04-10,"MO","UnacastTravelDistance","UncstTrvlD","taur",56.014636349579
2020-04-10,"MT","UnacastTravelDistance","UncstTrvlD","taur",78.6894269491765
2020-04-10,"NE","UnacastTravelDistance","UncstTrvlD","taur",64.3381468509517
2020-04-10,"NV","UnacastTravelDistance","UncstTrvlD","taur",63.96055557893
2020-04-10,"NH","UnacastTravelDistance","UncstTrvlD","taur",56.8302953872147
2020-04-10,"NJ","UnacastTravelDistance","UncstTrvlD","taur",61.7905339064914
2020-04-10,"NM","UnacastTravelDistance","UncstTrvlD","taur",26.0763625637168
2020-04-10,"NY","UnacastTravelDistance","UncstTrvlD","taur",71.1865616291731
2020-04-10,"NC","UnacastTravelDistance","UncstTrvlD","taur",50.5093715756637
2020-04-10,"ND","UnacastTravelDistance","UncstTrvlD","taur",22.1761741191475
2020-04-10,"OH","UnacastTravelDistance","UncstTrvlD","taur",53.1584759772319
2020-04-10,"OK","UnacastTravelDistance","UncstTrvlD","taur",28.169508421495
2020-04-10,"OR","UnacastTravelDistance","UncstTrvlD","taur",62.0793395464572
2020-04-10,"PA","UnacastTravelDistance","UncstTrvlD","taur",58.0264863086026
2020-04-10,"RI","UnacastTravelDistance","UncstTrvlD","taur",54.1428975207583
2020-04-10,"SC","UnacastTravelDistance","UncstTrvlD","taur",29.5032296044909
2020-04-10,"SD","UnacastTravelDistance","UncstTrvlD","taur",64.7446774731435
2020-04-10,"TN","UnacastTravelDistance","UncstTrvlD","taur",32.6615362564383
2020-04-10,"TX","UnacastTravelDistance","UncstTrvlD","taur",29.202148931382
2020-04-10,"UT","UnacastTravelDistance","UncstTrvlD","taur",30.9046033575584
2020-04-10,"VT","UnacastTravelDistance","UncstTrvlD","taur",21.3748395444572
2020-04-10,"VA","UnacastTravelDistance","UncstTrvlD","taur",59.9429368931547
2020-04-10,"WA","UnacastTravelDistance","UncstTrvlD","taur",64.7385517494469
2020-04-10,"WV","UnacastTravelDistance","UncstTrvlD","taur",27.4296163578238
2020-04-10,"WI","UnacastTravelDistance","UncstTrvlD","taur",58.9225359939881
2020-04-10,"WY","UnacastTravelDistance","UncstTrvlD","taur",59.7111464509391
2020-04-10,"AL","UnacastVisitation","UncstVsttn","taur",29.6605906552677
2020-04-10,"AK","UnacastVisitation","UncstVsttn","taur",52.5385396610109
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","taur",26.7527569023977
2020-04-10,"AR","UnacastVisitation","UncstVsttn","taur",26.5857809051539
2020-04-10,"CA","UnacastVisitation","UncstVsttn","taur",54.9377992193418
2020-04-10,"CO","UnacastVisitation","UncstVsttn","taur",46.5142424939722
2020-04-10,"CT","UnacastVisitation","UncstVsttn","taur",56.5855148425383
2020-04-10,"DE","UnacastVisitation","UncstVsttn","taur",41.7179497893151
2020-04-10,"DC","UnacastVisitation","UncstVsttn","taur",44.5688663897556
2020-04-10,"FL","UnacastVisitation","UncstVsttn","taur",42.7348607183704
2020-04-10,"GA","UnacastVisitation","UncstVsttn","taur",34.4162742669033
2020-04-10,"HI","UnacastVisitation","UncstVsttn","taur",30.6228285059335
2020-04-10,"ID","UnacastVisitation","UncstVsttn","taur",35.9109908527687
2020-04-10,"IL","UnacastVisitation","UncstVsttn","taur",68.5704661977201
2020-04-10,"IN","UnacastVisitation","UncstVsttn","taur",40.8586469489434
2020-04-10,"IA","UnacastVisitation","UncstVsttn","taur",38.2582176889455
2020-04-10,"KS","UnacastVisitation","UncstVsttn","taur",39.7697410760844
2020-04-10,"KY","UnacastVisitation","UncstVsttn","taur",39.7558516124951
2020-04-10,"LA","UnacastVisitation","UncstVsttn","taur",39.1150855975447
2020-04-10,"ME","UnacastVisitation","UncstVsttn","taur",78.3830348930027
2020-04-10,"MD","UnacastVisitation","UncstVsttn","taur",68.7010554766844
2020-04-10,"MA","UnacastVisitation","UncstVsttn","taur",73.4791482348257
2020-04-10,"MI","UnacastVisitation","UncstVsttn","taur",64.3990783730661
2020-04-10,"MN","UnacastVisitation","UncstVsttn","taur",58.5700989521184
2020-04-10,"MS","UnacastVisitation","UncstVsttn","taur",33.8042653248726
2020-04-10,"MO","UnacastVisitation","UncstVsttn","taur",37.1672153552052
2020-04-10,"MT","UnacastVisitation","UncstVsttn","taur",44.6161090177404
2020-04-10,"NE","UnacastVisitation","UncstVsttn","taur",39.3582776152361
2020-04-10,"NV","UnacastVisitation","UncstVsttn","taur",56.1920505672711
2020-04-10,"NH","UnacastVisitation","UncstVsttn","taur",74.945278772842
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","taur",84.4450776262682
2020-04-10,"NM","UnacastVisitation","UncstVsttn","taur",43.7439944363519
2020-04-10,"NY","UnacastVisitation","UncstVsttn","taur",70.6591803646692
2020-04-10,"NC","UnacastVisitation","UncstVsttn","taur",42.0591354821603
2020-04-10,"ND","UnacastVisitation","UncstVsttn","taur",33.1534823786145
2020-04-10,"OH","UnacastVisitation","UncstVsttn","taur",39.5056441143104
2020-04-10,"OK","UnacastVisitation","UncstVsttn","taur",30.0544236526773
2020-04-10,"OR","UnacastVisitation","UncstVsttn","taur",39.8815648776779
2020-04-10,"PA","UnacastVisitation","UncstVsttn","taur",62.2168668643447
2020-04-10,"RI","UnacastVisitation","UncstVsttn","taur",57.7900463992952
2020-04-10,"SC","UnacastVisitation","UncstVsttn","taur",35.5448795263488
2020-04-10,"SD","UnacastVisitation","UncstVsttn","taur",55.4006585234898
2020-04-10,"TN","UnacastVisitation","UncstVsttn","taur",25.8554017218771
2020-04-10,"TX","UnacastVisitation","UncstVsttn","taur",30.7583077997854
2020-04-10,"UT","UnacastVisitation","UncstVsttn","taur",28.3495651828829
2020-04-10,"VT","UnacastVisitation","UncstVsttn","taur",56.9559079399866
2020-04-10,"VA","UnacastVisitation","UncstVsttn","taur",58.6879323320843
2020-04-10,"WA","UnacastVisitation","UncstVsttn","taur",64.624405451086
2020-04-10,"WV","UnacastVisitation","UncstVsttn","taur",38.3672896899966
2020-04-10,"WI","UnacastVisitation","UncstVsttn","taur",53.0833935515985
2020-04-10,"WY","UnacastVisitation","UncstVsttn","taur",46.6238988667622
2020-04-10,"AL","UnacastEncounters","UncstEncnt","taur",3.59932708425206
2020-04-10,"AK","UnacastEncounters","UncstEncnt","taur",24.5024182888453
2020-04-10,"AZ","UnacastEncounters","UncstEncnt","taur",24.5917400699999
2020-04-10,"AR","UnacastEncounters","UncstEncnt","taur",1.85111193776871
2020-04-10,"CA","UnacastEncounters","UncstEncnt","taur",77.9219195460999
2020-04-10,"CO","UnacastEncounters","UncstEncnt","taur",29.5760262303847
2020-04-10,"CT","UnacastEncounters","UncstEncnt","taur",57.4197754722863
2020-04-10,"DE","UnacastEncounters","UncstEncnt","taur",71.8665731278197
2020-04-10,"DC","UnacastEncounters","UncstEncnt","taur",47.4041843659301
2020-04-10,"FL","UnacastEncounters","UncstEncnt","taur",37.2178811703395
2020-04-10,"GA","UnacastEncounters","UncstEncnt","taur",27.3093730294895
2020-04-10,"HI","UnacastEncounters","UncstEncnt","taur",37.2999028417995
2020-04-10,"ID","UnacastEncounters","UncstEncnt","taur",28.5993546959281
2020-04-10,"IL","UnacastEncounters","UncstEncnt","taur",55.2110835528508
2020-04-10,"IN","UnacastEncounters","UncstEncnt","taur",39.2244340383098
2020-04-10,"IA","UnacastEncounters","UncstEncnt","taur",38.8561905825952
2020-04-10,"KS","UnacastEncounters","UncstEncnt","taur",33.230101934215
2020-04-10,"KY","UnacastEncounters","UncstEncnt","taur",37.8362670568377
2020-04-10,"LA","UnacastEncounters","UncstEncnt","taur",32.7170316870341
2020-04-10,"ME","UnacastEncounters","UncstEncnt","taur",85.6544947239807
2020-04-10,"MD","UnacastEncounters","UncstEncnt","taur",60.6057687239498
2020-04-10,"MA","UnacastEncounters","UncstEncnt","taur",67.0399591778267
2020-04-10,"MI","UnacastEncounters","UncstEncnt","taur",61.5547916687857
2020-04-10,"MN","UnacastEncounters","UncstEncnt","taur",33.3548832066167
2020-04-10,"MS","UnacastEncounters","UncstEncnt","taur",2.84775052846091
2020-04-10,"MO","UnacastEncounters","UncstEncnt","taur",31.6265920211529
2020-04-10,"MT","UnacastEncounters","UncstEncnt","taur",44.5497380048212
2020-04-10,"NE","UnacastEncounters","UncstEncnt","taur",33.6157248259581
2020-04-10,"NV","UnacastEncounters","UncstEncnt","taur",64.5457056871973
2020-04-10,"NH","UnacastEncounters","UncstEncnt","taur",60.9625772895314
2020-04-10,"NJ","UnacastEncounters","UncstEncnt","taur",95.8483270723577
2020-04-10,"NM","UnacastEncounters","UncstEncnt","taur",26.3948757828282
2020-04-10,"NY","UnacastEncounters","UncstEncnt","taur",74.6559917840616
2020-04-10,"NC","UnacastEncounters","UncstEncnt","taur",43.0052137181275
2020-04-10,"ND","UnacastEncounters","UncstEncnt","taur",32.4067481013979
2020-04-10,"OH","UnacastEncounters","UncstEncnt","taur",37.9369166730022
2020-04-10,"OK","UnacastEncounters","UncstEncnt","taur",2.66322748963904
2020-04-10,"OR","UnacastEncounters","UncstEncnt","taur",22.4891079888819
2020-04-10,"PA","UnacastEncounters","UncstEncnt","taur",45.6655404380558
2020-04-10,"RI","UnacastEncounters","UncstEncnt","taur",62.3247625731383
2020-04-10,"SC","UnacastEncounters","UncstEncnt","taur",37.8309632456128
2020-04-10,"SD","UnacastEncounters","UncstEncnt","taur",80.030265868224
2020-04-10,"TN","UnacastEncounters","UncstEncnt","taur",34.8567844797835
2020-04-10,"TX","UnacastEncounters","UncstEncnt","taur",21.5719545943518
2020-04-10,"UT","UnacastEncounters","UncstEncnt","taur",29.1363465522621
2020-04-10,"VT","UnacastEncounters","UncstEncnt","taur",58.4929102159767
2020-04-10,"VA","UnacastEncounters","UncstEncnt","taur",46.7471080889677
2020-04-10,"WA","UnacastEncounters","UncstEncnt","taur",24.7314866258829
2020-04-10,"WV","UnacastEncounters","UncstEncnt","taur",38.9685122109827
2020-04-10,"WI","UnacastEncounters","UncstEncnt","taur",41.4083405437431
2020-04-10,"WY","UnacastEncounters","UncstEncnt","taur",45.6188353656166
2020-04-10,"AL","Google_retail_and_recreation","Gglrtlndrc","taur",39.192418980622
2020-04-10,"AK","Google_retail_and_recreation","Gglrtlndrc","taur",63.1435635546191
2020-04-10,"AZ","Google_retail_and_recreation","Gglrtlndrc","taur",36.7148003182173
2020-04-10,"AR","Google_retail_and_recreation","Gglrtlndrc","taur",43.2882165704232
2020-04-10,"CA","Google_retail_and_recreation","Gglrtlndrc","taur",44.8806122159118
2020-04-10,"CO","Google_retail_and_recreation","Gglrtlndrc","taur",73.69519831219
2020-04-10,"CT","Google_retail_and_recreation","Gglrtlndrc","taur",64.9471544136714
2020-04-10,"DE","Google_retail_and_recreation","Gglrtlndrc","taur",60.8524503726188
2020-04-10,"DC","Google_retail_and_recreation","Gglrtlndrc","taur",62.6013427910672
2020-04-10,"FL","Google_retail_and_recreation","Gglrtlndrc","taur",47.8350883237247
2020-04-10,"GA","Google_retail_and_recreation","Gglrtlndrc","taur",54.6437612187742
2020-04-10,"HI","Google_retail_and_recreation","Gglrtlndrc","taur",58.9823119231598
2020-04-10,"ID","Google_retail_and_recreation","Gglrtlndrc","taur",71.5495884567531
2020-04-10,"IL","Google_retail_and_recreation","Gglrtlndrc","taur",80.5546661584844
2020-04-10,"IN","Google_retail_and_recreation","Gglrtlndrc","taur",59.6242011798371
2020-04-10,"IA","Google_retail_and_recreation","Gglrtlndrc","taur",59.7480616312275
2020-04-10,"KS","Google_retail_and_recreation","Gglrtlndrc","taur",57.4558150730416
2020-04-10,"KY","Google_retail_and_recreation","Gglrtlndrc","taur",59.4404979696361
2020-04-10,"LA","Google_retail_and_recreation","Gglrtlndrc","taur",55.3627934234106
2020-04-10,"ME","Google_retail_and_recreation","Gglrtlndrc","taur",87.0526999298653
2020-04-10,"MD","Google_retail_and_recreation","Gglrtlndrc","taur",76.6243881342864
2020-04-10,"MA","Google_retail_and_recreation","Gglrtlndrc","taur",78.4353420699011
2020-04-10,"MI","Google_retail_and_recreation","Gglrtlndrc","taur",72.4003208852794
2020-04-10,"MN","Google_retail_and_recreation","Gglrtlndrc","taur",76.774486752179
2020-04-10,"MS","Google_retail_and_recreation","Gglrtlndrc","taur",38.6417274860327
2020-04-10,"MO","Google_retail_and_recreation","Gglrtlndrc","taur",53.7538093184842
2020-04-10,"MT","Google_retail_and_recreation","Gglrtlndrc","taur",60.1699433750532
2020-04-10,"NE","Google_retail_and_recreation","Gglrtlndrc","taur",75.5119590797846
2020-04-10,"NV","Google_retail_and_recreation","Gglrtlndrc","taur",56.0796941074477
2020-04-10,"NH","Google_retail_and_recreation","Gglrtlndrc","taur",67.0572814034642
2020-04-10,"NJ","Google_retail_and_recreation","Gglrtlndrc","taur",71.763194914666
2020-04-10,"NM","Google_retail_and_recreation","Gglrtlndrc","taur",61.1447726670582
2020-04-10,"NY","Google_retail_and_recreation","Gglrtlndrc","taur",75.9757752877469
2020-04-10,"NC","Google_retail_and_recreation","Gglrtlndrc","taur",61.5129535236084
2020-04-10,"ND","Google_retail_and_recreation","Gglrtlndrc","taur",54.5793066388175
2020-04-10,"OH","Google_retail_and_recreation","Gglrtlndrc","taur",56.2097914656847
2020-04-10,"OK","Google_retail_and_recreation","Gglrtlndrc","taur",38.6698753950778
2020-04-10,"OR","Google_retail_and_recreation","Gglrtlndrc","taur",113.871586462035
2020-04-10,"PA","Google_retail_and_recreation","Gglrtlndrc","taur",76.0517819543
2020-04-10,"RI","Google_retail_and_recreation","Gglrtlndrc","taur",67.2192568841803
2020-04-10,"SC","Google_retail_and_recreation","Gglrtlndrc","taur",51.3526400128105
2020-04-10,"SD","Google_retail_and_recreation","Gglrtlndrc","taur",67.0875899093559
2020-04-10,"TN","Google_retail_and_recreation","Gglrtlndrc","taur",43.9643381893129
2020-04-10,"TX","Google_retail_and_recreation","Gglrtlndrc","taur",47.2977120174694
2020-04-10,"UT","Google_retail_and_recreation","Gglrtlndrc","taur",44.2393975032099
2020-04-10,"VT","Google_retail_and_recreation","Gglrtlndrc","taur",71.1406722319475
2020-04-10,"VA","Google_retail_and_recreation","Gglrtlndrc","taur",72.4922366105355
2020-04-10,"WA","Google_retail_and_recreation","Gglrtlndrc","taur",97.0242883213515
2020-04-10,"WV","Google_retail_and_recreation","Gglrtlndrc","taur",50.4311127819532
2020-04-10,"WI","Google_retail_and_recreation","Gglrtlndrc","taur",64.7819436840765
2020-04-10,"WY","Google_retail_and_recreation","Gglrtlndrc","taur",71.164152518105
2020-04-10,"AL","Google_transit_stations","Ggltrnstst","taur",53.6122738429873
2020-04-10,"AK","Google_transit_stations","Ggltrnstst","taur",84.9829022848669
2020-04-10,"AZ","Google_transit_stations","Ggltrnstst","taur",38.7847107655649
2020-04-10,"AR","Google_transit_stations","Ggltrnstst","taur",63.0973750105845
2020-04-10,"CA","Google_transit_stations","Ggltrnstst","taur",66.5575878577855
2020-04-10,"CO","Google_transit_stations","Ggltrnstst","taur",71.4798318172395
2020-04-10,"CT","Google_transit_stations","Ggltrnstst","taur",57.4842151157727
2020-04-10,"DE","Google_transit_stations","Ggltrnstst","taur",62.9020056877207
2020-04-10,"DC","Google_transit_stations","Ggltrnstst","taur",26.6755791018801
2020-04-10,"FL","Google_transit_stations","Ggltrnstst","taur",57.4443972697021
2020-04-10,"GA","Google_transit_stations","Ggltrnstst","taur",74.5732753267921
2020-04-10,"HI","Google_transit_stations","Ggltrnstst","taur",74.5853327205544
2020-04-10,"ID","Google_transit_stations","Ggltrnstst","taur",60.9965684804748
2020-04-10,"IL","Google_transit_stations","Ggltrnstst","taur",70.2858266035236
2020-04-10,"IN","Google_transit_stations","Ggltrnstst","taur",66.6743240780321
