Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
352	3014.49	15.2227	3.71325	19.696	4.91113	6.05674	0.0100803	73.7765	8.40205	5.59371	1.23925	0.62861	0.792647	0.0269348	22.0924	4.88772	0.890281	0.182872	11.2135	6.25306	29.5757	0.394787	27.563	17.0824	21.6689	3014.49
353	231.236	13.0214	2.59016	8.81687	4.18332	7.2644	0.0110583	90.7307	4.29507	4.88099	2.48643	0.480977	0.625209	0.643969	21.0076	5.2399	0.178134	0.18151	7.07888	7.72467	56.598	0.432374	39.3755	34.1161	22.0036	231.236
354	1721.31	14.3146	3.4441	14.5542	2.80373	8.69119	0.00820076	82.6279	5.92129	4.12814	1.72735	0.729784	0.697305	0.687596	17.0075	3.23115	0.410312	0.290769	6.59883	2.87197	33.9027	0.471053	53.0527	9.06825	12.5238	1721.31
355	326.646	10.5252	2.53943	8.24914	3.58073	10.1068	0.00452422	72.9853	8.99339	4.30324	2.19056	0.748955	0.656559	0.559525	19.835	3.63508	0.338825	0.231026	5.02257	5.20392	68.3566	0.437925	59.2976	21.1074	36.5515	326.646
356	710.616	12.0827	3.68858	8.19184	3.79998	5.70204	0.0152486	132.551	4.58624	4.73097	1.71951	0.416772	0.758688	0.528312	22.6872	4.31186	0.0493579	0.130711	7.85933	9.03142	45.4337	0.592065	60.2185	5.20857	8.95263	710.616
357	418.28	16.773	3.47977	14.8869	4.82385	12.2801	0.0297681	127.059	12.7504	5.90792	2.36911	0.349985	0.765477	0.539213	19.9757	4.89453	0.506292	0.101717	8.87929	4.1188	21.8537	0.283355	30.2976	30.0153	32.1665	418.28
358	1188.64	14.8607	3.32519	14.6686	3.6393	14.57	0.0109985	90.996	1.18443	6.20724	2.65265	0.527948	0.829625	0.519674	18.5659	3.53569	0.625324	0.374114	9.24446	3.51387	44.4755	0.505689	63.1469	5.52505	21.6957	1188.64
359	3268.21	11.9598	2.29994	12.263	4.71053	14.4366	0.00789441	92.3709	10.2305	4.22839	1.42257	0.3564	0.719486	0.176284	19.0255	3.06057	0.694589	0.691021	3.86951	11.5817	36.4282	0.361331	17.6585	37.7075	10.8699	3268.21
360	346.598	10.0669	2.82435	11.6662	4.58679	7.51882	0.00373743	78.0729	4.89577	6.50017	1.85407	0.230429	0.806579	0.307132	23.2289	6.05329	0.00879035	0.229742	4.4565	2.08312	26.8657	0.580891	19.4922	7.41986	35.2353	346.598
361	59.4173	16.7796	3.02492	10.4237	3.17744	11.1117	0.0101851	121.922	4.28911	9.5721	1.21831	0.227715	0.832012	0.637875	22.6208	3.84656	0.604052	0.190022	4.21934	6.0485	41.5571	0.565857	35.7843	5.53564	20.9517	59.4173
362	579.976	9.97101	2.45076	13.9235	4.0881	9.54024	0.00336271	93.2064	3.81768	8.06564	2.46052	0.5966	0.681444	0.199987	18.714	3.89841	0.860909	0.210322	1.64815	4.48059	22.3017	0.366806	29.0555	26.7796	12.3889	579.976
363	313.312	9.85188	1.55303	12.8742	3.28366	10.9764	0.00632024	76.5792	8.28865	4.71215	1.69638	0.553556	0.923607	0.460471	18.6585	2.85208	0.646615	0.210531	7.19879	5.59853	40.936	0.541976	58.2338	25.7096	23.1379	313.312
364	1310.43	12.7481	2.31173	19.2018	3.50626	10.8926	0.00803148	78.9368	9.3903	10.2251	2.22783	0.439988	0.731471	0.427855	21.6352	4.94632	0.650564	0.281387	3.0621	8.33432	37.0267	0.558466	45.3765	4.34838	19.5376	1310.43
365	48.8777	11.9442	1.87378	17.8519	5.03577	6.77517	0.0195922	117.995	9.55586	8.20536	2.51609	0.507356	0.719237	0.516055	20.8314	4.59394	0.310722	0.167077	5.92288	6.57253	52.9233	0.282372	52.4286	30.217	27.4389	48.8777
366	274.645	16.3319	2.23827	7.48178	3.32462	9.0023	0.0138227	98.9696	4.02719	10.8019	1.1288	0.548783	0.793959	0.233423	21.9863	6.74246	0.43276	0.113359	4.39533	5.95719	37.9442	0.577743	13.8698	13.8456	11.0235	274.645
367	1142.19	9.87624	2.15178	18.0505	2.73337	13.0027	0.0188557	100.261	6.73656	4.11369	1.83681	0.234952	0.798496	0.405766	18.2202	4.10778	0.353093	0.317849	8.39069	13.8881	22.7006	0.343264	64.0914	34.5114	25.0903	1142.19
368	410.367	17.3537	2.90945	11.8171	3.43322	9.40711	0.0201215	87.5443	5.31166	7.85945	1.88946	0.340712	0.621734	0.389105	19.2213	4.18538	0.404305	0.236164	9.43799	6.95867	35.3875	0.570821	46.3915	13.3428	11.5736	410.367
369	200.012	10.055	2.22775	8.327	3.22671	7.9679	0.0211145	95.6648	4.87986	6.07014	1.35884	0.650384	0.618511	0.612711	19.0023	3.73289	0.252643	0.484069	1.93815	5.35656	28.6234	0.496211	40.4271	7.08995	35.9296	200.012
370	320.816	9.34249	2.99812	10.4218	2.88026	14.4304	0.00616413	77.0034	6.13926	7.49903	2.29485	0.507948	0.629034	0.578353	22.6713	4.3663	0.936616	0.555595	7.84203	10.9415	35.7306	0.586559	31.8413	6.00252	21.935	320.816
371	3892.97	11.5921	2.29269	18.5058	4.03843	14.5433	0.00860793	99.1512	11.7525	5.14965	1.71176	0.48947	0.609769	0.171236	20.716	5.04819	0.799028	0.722162	8.55877	8.88673	31.5507	0.571424	26.0491	12.2759	33.9462	3892.97
372	6943.83	9.82439	1.92372	17.8455	2.15914	16.3515	0.0199306	103.57	10.3036	3.81527	1.35672	0.770166	0.804631	0.552174	19.2816	3.87851	0.749421	0.104522	7.71097	6.69274	28.5457	0.266978	60.9267	7.41554	23.2452	6943.83
373	930.238	10.6181	3.22986	13.9753	3.3366	10.0143	0.0209545	69.4702	6.38171	5.09473	1.34299	0.222436	0.638992	0.568281	22.481	3.46139	0.788241	0.177715	9.06424	3.00406	40.8155	0.431793	29.3951	29.6573	12.929	930.238
374	5230.67	17.6695	2.17638	9.66386	3.4679	8.3385	0.0108963	77.2826	7.47067	6.05634	1.74643	0.603721	0.806799	0.741508	18.3344	6.3972	0.153375	0.783727	1.6156	8.94391	24.5202	0.32332	51.0675	9.82313	35.2497	5230.67
375	736.449	15.7258	3.97229	9.16419	4.23074	11.9057	0.00610626	74.1124	9.82008	8.84881	1.97846	0.209521	0.602539	0.739618	18.4117	5.2184	0.509091	0.151626	2.62305	7.7093	44.8712	0.245684	28.0475	11.0466	24.2914	736.449
376	5026.53	13.5809	2.80304	14.9861	4.01715	11.9612	0.0144014	82.3161	6.0743	3.76365	1.43923	0.647744	0.71294	0.115012	19.7378	5.52905	0.707073	0.295944	8.00006	4.46398	38.3136	0.275094	61.1951	27.8292	33.8002	5026.53
377	451.951	9.90842	2.85624	15.8286	4.24584	13.7389	0.00195985	133.752	12.9942	2.3738	1.08776	0.514984	0.605091	0.450695	19.986	5.06682	0.698573	0.37575	3.74972	8.44509	38.4967	0.370245	66.9013	13.8502	22.6691	451.951
378	7068.07	16.4553	3.46232	16.1611	3.52615	16.0226	0.00496776	85.5945	8.87819	6.43686	2.55379	0.629556	0.679587	0.515163	21.0434	5.78092	0.314761	0.92293	5.97717	5.86217	41.9638	0.463497	40.7287	21.6975	11.4941	7068.07
379	28.9028	15.7531	1.60743	16.5512	2.32425	9.89893	0.0111566	79.5401	12.4231	10.6288	2.4673	0.217927	0.647341	0.678758	23.4682	6.16387	0.603703	0.613495	13.4005	5.30283	35.1725	0.545309	42.0041	27.3106	21.0958	28.9028
380	53.8567	7.40924	3.69665	17.8455	3.84215	13.1858	0.00321712	102.889	5.83962	6.59758	2.38893	0.447324	0.78043	0.392404	23.2094	4.25361	0.358985	0.217679	4.37858	5.15523	41.1296	0.282516	61.1145	33.9773	32.9574	53.8567
381	4014.5	13.5673	1.80331	11.3069	2.39835	6.5176	0.00620746	81.4675	8.92325	3.72449	1.9428	0.59415	0.671523	0.7211	22.5793	5.13943	0.488289	0.175765	7.54885	13.8415	34.5771	0.384985	33.6519	19.0172	28.177	4014.5
382	507.767	11.1209	2.25337	10.9795	3.99847	7.3897	0.00488919	93.8419	10.3018	6.60331	1.36418	0.431701	0.637947	0.257607	17.6279	4.75425	0.485411	0.231179	8.84743	9.09691	21.8613	0.425713	25.6963	34.5481	16.9109	507.767
383	90.5181	15.6222	3.063	12.7591	2.14146	9.59056	0.0141137	62.601	2.55784	5.34256	2.40357	0.469334	0.60307	0.720825	20.1652	3.59819	0.712343	0.205003	3.96947	9.96024	22.985	0.572851	49.039	8.91191	13.6673	90.5181
384	645.316	16.381	1.6237	18.974	2.08977	9.02482	0.0122874	121.848	10.3931	3.26337	1.95628	0.486974	0.619223	0.806545	18.8268	4.0614	0.681327	0.18236	10.5277	3.86452	47.9261	0.389992	60.9278	36.188	38.5829	645.316
385	3858.89	9.96642	2.67942	8.72606	3.08126	7.99569	0.00613168	61.8913	5.05027	9.86023	1.57515	0.596599	0.703289	0.365685	19.2411	2.95049	0.393173	0.492756	13.2626	11.982	39.2948	0.508869	35.9084	6.25172	19.0335	3858.89
386	103.851	13.0295	2.66753	7.75894	4.78362	9.41166	0.00498269	98.4857	8.32521	10.0794	2.23966	0.707869	0.758395	0.494669	20.2831	3.59406	0.349578	0.519206	3.27454	5.5234	26.3917	0.477351	54.9787	26.6635	19.9953	103.851
387	302.348	13.16	2.3726	10.1831	3.21826	17.1421	0.0184584	74.8959	4.48987	10.1556	2.11352	0.453698	0.779768	0.48201	20.0705	5.74792	0.639778	0.544364	6.10404	11.2258	45.0101	0.550199	32.4145	27.4333	13.1496	302.348
388	4553.52	12.1207	2.16901	12.4003	4.80285	7.42486	0.00820928	96.5639	3.38253	7.45934	1.96988	0.447995	0.654298	0.173688	17.7707	3.64232	0.316282	0.418099	3.51369	9.94212	37.2394	0.651211	27.5494	22.1741	29.4495	4553.52
389	4683.14	10.8458	2.77151	11.4786	6.42146	7.09084	0.0209001	69.7584	8.03819	10.6292	1.15237	0.383443	0.715804	0.339783	18.9456	5.8028	0.346743	0.229648	3.81421	2.93807	26.8982	0.561004	35.9712	15.2884	27.1419	4683.14
390	698.713	9.59294	2.66925	19.0896	3.09588	9.36794	0.00941281	147.355	7.51109	6.47885	1.07871	0.537486	0.862481	0.258543	21.082	3.92275	0.814045	0.183871	13.1929	8.58735	51.982	0.519925	57.8205	7.64597	8.35785	698.713
391	645.409	11.1538	3.63674	13.7927	4.18516	13.0295	0.00794471	103.571	4.25088	3.29835	1.04243	0.50467	0.663888	0.258493	21.9772	4.69074	0.302925	0.249353	1.15433	10.741	26.9413	0.600618	20.8401	18.2891	30.8375	645.409
392	75.4575	9.46666	2.35176	15.4512	4.85772	17.8356	0.0197323	81.5208	9.10215	6.02704	1.30072	0.264922	0.737428	0.142882	19.7817	2.85486	0.198283	0.222149	13.3809	8.00106	37.1961	0.570301	67.9315	16.216	24.444	75.4575
393	19.4519	8.68466	2.46733	10.1821	2.25927	15.0134	0.0127277	79.5988	5.0932	11.5339	2.10733	0.64236	0.83717	0.253369	18.2944	4.10801	0.648637	0.363415	3.55353	4.65041	42.8826	0.356882	38.0457	9.46806	11.0184	19.4519
394	1006.55	19.1053	2.72271	7.94934	4.68022	18.0616	0.00923832	66.7703	4.57218	8.27617	2.58094	0.496474	0.70493	0.129939	18.6318	4.41502	0.834618	0.23825	5.56733	4.47696	25.8773	0.455037	57.1191	8.93564	26.5176	1006.55
395	3729.22	9.36773	2.64309	10.3325	4.1085	6.40036	0.00642325	114.858	12.4747	5.77078	2.58617	0.410932	0.75773	0.387371	18.0331	5.0272	0.93793	0.171249	7.36036	9.8421	34.8677	0.588167	55.07	5.21138	39.7389	3729.22
396	178.355	13.8633	3.04712	9.90899	4.52859	10.0616	0.00491074	119.935	11.9138	10.8885	1.86156	0.478278	0.775496	0.420868	21.2866	5.34268	0.206849	0.238288	3.78884	1.99874	55.2342	0.564909	46.1536	8.37057	35.3841	178.355
397	19.27	12.7364	3.30371	12.3305	4.81701	5.18856	0.00931193	83.4229	9.10126	10.0222	2.46505	0.656101	0.721695	0.185398	17.8666	4.12981	0.510725	0.173078	5.23179	4.36378	52.1638	0.540967	53.2406	31.2871	28.0212	19.27
398	796.276	8.55658	1.75733	19.5636	4.90817	13.8748	0.0125731	70.9485	8.199	2.59035	2.85275	0.288336	0.817038	0.493332	16.4877	5.03655	0.7141	0.317778	6.29449	6.55117	39.2952	0.485309	67.9746	14.7433	26.2905	796.276
399	659.825	11.2001	2.88827	11.8832	2.30439	12.0074	0.00831914	110.058	8.66036	6.44349	2.47794	0.528844	0.876531	0.600764	21.9456	4.11276	0.140862	0.559533	2.6475	10.9756	31.5133	0.495174	25.7823	8.55825	27.7631	659.825
400	8221.78	13.3188	2.69993	8.31707	2.32288	19.5556	0.0122256	90.4238	2.26272	5.24596	2.11422	0.652357	0.656618	0.372535	21.8959	3.87715	0.504588	0.346258	4.80102	4.57578	48.585	0.390675	34.7477	7.10469	9.27865	8221.78
401	16.4929	14.4246	2.38005	15.8636	2.68386	16.8458	0.0127592	76.2133	4.39691	5.65096	1.38502	0.522968	0.611805	0.599389	17.0352	4.86413	0.260379	0.164991	3.80052	9.69822	68.9675	0.533206	56.0533	26.1868	33.9808	16.4929
402	497.413	11.7414	3.17706	12.6825	3.78183	16.793	0.00532229	103.962	9.79092	6.88565	2.60559	0.213419	0.784493	0.744496	17.5322	3.90681	0.603392	0.621179	8.4916	2.61958	41.0572	0.607092	34.9882	7.59737	17.3903	497.413
403	4625.29	12.2656	2.99356	10.7715	4.2231	9.04568	0.00436452	120.427	3.83748	9.13007	1.7291	0.394792	0.674985	0.743316	20.2771	4.42859	0.547142	0.133929	3.18659	4.53704	41.1703	0.500033	32.8174	18.5723	8.27862	4625.29
404	3528.65	12.2821	3.18859	9.57555	4.29277	5.4668	0.0114578	123.569	10.1096	7.08398	1.2302	0.335315	0.663053	0.73091	22.3496	5.77753	0.418418	0.293636	4.24944	2.2435	35.5617	0.277603	12.9468	12.1562	14.5856	3528.65
405	700.402	19.0777	3.78977	9.91872	5.31216	13.6929	0.00969604	67.5762	6.84103	6.29817	2.03556	0.560181	0.60269	0.597834	19.386	5.86606	0.628188	0.254028	9.92084	8.18419	42.7942	0.640033	17.3322	36.8126	32.5032	700.402
406	5624.14	11.2996	3.2532	10.6068	4.91853	15.1158	0.00586142	84.3322	11.7468	4.82666	1.24374	0.55091	0.625705	0.456861	20.6425	4.48685	0.560452	0.225797	4.93884	5.9775	45.2557	0.362049	26.8553	7.6257	22.9906	5624.14
407	5445.03	17.6333	2.44011	9.3249	4.06022	11.8538	0.0183967	86.6032	6.17289	9.88505	1.53121	0.728797	0.682188	0.487763	22.9871	6.142	0.837474	0.0679949	7.4667	5.10408	35.8948	0.412114	61.661	15.3785	21.9354	5445.03
408	2081.3	8.8384	4.06876	19.0133	2.74984	14.718	0.00746354	115.812	8.24222	11.9948	1.40134	0.778514	0.881484	0.223363	17.0489	3.82413	0.263609	0.218247	9.10902	3.08407	67.7056	0.466471	69.0466	5.21574	9.54858	2081.3
409	5270.18	20.6483	2.30657	19.5605	4.84292	5.25955	0.0105441	93.9425	8.38545	6.22822	1.78714	0.483769	0.716362	0.365433	19.5208	5.03956	0.171801	0.104078	1.86608	9.6348	29.1142	0.493319	36.7173	5.0704	29.7172	5270.18
410	153.142	9.73766	3.92523	8.63361	5.896	10.7934	0.0107332	99.8549	6.32469	5.95423	1.92039	0.419041	0.788932	0.743371	19.9331	6.35418	0.692951	0.251225	8.14695	5.57593	24.5072	0.461301	41.7685	26.8193	9.1804	153.142
411	618.034	9.03206	2.75301	11.7246	3.42808	7.70268	0.00236217	143.593	8.80798	7.7317	1.18117	0.526191	0.683757	0.517151	19.689	2.85083	0.424294	0.440637	12.9734	6.25359	28.4315	0.584244	48.0851	7.41953	20.6754	618.034
412	465.201	10.24	2.5593	10.3039	4.97807	7.43277	0.00739884	86.6428	12.4092	6.77783	1.59764	0.501484	0.910213	0.156848	17.1277	5.80912	0.807122	0.179445	2.7159	3.84901	51.6526	0.380412	39.4574	4.35966	16.7203	465.201
413	1315.88	9.24527	2.00587	19.2657	5.04878	20.7448	0.0252425	136.357	6.42917	5.74454	1.50466	0.504248	0.777475	0.36732	20.0796	5.5881	0.589	0.0792109	9.51329	7.96699	31.865	0.452957	44.9165	4.09848	19.0273	1315.88
414	902.713	16.0037	3.22514	11.3734	4.11332	6.54885	0.0290648	86.7063	5.22629	5.71486	2.55528	0.614366	0.732219	0.75543	20.1227	4.74009	0.120715	0.303263	4.2316	2.33576	36.2756	0.350294	26.3112	7.46099	12.2498	902.713
415	49.5237	9.69859	2.77812	7.73399	5.05513	10.9423	0.00411848	132.866	5.80877	9.16661	1.12609	0.705628	0.637955	0.777016	21.8727	4.8991	0.346317	0.450875	2.99684	6.35569	35.9525	0.464866	48.7001	35.2567	23.7791	49.5237
416	3589.25	7.29717	2.95557	12.7191	4.01127	8.98854	0.0122911	75.394	7.37597	11.8549	1.77522	0.665962	0.718866	0.323885	17.0406	6.6275	0.325499	0.167304	7.32925	5.00606	20.7665	0.340296	46.5155	11.449	31.8701	3589.25
417	491.795	16.8512	2.53984	13.0915	3.81031	9.09053	0.00353826	107.212	7.9922	9.55159	2.25119	0.511592	0.724557	0.694133	18.3442	3.97241	0.551172	0.147509	6.08978	9.97308	33.9726	0.243984	22.036	21.0735	11.4721	491.795
418	23.7979	12.2295	2.16643	13.8694	3.59861	21.6926	0.0160028	64.1991	4.89935	5.31856	1.54836	0.711532	0.65755	0.0672949	19.6358	4.59047	0.270708	0.094631	8.9697	2.93985	30.5669	0.30084	40.1441	14.5557	12.269	23.7979
419	5498.76	17.9215	3.27624	11.9082	4.54321	5.85299	0.0350563	67.0773	7.95307	8.12075	1.28277	0.705711	0.632593	0.157296	20.9147	4.60667	0.526249	0.109149	2.52433	6.68528	31.3896	0.592347	49.0885	4.22249	9.66015	5498.76
420	3045.45	12.5032	2.44443	16.7957	4.8263	7.89706	0.0105215	107.778	11.0327	7.30971	1.618	0.726082	0.765056	0.658445	21.3858	3.24718	0.175027	0.222062	5.53716	5.63145	33.7365	0.5781	42.0814	23.4433	9.02046	3045.45
421	609.824	15.0634	2.26005	15.5334	5.87444	16.9765	0.0141275	114.033	3.85407	6.97665	2.74496	0.564249	0.785295	0.527315	19.2225	4.60805	0.457882	0.40392	6.97547	12.1622	20.6051	0.241759	42.4226	7.05611	8.17623	609.824
422	1634.6	7.46863	3.84559	15.4735	3.96292	11.1826	0.00810057	126.669	8.08896	4.8562	2.18931	0.616221	0.678163	0.511166	22.3849	6.06833	0.106614	0.086039	6.24794	10.3261	53.3949	0.376387	16.4962	28.0627	33.1838	1634.6
423	17.8847	12.3233	2.32521	8.96166	4.6751	24.412	0.00530632	61.8314	7.38695	9.87523	2.4553	0.715174	0.777306	0.51106	19.5164	3.79571	0.864976	0.552659	2.87025	1.09101	24.5673	0.465919	39.1981	25.8581	24.005	17.8847
424	3543.32	16.0636	2.93132	11.2291	4.85071	22.7137	0.0160645	72.7309	7.46051	6.97945	1.47177	0.403652	0.736606	0.418404	19.9219	3.60262	0.645333	0.233477	6.77804	2.52214	39.3188	0.614164	47.035	21.7881	22.4678	3543.32
425	108.177	18.4648	3.64904	11.8002	3.91728	6.30396	0.00233871	86.2486	2.27391	5.84757	1.49848	0.528256	0.603726	0.199666	19.4542	4.7219	0.774327	0.0871015	13.2068	5.1111	45.8174	0.514575	43.3543	7.08511	36.9484	108.177
426	69.5629	9.65147	3.45182	12.9267	2.76969	12.8216	0.00303148	99.1848	5.32655	5.26461	2.84332	0.639086	0.775107	0.481889	16.7306	5.32957	0.712035	0.219523	9.25642	2.41651	30.8497	0.482035	33.6164	27.7421	8.29959	69.5629
427	710.694	19.226	2.86714	11.3538	3.26851	15.2552	0.0182253	78.2865	4.92431	5.52705	2.66645	0.526159	0.66949	0.143206	22.8786	5.09685	0.735268	0.473414	1.85794	2.92978	56.2477	0.609221	41.6597	18.0694	21.7011	710.694
428	1191.55	10.2049	2.29676	15.5854	3.45637	11.8735	0.0139114	111.691	7.15982	7.60609	2.44148	0.577809	0.752228	0.477011	21.8436	3.07589	0.881413	0.108087	2.30412	8.22928	46.8344	0.471273	37.5193	7.05846	16.4634	1191.55
429	2138.97	13.8151	3.41085	12.6583	4.12739	11.2332	0.012408	127.783	5.472	6.06422	2.10725	0.37189	0.803425	0.4749	19.6587	4.15425	0.487349	0.426629	2.04949	6.54837	29.0818	0.397064	15.0064	8.37705	20.0632	2138.97
430	6897.24	18.3103	2.98691	10.9267	3.7205	15.1912	0.0103614	123.379	4.25198	3.05037	2.43009	0.453103	0.617887	0.356261	17.3091	6.02194	0.702328	0.468748	9.89868	5.72428	49.9769	0.262503	13.2005	7.07717	27.7411	6897.24
431	153.967	10.032	3.08593	10.1728	3.5113	23.8339	0.0111138	88.2497	1.5704	6.93226	1.07147	0.412193	0.79578	0.0191115	19.5789	3.18788	0.348326	0.0973987	6.78863	9.6331	28.4663	0.409925	49.0437	8.3493	14.1526	153.967
432	4869.75	8.4899	3.30659	10.5901	4.44819	7.67747	0.0151208	74.8216	9.26436	5.88042	2.93732	0.622529	0.663843	0.521714	21.68	4.47041	0.408966	0.547109	5.69593	8.63658	31.9556	0.437721	12.562	10.0489	26.7691	4869.75
433	1797.57	14.7925	3.82514	18.0062	4.61496	9.82117	0.00745955	67.8734	10.5295	3.59604	1.31364	0.289502	0.823847	0.45471	21.3341	3.59632	0.279735	0.39678	3.64146	13.7437	57.1601	0.374991	68.7664	34.1962	26.5674	1797.57
434	2410.58	13.3842	3.54996	10.9843	3.22342	5.61342	0.0123352	66.0515	9.2733	8.93488	2.54058	0.416273	0.859272	0.145866	19.2658	3.06006	0.356365	0.288432	10.7599	9.37035	22.2129	0.592594	27.2904	9.25859	34.0024	2410.58
435	221.158	9.33292	3.01379	18.1889	5.15944	7.97074	0.0123275	108.21	7.96892	9.13238	2.8413	0.314985	0.73709	0.300227	21.1924	4.94945	0.39514	0.119867	8.86166	13.3901	28.6231	0.493615	61.6502	12.6463	33.9109	221.158
436	225.074	11.3678	4.10384	19.0506	6.19924	12.3876	0.0213866	74.0875	4.3225	8.11013	2.05312	0.571042	0.655029	0.765609	22.2258	3.98025	0.66887	0.879351	2.80721	3.27079	29.1694	0.448235	53.6949	35.3709	12.5353	225.074
437	4034.8	19.1851	2.94155	13.5544	5.16121	11.0907	0.00684806	92.8348	7.67621	6.18857	1.37772	0.601392	0.688309	0.467398	21.9674	5.69942	0.26154	0.327793	7.63961	8.45479	36.6231	0.621061	50.141	6.28437	19.841	4034.8
438	5632.08	18.1922	2.52123	18.4336	5.96985	6.70279	0.0281392	84.9125	4.78349	8.72873	2.91712	0.479689	0.628009	0.399405	19.3118	5.55425	0.583746	0.39174	12.9866	5.37172	35.7247	0.515047	61.3342	7.45405	17.2834	5632.08
439	391.821	10.805	2.36521	17.4788	2.76543	10.7662	0.0107369	97.9377	3.94968	6.43709	2.27953	0.47957	0.784172	0.135569	21.1695	5.22949	0.150533	0.725869	5.97396	13.6196	47.7124	0.291068	42.3097	8.75546	8.80693	391.821
440	1487.93	12.4129	1.88244	7.44972	4.16713	7.68668	0.010174	101.543	4.25555	2.54632	1.32493	0.651242	0.803528	0.222876	19.9589	3.41758	0.308586	0.370558	5.59738	2.7159	32.1015	0.588632	46.5311	6.60851	22.9455	1487.93
441	323.347	10.4507	2.90831	13.0817	2.23118	10.3405	0.0122961	100.115	6.37133	8.55239	2.35334	0.483277	0.663331	0.19362	18.0986	4.07106	0.722481	0.441299	6.83514	6.64625	49.2937	0.563934	66.7179	23.0336	14.8109	323.347
442	1476.83	19.1293	2.84061	9.31303	4.6726	17.9444	0.0101173	147.606	7.91659	5.36817	2.54116	0.602548	0.807391	0.405858	21.6507	4.82365	0.127359	0.315119	10.766	2.70872	33.6693	0.638605	47.2547	9.59645	18.237	1476.83
443	43.4405	20.399	2.39101	13.0482	5.42318	13.9286	0.013699	62.8261	8.84202	7.07847	2.81381	0.49815	0.644203	0.394829	19.8474	3.62513	0.433693	0.809123	6.7874	5.91707	27.3624	0.312367	34.7251	23.4498	9.63395	43.4405
444	8975.41	16.9799	1.46521	18.6352	3.63698	11.8434	0.0091732	122.386	5.69338	7.23294	1.81934	0.490606	0.710098	0.515424	20.4209	3.03102	0.188747	0.579719	8.24065	5.71255	51.697	0.433696	43.4083	6.7021	12.9717	8975.41
445	6947.8	15.4453	2.45632	18.0553	4.32446	14.7102	0.00789756	105.22	3.21757	8.19277	1.06879	0.522684	0.631593	0.525076	21.4083	5.67274	0.438614	0.0994778	11.927	6.70763	36.2596	0.650957	32.7508	7.55097	27.8322	6947.8
446	1702.15	18.5191	2.81934	15.4348	3.43811	8.02661	0.01216	64.157	8.25846	10.854	2.06873	0.594392	0.720541	0.457182	19.1775	5.56772	0.265259	0.343718	3.36808	7.82969	44.5448	0.569552	28.771	14.499	28.105	1702.15
447	724.393	11.1429	4.26142	16.732	6.01111	9.32065	0.0335665	109.284	8.2039	7.91057	2.54672	0.457163	0.787809	0.433167	20.3462	3.27989	0.723793	0.102696	6.50151	9.57038	52.7736	0.496398	51.4743	26.4517	14.4558	724.393
448	30.9654	19.251	2.97175	16.3366	4.10204	9.66385	0.0144548	73.9788	11.855	5.49746	1.38167	0.483701	0.73343	0.0606558	18.6828	5.26491	0.421515	0.360202	7.8252	6.55995	44.9953	0.472696	17.7054	12.6469	11.775	30.9654
449	15.1717	12.5775	2.18414	14.0884	2.21032	17.1682	0.0190541	76.8705	11.7078	8.29582	1.67126	0.700425	0.793623	0.0901026	21.4847	3.30086	0.486268	0.954754	5.11022	7.2174	25.4223	0.451404	34.4576	4.17472	8.79454	15.1717
450	4927.86	7.16201	2.23876	10.0684	3.90134	13.5663	0.00915525	100.379	6.4184	7.89052	2.1173	0.554097	0.699895	0.35688	22.1912	3.23331	0.651521	0.285547	5.31782	6.99631	39.1645	0.624333	59.1415	16.7547	11.7049	4927.86
451	1744.65	9.97261	2.11046	16.6133	4.32812	7.68966	0.00602634	67.5763	6.05095	9.25545	2.3428	0.562033	0.664462	0.208393	17.8655	3.3584	0.61491	0.474021	2.73203	2.85539	26.8456	0.428709	35.8702	14.7112	30.2775	1744.65
452	4109	9.14822	2.77191	13.6469	3.77105	7.71173	0.0085004	123.565	7.89035	7.4715	1.94143	0.340365	0.702627	0.291377	22.16	3.62702	0.449189	0.655885	2.81125	8.08942	27.8487	0.55807	41.5358	11.621	25.6345	4109
453	25.3219	12.7838	3.98139	7.34813	4.37733	15.1815	0.00285695	69.0356	9.40329	4.22128	1.03577	0.360837	0.691615	0.56978	19.0827	4.3931	0.498592	0.21373	1.41686	9.65821	24.3071	0.612081	36.8261	15.1827	9.79046	25.3219
