Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1071	221.769	15.0292	4.4259	14.4925	4.54401	11.6235	0.0441099	70.1666	3.59749	8.28312	2.07841	0.506534	0.74068	0.615636	0.326135	15.6356	4.80438	0.492616	0.29042	12.4587	5.94385	45.809	0.547483	55.5259	1.5297	2.1064	221.769
1072	1883.78	18.8318	3.07919	8.73229	6.31149	11.7496	0.0228997	103.47	5.17662	7.05123	2.7568	0.33812	0.65933	0.726241	0.516153	18.6702	5.39699	0.577367	0.39496	13.366	6.94954	38.172	0.712715	99.9035	10.7778	0.765392	1883.78
1073	1852.61	18.9444	2.58557	14.922	3.68475	9.75074	0.0139095	101.52	8.08253	9.49948	1.57849	0.216317	0.17418	0.824287	0.823323	17.3041	4.51776	0.412575	0.471989	3.67706	2.27012	64.4783	0.373975	47.6883	1.45925	0.454933	1852.61
1074	353.195	17.9117	4.08502	9.54313	2.89255	6.50105	0.00542468	80.0661	7.34085	8.21349	2.7155	0.243738	0.638167	0.638411	0.527439	20.7232	3.09497	0.126662	0.106538	11.281	13.9432	62.0257	0.498959	46.9196	0.145417	0.824447	353.195
1075	1409.16	13.515	2.3601	12.2346	3.24362	9.76673	0.00256925	103.934	9.95154	10.6825	2.52804	0.14442	0.202319	0.691779	0.180493	20.1866	3.05256	0.548264	0.117011	4.58586	5.11742	37.2088	0.423453	64.5817	7.23978	0.285095	1409.16
1076	419.555	17.4418	3.14722	18.2956	2.58641	8.26679	0.0108422	79.7293	6.92094	2.95058	2.00556	0.459	0.280719	0.656728	0.567256	12.574	3.90372	0.590705	0.397903	4.29054	4.68907	47.7103	0.669377	81.1317	0.666129	1.52768	419.555
1077	1866.18	16.8792	3.6167	17.4555	3.01422	16.4825	0.00451991	92.9276	4.60868	3.53725	2.052	0.547423	0.53961	0.737474	0.341056	14.7341	2.95705	0.3849	0.169737	5.65012	11.948	67.3261	0.4385	81.8869	6.68238	1.36967	1866.18
1078	3047.91	12.5016	4.44352	12.1568	2.12414	6.84561	0.0101067	63.5479	8.81079	7.50016	1.58752	0.43044	0.650495	0.862275	0.186791	18.3538	5.04176	0.273676	0.203345	4.60602	7.29403	37.938	0.787897	57.557	39.3836	1.36232	3047.91
1079	31.1619	8.15508	2.67403	13.8385	4.9908	6.50205	0.00424083	94.3186	7.3404	3.54978	1.75631	0.0691006	0.72525	0.624322	0.148436	20.8668	5.10326	0.657308	0.511618	4.62933	6.84617	34.773	0.530417	63.487	0.288001	0.540999	31.1619
1080	752.379	17.8183	4.0025	12.4189	3.36848	7.44737	0.00523316	71.8185	5.02841	8.71061	2.94783	0.291965	0.761209	0.710315	0.180249	16.6323	4.03997	0.156072	0.190408	4.34383	1.64134	63.8187	0.803142	78.9362	7.72113	8.68507	752.379
1081	40.3118	16.0749	2.6374	14.5527	4.48526	6.18538	0.00390443	101.639	10.6791	4.13241	1.53552	0.396258	0.125039	0.614916	0.308484	18.1663	2.29599	0.0158588	0.204953	4.99987	3.14316	68.3979	0.800256	23.7089	0.209827	27.0928	40.3118
1082	879.466	7.62348	2.20985	17.1696	3.93508	12.8613	0.00441796	77.2693	11.8617	3.08614	2.73493	0.210569	0.535566	0.682753	0.768233	12.9973	4.40143	0.336178	0.377767	3.94828	2.84743	22.2096	0.499044	47.2901	0.557765	1.17212	879.466
1083	207.379	10.6823	3.04649	17.763	3.23453	11.3382	0.00780961	84.1615	12.9914	3.41996	1.00274	0.365857	0.621916	0.724602	0.128327	14.3394	4.27544	0.559748	0.0867828	5.69161	5.73026	22.8409	0.540987	56.8475	0.113272	3.34111	207.379
1084	268.368	7.1749	3.35568	8.06484	4.25832	9.3376	0.0106711	67.0135	7.24689	8.42216	1.09099	0.200419	0.359773	0.71652	0.412528	17.1636	4.24632	0.448639	0.360953	8.46595	9.18913	44.6629	0.456857	75.1963	0.284214	0.248282	268.368
1085	5821.03	20.0171	1.50684	9.18526	3.48616	6.3603	0.00507195	90.0664	10.8475	9.76695	1.89221	0.418884	0.701805	0.755795	0.253754	16.8545	4.04142	0.0479915	0.455146	2.18573	1.70012	31.2293	0.507848	62.3214	0.645554	1.44781	5821.03
1086	319.969	13.6218	2.12945	14.7123	3.90519	6.73507	0.0142842	66.002	6.92932	2.97781	1.62268	0.373018	0.210982	0.602773	0.0468891	17.5914	4.93787	0.141525	0.317988	4.65013	12.4442	40.5476	0.771903	21.0115	0.128864	0.831911	319.969
1087	2135.73	9.75117	3.54713	14.8841	3.26965	10.3868	0.00788353	83.7976	9.07719	7.6742	2.49338	0.413832	0.531094	0.727078	0.525728	17.2638	4.93564	0.475884	0.192852	2.29523	8.28105	26.4354	0.522563	46.7051	0.181184	0.37914	2135.73
1088	659.368	7.00561	3.03979	15.7015	4.38982	5.82156	0.0207126	96.3053	7.65371	3.98726	2.96943	0.0256966	0.559084	0.684576	0.487041	19.3518	5.58021	0.254888	0.128387	3.97937	6.59618	26.0552	0.4534	16.5733	0.25903	19.0056	659.368
1089	439.195	12.9027	2.77102	17.4257	2.20537	5.8213	0.00399055	88.7211	4.93251	7.27352	1.23938	0.308369	0.877553	0.654736	0.51047	16.0039	4.11762	0.623934	0.67778	4.68202	10.5084	30.2731	0.562141	66.6041	4.25574	8.05201	439.195
1090	6.71764	13.4772	1.75086	16.8729	3.79145	14.7515	0.0427377	101.936	7.13502	9.95758	2.97589	0.0900386	0.660092	0.636499	0.337791	15.0542	4.32535	0.105846	0.525315	7.82151	5.21987	57.4283	0.716847	73.5461	2.03753	5.13232	6.71764
1091	2233.83	17.4184	1.64105	16.9116	4.44924	7.48541	0.00275572	61.1178	7.09424	5.90882	1.64659	0.0881084	0.625523	0.665738	0.487979	17.0055	3.06262	0.586538	0.107213	4.73169	5.83363	65.476	0.414852	75.2356	2.94238	1.95089	2233.83
1092	173.837	12.1211	3.85496	12.9896	5.31359	8.98168	0.0124016	75.5815	6.66105	7.03879	1.91636	0.375471	0.298	0.855238	0.481499	19.5658	3.30733	0.169591	0.094445	2.67469	7.20966	40.3521	0.415903	88.1902	0.165605	0.117088	173.837
1093	24.6826	12.4469	2.42093	14.4952	3.90314	12.655	0.00645388	105.085	8.15861	9.07683	1.46403	0.469378	0.444705	0.712841	0.526594	17.4247	6.15101	0.587217	0.201925	8.95411	9.43675	26.4316	0.630253	85.7455	24.1532	22.3831	24.6826
1094	2044.45	14.4065	2.14888	13.7306	4.42027	11.356	0.0149397	96.6502	7.142	3.87521	1.37723	0.379624	0.300627	0.670955	0.291893	16.1001	6.67066	0.510858	0.671432	5.34326	1.43669	74.9536	0.717236	53.8227	0.115995	0.378342	2044.45
1095	3144.43	13.8648	2.44967	9.95455	3.88824	20.3162	0.0405984	88.5543	9.32518	4.63789	2.00286	0.282274	0.0439893	0.60135	0.600587	20.2735	3.43859	0.0695127	0.180188	10.0704	10.0344	46.3976	0.40459	58.3768	0.516227	0.665929	3144.43
1096	1297.75	13.762	3.53147	13.4139	4.34043	11.0133	0.0370734	84.3298	6.95911	11.5454	2.9522	0.384308	0.105474	0.659443	0.0250113	16.9037	2.50477	0.409665	0.254098	7.07841	7.56197	70.0874	0.423128	49.2886	8.01753	1.18574	1297.75
1097	35.8971	14.7179	2.70416	13.7583	3.07248	11.3476	0.00643761	72.7526	11.7389	3.19649	2.07242	0.231737	0.108261	0.687967	0.379693	17.5689	4.50355	0.236016	0.614238	1.67608	3.50038	36.1668	0.395037	53.2959	29.7183	2.53214	35.8971
1098	5427.67	11.1373	1.67948	11.5749	3.7897	7.6867	0.00833497	85.0976	5.2769	5.12404	1.74564	0.158198	0.955202	0.831379	0.385465	15.9742	4.81834	0.0922836	0.257375	2.40415	4.682	59.7008	0.337533	54.2451	26.7016	0.528983	5427.67
1099	857.127	10.1233	4.03278	8.10933	4.73759	8.86499	0.00968075	62.4691	9.8985	8.91545	1.51152	0.44724	0.944065	0.665714	0.117084	15.2824	3.97278	0.179595	0.0635382	7.11674	4.23975	85.1102	0.761132	69.7228	0.112545	2.28656	857.127
1100	546.705	7.93774	3.02648	8.34785	3.76923	6.92864	0.0126918	88.959	8.66293	10.3057	2.97614	0.212658	0.46534	0.834388	0.782164	18.6312	4.73933	0.177448	0.269606	3.70065	13.1344	23.7747	0.341784	87.1911	1.46331	0.126689	546.705
1101	2877.68	20.1361	2.3983	13.2477	3.21158	12.9608	0.0109894	79.2296	8.60117	11.9584	2.12732	0.230985	0.297239	0.74394	0.0769479	19.7687	4.88499	0.237582	0.361455	7.63426	7.08878	40.3225	0.488544	102.587	0.280492	0.269379	2877.68
1102	3818.66	11.0445	3.24982	11.7138	3.56982	11.3708	0.00636216	64.8451	10.6221	7.88116	2.84923	0.464292	0.874181	0.713051	0.471648	18.201	4.66774	0.511116	0.104987	3.74106	5.67963	49.1093	0.577423	76.6616	0.141706	15.4896	3818.66
1103	93.629	15.5059	2.06178	8.04061	5.76622	20.8815	0.0421991	65.9391	3.78918	8.94168	1.70295	0.0993271	0.45685	0.733906	0.0822507	18.9916	3.98128	0.281131	0.22859	8.34266	5.04737	56.219	0.691764	73.7337	1.17234	0.223183	93.629
1104	216.017	17.6087	2.20217	16.7343	3.82458	12.7595	0.00941367	76.8645	11.0164	4.77597	2.58251	0.396718	0.718033	0.614037	0.546276	19.2014	2.20996	0.302676	0.369676	3.53996	1.78815	22.421	0.676283	34.8228	3.78536	0.283894	216.017
1105	1371.76	19.9814	4.14735	11.4521	6.14741	9.94459	0.0221736	80.6447	6.3188	5.33806	2.10441	0.070713	0.300925	0.847619	0.650294	17.9706	3.80136	0.248668	0.171492	6.06575	8.93371	81.408	0.288214	76.0868	0.125937	22.1857	1371.76
1106	1870.04	13.5301	2.39588	7.81961	4.79035	6.13786	0.00471387	84.8982	11.9194	5.85812	1.32075	0.251213	0.120059	0.720412	0.779689	20.4666	5.80621	0.55163	0.237724	10.5074	5.9726	65.991	0.644881	88.2107	14.643	0.127498	1870.04
1107	47.9218	11.535	3.14203	15.5445	4.78916	8.98466	0.0281699	61.8505	4.41566	7.91853	1.83661	0.315222	0.408425	0.702794	0.71486	17.8996	2.04051	0.184561	0.0561025	5.77211	8.82399	31.6209	0.479011	94.5074	0.116788	0.695041	47.9218
1108	46.4113	14.4447	3.51934	13.3905	3.68926	6.07429	0.00905828	73.057	5.36435	8.39358	1.26371	0.390879	0.616265	0.619483	0.0266932	18.2205	6.56719	0.548674	0.164113	2.93043	11.4457	68.6105	0.623191	45.8575	16.3408	10.8882	46.4113
1109	1700.46	19.2121	3.34836	11.352	4.38208	10.9759	0.0115811	85.2139	4.46517	3.08858	1.64745	0.483149	0.18003	0.893425	0.243693	16.1299	4.93824	0.0192628	0.117673	11.6004	6.63642	29.8007	0.559017	98.7589	0.940077	10.3319	1700.46
1110	78.4948	16.9931	2.31088	9.24506	5.54595	9.07913	0.0148952	94.9902	8.55095	10.1696	1.30254	0.560326	0.705517	0.715189	0.620894	17.7732	2.60541	0.424635	0.115988	2.53256	5.99261	60.9328	0.432736	72.6765	1.3194	4.78905	78.4948
1111	1153.11	8.43124	2.80432	17.7158	2.72604	18.0348	0.0126305	99.4718	4.86366	9.1827	1.41618	0.158116	0.496607	0.602878	0.513234	16.7297	4.46045	0.516041	0.246967	4.17867	2.77197	38.7177	0.671658	52.7641	0.942414	8.36945	1153.11
1112	641.226	13.8984	3.49191	11.2159	4.8365	12.9219	0.00637083	90.5782	5.74381	5.15335	1.99721	0.370503	0.267954	0.62634	0.51103	18.9582	3.92292	0.100346	0.216653	11.5897	2.01042	41.4788	0.540102	73.0565	19.4019	1.44342	641.226
1113	1891.37	17.6269	3.66534	9.01347	4.10233	9.40088	0.0054865	77.9182	6.29804	5.5007	1.12308	0.120173	0.88946	0.731931	0.580432	17.564	4.80819	0.220344	0.162191	4.79654	2.6973	68.7792	0.609771	36.0032	1.14631	0.231124	1891.37
1114	1344.93	7.96967	3.11248	9.75401	3.18512	7.51658	0.0136188	86.4519	4.66784	9.44737	2.26727	0.418304	0.919055	0.731841	0.178155	18.8842	5.84819	0.238275	0.0713588	6.25472	2.56282	42.2032	0.735014	100.696	1.41058	0.171796	1344.93
1115	2089.53	20.6095	4.27516	11.6244	3.41928	12.8397	0.00633979	75.2218	4.85213	3.97509	1.7254	0.488585	0.466144	0.855087	0.606503	15.4495	3.11455	0.370355	0.262235	3.93139	5.81628	45.9102	0.765359	96.4262	38.9561	13.7057	2089.53
1116	3448.62	11.833	1.80681	8.52717	3.72343	12.2258	0.00434626	78.5262	7.43144	10.7636	2.83098	0.366058	0.35104	0.850024	0.408047	19.8267	3.74328	0.209642	0.159987	12.8319	4.61116	21.2246	0.617438	91.3586	5.78646	4.19473	3448.62
1117	2426.42	13.6533	2.05304	9.05692	3.33126	6.43253	0.00928003	95.6631	9.95309	3.23315	1.5164	0.338069	0.31334	0.674114	0.479571	18.659	4.81604	0.382583	0.056455	10.9999	4.73351	29.5686	0.544157	36.8009	1.59417	0.613416	2426.42
1118	306.204	8.47836	2.52333	16.1736	3.4739	5.15201	0.0081566	96.9526	7.24658	10.0646	2.64457	0.219338	0.114713	0.886427	0.232328	20.6827	5.40918	0.493038	0.147776	3.76958	1.89044	37.1655	0.314455	64.1589	3.96361	0.447255	306.204
1119	302.904	17.4743	2.76456	17.8348	4.68511	23.9691	0.0169261	74.6404	7.04523	10.877	1.39486	0.232783	0.572527	0.77121	0.45498	17.4729	4.55304	0.352124	0.186344	6.60229	10.9602	44.8292	0.408748	36.2363	0.153481	9.06268	302.904
1120	6173.96	8.18265	2.94783	10.1964	3.50937	8.60522	0.00811359	63.8771	10.4266	9.65282	1.39481	0.285607	0.322438	0.760926	0.362771	17.6407	3.77094	0.0793846	0.222214	4.84544	6.08054	33.0041	0.514177	69.0301	3.9532	18.9336	6173.96
1121	3589.23	18.8273	2.71049	11.9752	4.45489	9.81842	0.0135508	74.1955	5.68732	4.21997	2.21278	0.0824542	0.652349	0.732418	0.589993	22.0778	4.03415	0.216211	0.148103	9.75047	4.36064	59.0862	0.477083	22.1899	1.13867	1.13306	3589.23
1122	1803.66	13.8871	1.96051	10.0171	2.47888	9.45642	0.00279143	98.8803	9.70493	7.72786	2.30553	0.150627	0.283268	0.793679	0.645277	17.2484	4.96677	0.116778	0.258942	4.53456	10.7657	65.4292	0.816852	43.3898	0.183929	1.09083	1803.66
1123	196.931	20.6517	2.41529	10.7269	4.32446	10.0262	0.0150764	62.385	9.96277	9.73462	2.50529	0.524894	0.881683	0.618363	0.485658	17.7863	4.391	0.161211	0.424516	5.48988	4.95497	47.2572	0.588285	54.1211	0.21041	7.39206	196.931
1124	14.2737	13.0425	2.85447	15.2453	4.83897	8.11437	0.0116671	70.6926	8.53906	7.85147	2.59387	0.0270743	0.306723	0.633321	0.299851	19.8768	4.95931	0.518304	0.386515	7.65907	5.53569	23.5971	0.537211	44.3682	4.17023	11.8818	14.2737
1125	108.554	18.82	2.82689	10.3198	3.25211	14.0844	0.0145828	89.3429	5.52758	8.09902	2.77953	0.110231	0.734741	0.756988	0.460362	20.5613	4.5212	0.249533	0.167239	5.06397	4.41024	66.1896	0.497914	86.6116	0.202492	0.207063	108.554
1126	256.875	16.8496	4.09359	13.9274	4.624	14.2741	0.00303705	102.949	5.93987	6.60208	2.30678	0.208487	0.632433	0.735317	0.346695	18.1094	3.66469	0.579862	0.293704	6.7593	5.10302	31.5781	0.79722	54.2317	32.6319	21.6762	256.875
1127	6115.21	10.549	3.21854	14.7271	4.77149	13.6835	0.0174955	73.7203	8.31934	9.57245	2.78515	0.304947	0.806054	0.898214	0.14081	17.8509	2.74531	0.174155	0.787962	8.3469	4.78133	31.6322	0.472148	18.4978	20.9732	20.848	6115.21
1128	96.2052	7.78317	2.34874	19.9787	3.47118	11.2854	0.00961068	78.3099	3.95158	2.8068	2.16903	0.200794	0.864888	0.654997	0.444952	16.3284	3.42586	0.231269	0.763177	8.75451	8.59524	31.4389	0.54423	46.756	1.7212	0.89968	96.2052
1129	40.8286	12.9737	3.2458	10.0399	4.54981	12.2971	0.00677483	72.7364	7.0864	3.05239	2.10854	0.286131	0.835607	0.669982	0.496775	18.6296	4.63517	0.438808	0.360531	3.76569	10.6714	38.2302	0.416552	93.6877	35.7162	0.42876	40.8286
1130	7402.86	12.7498	3.32127	8.46533	4.18267	10.6982	0.0134683	68.7647	8.03029	3.22724	2.30104	0.0355489	0.443019	0.750819	0.519734	18.8079	3.97148	0.262992	0.172805	6.43061	1.91725	44.6387	0.546119	70.1122	35.2714	0.169224	7402.86
1131	57.9325	13.6775	3.84783	13.8851	4.27433	8.28403	0.0074291	74.6926	10.1063	8.14686	1.91425	0.158077	0.352256	0.790194	0.417454	18.5632	4.86869	0.457467	0.0814872	10.0739	7.98919	35.2938	0.561947	97.594	14.5077	0.110204	57.9325
1132	262.401	9.36266	2.95429	8.33903	3.94189	7.61673	0.0275531	94.4316	5.33055	2.90731	1.20746	0.348518	0.529796	0.662114	0.721954	17.865	4.04312	0.134446	0.14011	1.58939	5.43362	50.454	0.585686	61.8535	0.20966	6.84737	262.401
1133	28.9781	12.1734	3.34959	18.808	3.53288	14.2855	0.00627065	63.8934	10.5539	10.4281	2.64759	0.378738	0.585047	0.756649	0.336243	14.2168	3.57306	0.271563	0.219473	5.23906	4.30704	44.3405	0.431306	87.219	0.600343	10.1239	28.9781
1134	171.166	16.0607	3.94024	11.9713	3.26538	10.3279	0.0212855	81.4386	7.72509	11.7753	1.05333	0.356671	0.917178	0.671668	0.0824645	18.2358	5.67348	0.255687	0.196504	5.02183	10.7005	21.2101	0.685552	75.1866	1.36759	0.521658	171.166
1135	188.551	14.7179	1.78446	18.6971	2.7643	9.77811	0.00697354	61.6858	4.46707	4.98032	2.59805	0.270875	0.169069	0.656216	0.140707	19.94	4.48413	0.338964	0.291336	3.99233	7.14552	46.7998	0.451332	48.0185	0.640088	3.51736	188.551
1136	3225.35	12.6558	3.54307	8.56243	4.96027	16.9031	0.0188852	98.5619	4.17157	6.75275	2.99089	0.431225	0.452292	0.740698	0.0311759	17.853	7.2576	0.155698	0.575978	11.7811	11.4472	39.3264	0.330002	32.1738	7.07085	28.8715	3225.35
1137	569.948	15.7964	3.00772	12.9732	2.76669	16.2027	0.0193621	105.208	2.55367	10.7965	1.66965	0.202674	0.670376	0.702166	0.198012	19.3633	6.45776	0.269418	0.380802	13.2771	4.80512	30.7456	0.377384	52.6766	3.69866	0.284306	569.948
1138	1148.18	7.45847	3.4583	8.87412	2.76315	13.1785	0.0121262	63.3734	6.88734	3.85087	2.82069	0.37436	0.62705	0.750359	0.637037	15.9742	4.35929	0.601917	0.429962	2.41439	3.28866	38.2721	0.0937823	39.7056	0.753194	0.127412	1148.18
1139	5.317	12.9299	2.16932	12.3726	5.36706	5.17272	0.009895	95.7547	5.77255	7.10861	1.424	0.0494224	0.616445	0.690528	0.343742	19.3346	3.78295	0.254392	0.43333	5.234	11.769	48.3456	0.150513	51.8401	33.5413	0.106282	5.317
1140	79.0588	13.9812	3.90405	16.5942	2.64989	9.79237	0.0202717	69.7365	9.33	7.64441	1.53828	0.332528	0.292333	0.781587	0.522595	15.624	3.88233	0.431222	0.274781	6.07106	6.417	77.8068	0.73712	60.2335	6.34806	1.61111	79.0588
1141	3596.91	14.9717	3.78305	8.31409	3.94543	17.742	0.010325	97.6898	4.80456	5.52548	1.74181	0.233802	0.528697	0.663564	0.195024	16.6383	6.73877	0.160581	0.423024	10.6501	10.1325	70.8787	0.393975	58.1828	0.637578	3.07401	3596.91
1142	250.8	16.4624	3.3197	11.0683	5.14995	9.443	0.00636444	71.5673	9.09228	9.06669	1.60361	0.325575	0.617925	0.806084	0.257406	17.0012	2.85758	0.412897	0.51442	3.34735	12.7539	75.484	0.260647	43.7434	2.5687	1.97679	250.8
1143	5194.93	7.39807	2.25314	14.014	3.77648	9.66927	0.0120028	105.046	4.61128	8.01636	2.35797	0.355549	0.395565	0.741637	0.402644	17.1479	2.36567	0.118029	0.664482	2.90736	3.05733	56.0067	0.509083	41.7827	9.54607	23.5187	5194.93
1144	289.716	8.95742	3.2964	7.92791	4.67452	15.3116	0.0354813	66.3486	10.101	10.6923	2.76241	0.301585	0.608817	0.853097	0.418578	18.2857	4.34232	0.154913	0.114394	4.37349	6.57211	81.5882	0.688597	37.6887	3.40682	4.04478	289.716
1145	457.571	7.9788	3.60139	14.3458	5.02679	10.8686	0.0210852	88.0376	8.68053	6.27381	1.92042	0.412624	0.236805	0.683953	0.45572	18.0263	4.49392	0.160793	0.114594	7.48151	7.19378	47.9198	0.873114	43.6744	2.64702	8.70779	457.571
1146	221.503	18.4435	4.03228	18.6383	3.2767	15.1666	0.0131054	83.7776	8.58739	3.67745	1.45759	0.0989844	0.534102	0.747931	0.3669	17.8779	4.43667	0.287795	0.33482	11.0095	2.64089	68.8591	0.706588	73.4808	1.66766	7.79545	221.503
1147	4196.13	20.9585	3.42317	11.9129	3.09237	10.6133	0.00689753	66.1032	7.06403	10.753	1.85842	0.308273	0.222991	0.703473	0.303357	18.3538	4.10003	0.250193	0.440633	6.66046	3.96635	26.2112	0.770289	34.049	0.518327	6.85687	4196.13
1148	99.7606	15.8757	2.57881	15.9379	4.4829	8.09479	0.00898932	81.0504	4.07352	10.3464	2.24725	0.147531	0.610574	0.689846	0.408741	19.7869	3.71443	0.433403	0.350943	11.2583	2.21755	32.1075	0.795638	68.386	1.78313	2.41702	99.7606
1149	692.753	16.1203	2.65401	9.50465	3.28914	9.07895	0.0116158	67.4657	8.21088	9.72059	1.98528	0.39052	0.396855	0.821877	0.742991	18.6913	4.72423	0.535051	0.289928	12.8583	6.1732	56.508	0.256928	59.0515	0.166429	28.1254	692.753
1150	5584.05	9.09365	2.41301	7.02773	3.74944	7.29135	0.00360088	81.2342	8.23068	9.40033	1.16828	0.475232	0.163605	0.711431	0.148948	19.2313	2.55902	0.357311	0.216062	7.06905	5.91516	58.2817	0.472973	83.9081	3.83852	0.586554	5584.05
1151	28.7707	13.7104	4.38552	14.8442	4.16227	5.69476	0.0104264	100.383	4.05949	3.95401	2.48642	0.395718	0.726863	0.666101	0.23698	18.7857	4.11075	0.133826	0.115271	2.25553	3.00713	53.7145	0.416486	54.5509	0.137941	0.616773	28.7707
1152	1100.86	12.231	2.66002	13.8133	3.92544	13.1011	0.009048	80.5038	10.3567	4.31207	2.41339	0.151988	0.544285	0.611632	0.258444	22.0104	3.68371	0.193912	0.2254	8.80084	4.2226	30.6072	0.414691	79.7084	1.60273	0.70127	1100.86
1153	67.6588	14.585	2.76309	8.98561	4.74134	10.7219	0.0159779	78.0679	6.20655	3.27945	1.6976	0.529082	0.523238	0.776572	0.485179	16.3285	2.91515	0.239478	0.134268	11.4291	2.19874	59.0448	0.565933	60.4265	9.34548	0.767783	67.6588
1154	100.807	17.8859	2.65643	10.8953	4.61971	11.3722	0.00762644	63.6238	8.03121	8.33949	2.17022	0.493971	0.860992	0.80028	0.34082	15.1388	1.66517	0.206703	0.167086	2.63625	3.07698	31.5835	0.563685	45.7226	0.145768	0.198372	100.807
1155	744.125	16.7756	2.40179	15.3946	4.61427	8.86224	0.00868027	75.4399	3.71412	5.89923	1.65494	0.443963	0.648984	0.644927	0.195874	18.1581	4.30585	0.368605	0.288518	5.12821	1.38307	48.2005	0.813026	49.3983	7.84887	10.3782	744.125
1156	62.6218	8.6836	2.48373	15.209	3.42164	10.5004	0.00665357	61.1658	6.53888	8.81476	1.03968	0.418186	0.953796	0.686156	0.216563	16.8427	2.02159	0.275802	0.469425	6.92835	6.47851	37.735	0.903061	97.7542	0.138234	0.464232	62.6218
1157	7967.28	12.3784	3.12112	11.7498	2.96268	14.4319	0.0131512	98.3641	9.08504	7.34832	1.15283	0.177634	0.440622	0.623879	0.522462	19.4622	5.40467	0.335287	0.634897	3.3633	9.10525	31.1175	0.609647	80.8766	2.52082	7.36043	7967.28
1158	8937.91	12.6548	2.58263	14.8697	2.01642	5.91431	0.0180096	73.6482	7.16893	8.91788	2.42092	0.542663	0.744156	0.749796	0.111079	18.2373	4.86279	0.0751191	0.232539	4.28607	9.38076	48.4332	0.220976	67.2077	31.2615	2.66181	8937.91
1159	26.6625	12.9817	3.07275	12.0755	5.34958	12.1966	0.0078338	67.031	9.38525	8.21189	2.00135	0.442581	0.162651	0.646663	0.0617614	15.7724	2.80159	0.284981	0.27147	13.3865	7.12374	62.725	0.700907	79.8102	0.974629	0.116251	26.6625
1160	512.443	20.2627	3.20179	12.5989	3.2068	12.2319	0.0153412	101.144	7.53031	9.10468	1.31465	0.0900967	0.614612	0.65281	0.179242	15.8371	4.32693	0.201568	0.196207	3.30179	4.69104	47.1563	0.415807	41.7777	0.126051	1.48439	512.443
1161	1629.34	15.4743	2.74932	11.2495	3.66052	7.56423	0.0215513	75.3651	7.74247	5.89799	1.47936	0.350855	0.697829	0.837341	0.29331	14.2236	4.72343	0.247854	0.257709	2.46204	8.85053	47.4453	0.356413	103.392	0.186	12.7465	1629.34
1162	164.018	19.9757	3.11165	13.5409	4.92598	14.5002	0.0124849	77.1531	8.29981	7.07529	2.75181	0.385092	0.201776	0.661953	0.294966	18.9037	4.49756	0.525352	0.1422	7.2635	10.3245	58.4085	0.457402	85.8717	0.127591	2.0754	164.018
1163	2237.16	9.789	3.28267	16.3086	2.54671	12.415	0.0345026	87.284	6.65201	6.37671	2.04331	0.344013	0.670388	0.619	0.42529	16.5622	4.91541	0.42096	0.221582	6.58291	4.80276	49.1695	0.734231	39.5506	2.89938	0.312586	2237.16
1164	1380.59	9.81157	2.41077	11.8184	4.31967	21.0301	0.00992048	63.1121	2.93395	4.39406	1.25044	0.191668	0.27609	0.695236	0.253138	16.6308	4.3871	0.657663	0.497147	5.45965	5.63121	42.4024	0.350101	24.3951	0.366043	24.4677	1380.59
1165	2093.34	17.0111	2.2659	13.0768	2.9696	6.78331	0.00725456	75.4658	4.75382	10.0562	1.31362	0.458835	0.337183	0.807865	0.0496406	14.8807	3.40074	0.312814	0.316488	12.2234	2.77268	23.0957	0.671631	75.1113	14.6662	1.89655	2093.34
1166	27.6934	11.6601	3.00093	18.3386	6.70306	12.5986	0.00604779	101.835	3.98281	5.03739	1.38115	0.267515	0.569463	0.775634	0.310193	16.3885	6.19367	0.321775	0.188043	2.06397	7.97447	34.4928	0.640989	77.7729	3.02474	26.6105	27.6934
1167	114.237	15.0536	2.19867	14.2487	4.67671	7.32714	0.00954984	80.7151	2.98342	7.23247	1.79907	0.205663	0.19079	0.691929	0.595769	16.4019	5.14372	0.17446	0.0712678	10.4823	4.87431	63.3146	0.553648	20.3424	1.22448	0.342965	114.237
