Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
99	2417.61	14.1348	2.19269	11.3818	4.58682	7.11814	0.0188997	110.008	12.2461	5.34949	2.90068	0.438289	0.852238	0.744817	0.706143	18.1158	2.86482	0.425081	0.239907	3.13365	6.88902	34.0605	0.674703	48.5256	28.9743	1.26547	2417.61
100	374.153	13.1807	2.31114	7.88736	2.66951	20.1795	0.00750228	149.876	11.8279	5.18192	2.99709	0.0642141	0.744762	0.700125	0.53125	20.2669	2.96769	0.0148614	0.144198	3.57718	5.22344	51.5212	0.336095	54.1584	0.73373	3.57831	374.153
101	339.979	16.5557	3.24066	11.1679	3.64505	8.45843	0.0136629	97.8578	39.3147	8.53565	1.455	0.0857268	0.496201	0.674714	0.565511	20.229	7.89079	0.185665	0.482067	7.12954	5.71333	35.8107	0.845124	32.6762	0.202573	0.416538	339.979
102	20.0176	12.6933	1.54644	10.2522	3.8904	7.76955	0.0104284	120.132	32.4468	9.0347	1.83709	0.0740006	0.495264	0.736891	0.397588	19.0256	4.74547	0.379783	0.239009	3.19488	7.38985	51.0418	0.649498	49.8204	2.87946	17.191	20.0176
103	1552.21	14.4905	2.52899	19.9142	5.00147	18.2094	0.00456263	61.3015	31.3416	8.36204	1.39359	0.0373454	0.899745	0.661685	0.523387	17.5761	5.21557	0.237094	0.149192	4.78653	13.5987	25.1728	0.731771	38.09	2.46955	0.160857	1552.21
104	22.0656	16.9887	2.44899	17.418	4.33282	8.10401	0.0141963	159.771	23.4552	7.18538	2.48288	0.465686	0.310013	0.718094	0.221708	21.7207	6.75303	0.567771	0.282686	7.41497	8.87362	21.7496	0.734484	50.625	3.33508	23.6201	22.0656
105	7154.05	8.82199	2.49256	18.3494	5.34468	11.3225	0.00255836	163.411	8.13114	8.3187	1.53792	0.358947	0.442256	0.808141	0.667566	21.0462	5.2387	0.0257585	0.391788	4.68964	2.21463	26.4521	0.585487	51.0962	12.599	0.638224	7154.05
106	129.57	17.3312	3.3897	13.1687	3.29429	5.2359	0.0122171	121.296	34.1979	10.3374	2.15734	0.316537	0.658507	0.800176	0.633401	16.9594	7.89028	0.0706826	0.106709	6.32425	3.43752	53.3449	0.473581	55.1547	0.581005	25.1085	129.57
107	98.0761	18.1547	3.73976	15.8953	4.7721	7.93154	0.00906084	96.398	31.9498	6.52796	2.99672	0.410305	0.423788	0.847966	0.321239	16.998	8.62578	0.478443	0.334594	12.3686	3.68892	28.7622	0.422135	51.7241	1.80716	0.169426	98.0761
108	50.1522	14.9771	2.74325	12.669	4.45977	12.5133	0.0151458	133.909	25.4709	7.43444	1.43236	0.19924	0.489815	0.808892	0.586821	23.1912	7.63059	0.195681	0.228079	12.2174	9.11426	42.001	0.463143	33.0343	24.3418	7.78781	50.1522
109	1858.71	18.0937	3.57853	8.08859	3.83553	9.6914	0.0067139	103.363	33.0446	9.39047	2.86668	0.246593	0.641851	0.819168	0.151151	16.2419	8.59165	0.161371	0.0849604	3.61804	10.1042	51.3922	0.678124	45.9927	3.08448	11.9291	1858.71
110	9735.45	18.2994	2.81484	12.2896	2.37115	13.1985	0.01671	127.457	27.129	4.7265	1.25486	0.367276	0.207175	0.628199	0.43584	20.7982	3.27331	0.411691	0.235384	10.2952	6.44263	38.6264	0.625777	25.4745	8.47468	32.7196	9735.45
111	8762.38	11.2172	2.43733	14.9273	3.22974	14.6235	0.0130286	133.688	7.51531	6.43505	1.18642	0.566354	0.824266	0.612472	0.404104	15.1621	5.63841	0.33742	0.133673	5.12651	6.62389	39.047	0.41018	28.9772	3.68418	0.282921	8762.38
112	5792.25	11.6854	2.69032	16.8468	4.27753	9.31919	0.00261715	92.4618	19.5153	9.35519	2.85403	0.473403	0.868567	0.60195	0.553764	16.6802	4.00548	0.135682	0.156315	5.98699	5.35609	21.9746	0.513688	48.1591	0.598295	0.30517	5792.25
113	2099.03	12.5311	4.3027	12.945	3.54001	9.96329	0.00688131	69.0321	23.157	8.26437	2.43657	0.340834	0.494408	0.667115	0.609903	15.293	6.22144	0.495476	0.441	5.52032	5.255	41.7758	0.505231	45.1288	0.31571	31.6427	2099.03
114	1914.43	10.1141	3.59469	10.7772	5.23709	11.1716	0.0136555	90.607	14.0423	9.27263	1.80261	0.373843	0.521752	0.66673	0.625445	17.9377	5.366	0.369422	0.213892	2.85425	7.39689	30.8887	0.534619	49.9649	0.914729	0.179707	1914.43
115	143.813	8.91897	1.95693	12.492	2.4871	19.7352	0.0189883	95.3742	14.8841	10.512	2.89939	0.131172	0.472109	0.769514	0.423923	19.6085	5.26275	0.7435	0.480508	5.40269	7.36273	30.0352	0.607074	49.1576	0.144091	4.77721	143.813
116	15.7107	20.4554	1.89135	18.6038	3.65617	10.1965	0.015382	66.9433	40.1609	9.6924	1.90402	0.386712	0.636335	0.653107	0.0914736	14.5924	5.36205	0.210448	0.0928039	3.9081	3.84618	28.2868	0.610959	28.0226	0.217463	0.342548	15.7107
117	5252.82	17.4116	2.07044	13.7128	4.25229	7.96046	0.00374956	77.851	9.39529	6.80509	1.79083	0.404885	0.423061	0.778717	0.0363614	17.6479	7.06921	0.335541	0.436722	5.07795	6.85081	39.9718	0.310638	28.6312	4.3946	12.3616	5252.82
118	1145.8	7.33206	4.18572	16.5014	3.69569	14.6773	0.00830926	164.152	6.59637	4.23436	1.24312	0.270873	0.0963841	0.829359	0.290176	18.3111	8.9192	0.127462	0.344442	4.32062	8.24692	45.7421	0.478749	52.4874	0.814302	17.8112	1145.8
119	7240.76	14.1542	2.87967	16.8995	4.71541	7.9765	0.0268251	61.3371	38.0134	7.83016	1.63953	0.173471	0.5302	0.734939	0.336983	18.4114	4.11185	0.371865	0.117249	13.438	5.3402	31.8823	0.342177	26.6353	0.259512	0.172696	7240.76
120	2093.47	10.7063	2.96866	9.9546	4.36767	13.8241	0.00655967	142.307	19.4405	7.98621	2.19745	0.482153	0.7351	0.67679	0.198057	15.6164	8.87847	0.234025	0.307963	9.03229	12.7875	24.409	0.593995	36.0496	0.495958	31.1703	2093.47
121	2354.92	10.3229	1.88125	17.9134	3.96819	9.22882	0.0222636	121.355	9.41382	10.2093	1.97241	0.312548	0.68762	0.72644	0.222049	16.807	2.14719	0.348301	0.324948	8.37502	10.1708	25.3637	0.43472	29.8764	0.163549	34.0606	2354.92
122	1014.83	11.5223	3.43914	13.6501	3.41248	11.3132	0.0188556	117.938	28.7179	2.49084	1.05302	0.33639	0.420227	0.658295	0.424238	17.1768	5.99607	0.376197	0.427027	6.47153	3.39311	24.6163	0.515967	55.2782	15.8299	5.77001	1014.83
123	5094.39	14.0877	1.9321	8.24823	4.27838	8.91702	0.00476483	105.831	4.48457	4.13105	2.70624	0.193709	0.395177	0.610702	0.288042	17.4273	4.32106	0.424633	0.146803	3.15006	10.7044	30.7407	0.361588	40.5627	9.66731	0.654755	5094.39
124	2575.09	8.23225	3.06639	13.4781	3.00505	8.72601	0.0155209	96.1503	21.1747	8.6924	2.26022	0.528527	0.563153	0.617411	0.498852	17.4742	4.50976	0.156812	0.460234	6.96842	8.18726	27.2294	0.538362	24.2858	2.40454	0.424483	2575.09
125	290.296	10.8923	2.82794	17.5113	5.80978	26.7539	0.0230588	152.796	2.9592	6.02847	2.36714	0.398538	0.350239	0.703362	0.29667	17.8384	3.79073	0.193448	0.105245	1.52102	11.2902	53.2455	0.598276	43.6617	0.130776	5.77602	290.296
126	9510.83	18.4776	3.01643	8.79861	4.74835	11.4873	0.00952434	154.458	27.8628	4.50969	2.2982	0.408367	0.520269	0.614708	0.688549	15.7189	4.23597	0.913904	0.31108	8.84328	3.97109	41.7752	0.388597	35.0561	17.4448	0.29243	9510.83
127	166.622	14.9038	3.32219	8.90963	3.05899	12.2694	0.0292524	98.5959	35.9123	6.8088	1.45101	0.26504	0.582077	0.741834	0.286004	19.1692	7.04912	0.279198	0.371373	6.30931	11.714	25.264	0.498564	28.955	0.327449	0.912104	166.622
128	5345.51	7.26594	2.94062	7.14261	4.24482	9.04231	0.00577275	116.967	23.351	5.02609	1.8073	0.0903644	0.407521	0.733058	0.832278	19.6688	3.83784	0.0652899	0.669089	4.56811	6.19174	21.6888	0.47279	32.0422	3.33151	23.2613	5345.51
129	7422.83	19.2767	2.62805	9.98188	2.03916	13.461	0.00763098	119.551	10.8852	4.14721	2.78123	0.492566	0.76157	0.650224	0.152934	16.6445	4.19756	0.429468	0.116549	2.14556	4.56711	35.5618	0.492308	39.0138	0.142707	3.34749	7422.83
130	307.738	14.196	3.75504	10.9729	4.29479	9.36833	0.00425137	106.583	17.2644	5.43844	1.29982	0.286569	0.296983	0.794459	0.625443	19.4379	4.09599	0.11496	0.625536	9.36605	8.91997	33.6796	0.425163	58.8095	7.38394	1.82877	307.738
131	3662.44	11.1761	1.85324	16.2987	5.10202	19.0378	0.0107254	141.473	20.7859	6.26729	1.10568	0.301679	0.269747	0.683105	0.28973	17.8816	3.51921	0.222748	0.17256	7.96421	2.65288	59.8201	0.485776	50.932	1.18865	20.0773	3662.44
132	84.9546	11.2352	2.20887	17.9433	3.95927	10.0659	0.0225664	103.071	13.5542	7.70515	1.79982	0.320749	0.395132	0.724395	0.742138	14.1779	6.59828	0.582156	0.214597	8.24275	7.97292	44.1596	0.705118	23.0504	0.198297	1.05369	84.9546
133	7323.36	17.4309	2.0409	10.5886	5.5102	10.7607	0.0100943	140.686	29.3199	10.6857	1.77466	0.101597	0.732302	0.71786	0.532616	18.7514	2.26914	0.649367	0.391946	5.7169	2.82209	36.484	0.562113	42.0032	0.108428	37.7258	7323.36
134	508.066	16.8739	1.64676	12.5034	2.31656	8.01145	0.0148781	132.811	22.1825	2.84766	2.72115	0.143348	0.292997	0.701747	0.604435	17.9399	6.75105	0.277149	0.532632	4.72097	12.3044	24.9934	0.504071	46.5981	4.46851	3.34323	508.066
135	184.17	18.8457	3.84633	15.8555	5.18668	15.1534	0.0113567	83.6085	38.9038	10.2599	2.44495	0.392292	0.744422	0.696153	0.340519	18.6668	4.7835	0.320544	0.353196	7.24857	3.05836	22.4011	0.592773	21.9297	2.95276	0.933787	184.17
136	21.1044	19.6746	3.79996	17.5657	2.83771	13.4038	0.0099339	67.0478	23.2353	5.08212	2.30816	0.412227	0.642968	0.723657	0.29835	18.6456	3.76037	0.406204	0.452259	7.15193	9.40718	23.9922	0.378361	46.6372	3.29361	13.1963	21.1044
137	62.8586	15.1297	2.8663	16.7623	5.46831	10.1115	0.0140444	67.4353	28.8531	8.95058	1.54522	0.459608	0.681794	0.627489	0.185817	16.6203	5.55278	0.393003	0.708048	10.6694	1.44159	35.1993	0.486397	41.2063	20.6565	0.354137	62.8586
138	346.438	10.0679	2.44924	9.37683	3.89536	21.0382	0.00450706	151.889	10.2042	8.78306	1.12914	0.368365	0.599217	0.640635	0.724226	18.6478	7.94549	0.365989	0.328562	8.95475	2.85393	31.2234	0.492184	51.3389	2.70728	21.1841	346.438
139	772.297	17.6749	3.16827	13.0718	3.16064	10.2694	0.00835358	87.0328	23.2316	3.1242	2.70433	0.425073	0.683504	0.945816	0.413834	17.4756	4.58515	0.788129	0.419673	5.44014	9.17805	28.8323	0.532488	35.5377	3.08435	5.85289	772.297
140	983.624	14.2524	1.85685	10.6315	4.70302	12.2801	0.00857799	168.849	10.8514	5.1111	1.16811	0.411625	0.893254	0.755106	0.647428	20.4896	4.36887	0.397454	0.124663	1.82237	6.49603	21.8117	0.48186	23.3338	0.143707	0.287179	983.624
141	1377.06	12.6363	3.09124	9.24777	4.43575	6.12451	0.00649355	119.08	24.125	4.88124	1.80567	0.144183	0.475378	0.667253	0.0533978	14.969	4.23302	0.27275	0.514359	2.49915	8.32289	37.1724	0.708697	54.3132	0.48954	1.23271	1377.06
142	1079.24	15.0386	3.07984	16.8441	4.51545	12.5178	0.0372586	155.386	34.6826	9.21339	2.34844	0.422899	0.310891	0.602494	0.0675242	17.1557	7.38577	0.446575	0.667546	4.24748	7.35209	41.0101	0.503667	42.264	4.76352	25.9866	1079.24
143	2462.99	17.622	2.50219	12.2621	3.30523	18.5211	0.00636649	69.3477	16.0496	11.0898	1.43572	0.0909027	0.727273	0.742987	0.478228	19.3084	5.21497	0.240251	0.0577692	12.6654	6.04919	32.7626	0.403052	51.3717	8.06784	31.3576	2462.99
144	2478.87	12.6965	4.30908	12.4606	4.1298	17.3948	0.0105632	137.426	29.6641	5.43214	2.17879	0.285734	0.239907	0.618562	0.930685	17.3263	6.37094	0.259787	0.171773	6.38481	5.57022	58.1666	0.432868	39.8165	0.22692	4.29927	2478.87
145	1217.75	9.54829	3.72137	9.03195	4.1233	20.1631	0.0208952	173.661	1.37072	9.20632	2.73681	0.565691	0.261573	0.783337	0.529403	16.5939	1.6932	0.158403	0.554398	8.92943	4.22082	26.3258	0.383612	37.7804	13.3592	5.07248	1217.75
146	272.256	15.0603	1.93923	11.076	4.30381	20.7206	0.0134277	132.591	30.9761	7.77406	1.23343	0.458677	0.234671	0.857826	0.547786	15.0361	3.7119	0.14253	0.2906	7.37057	6.89407	28.5348	0.362578	35.4952	0.226263	1.90026	272.256
147	1024.89	11.1283	2.7878	7.87403	4.26088	9.9912	0.00775	123.97	9.695	10.3183	1.27303	0.559481	0.63012	0.601015	0.304368	16.0666	5.33326	0.248583	0.125538	4.43648	3.69409	21.2658	0.563298	40.4306	11.1755	39.2909	1024.89
148	9590.51	10.5214	3.45493	8.2325	3.76431	13.5991	0.0206933	73.4044	26.1408	3.16538	1.30455	0.327208	0.321887	0.693539	0.610667	21.5553	9.02528	0.336106	0.231745	2.68672	8.28015	54.0663	0.508939	49.9568	2.31054	0.959311	9590.51
149	3060.69	12.846	3.52892	14.1888	3.99631	22.0951	0.0111359	117.247	29.426	7.64847	2.49274	0.101692	0.912154	0.661897	0.190662	17.8141	9.03768	0.144408	0.147426	2.48923	4.07035	34.3513	0.6285	49.8239	8.55275	6.2827	3060.69
150	24.2383	12.213	2.53868	12.7688	5.87661	12.3232	0.00500671	164.997	26.2182	10.0036	1.49262	0.362119	0.105442	0.696236	0.458049	18.7714	4.56693	0.231493	0.450793	2.4884	12.4344	43.0452	0.616172	47.825	1.01686	0.102019	24.2383
151	178.001	7.75553	2.61618	15.6618	3.90323	26.0725	0.0188503	134.73	25.0242	6.60517	2.12168	0.155914	0.676258	0.708955	0.409156	20.3368	8.46043	0.158529	0.159537	1.53425	6.79271	26.8695	0.481042	38.6814	4.99303	26.0509	178.001
152	171.354	7.62483	2.75848	18.1239	3.79968	8.2795	0.0147355	111.042	14.0694	4.02743	2.63067	0.530046	0.59011	0.805648	0.200559	20.2427	7.23735	0.171454	0.155416	8.73507	4.62254	33.1063	0.458925	46.6407	16.88	17.1643	171.354
153	1374.89	11.417	2.95014	7.07761	3.88635	8.71838	0.00608417	147.624	24.8139	4.25489	2.44323	0.193186	0.379389	0.924378	0.757731	20.65	7.52115	0.235883	0.193634	11.4468	6.22265	30.8294	0.777365	40.8772	19.6377	0.717803	1374.89
154	1232.42	8.1215	2.67195	14.6317	3.67449	6.09276	0.00860124	123.067	20.6529	10.8074	2.55829	0.143595	0.441066	0.654843	0.776359	14.9642	3.3528	0.718587	0.397554	7.37019	5.61629	28.8633	0.658481	42.1826	0.844007	0.943593	1232.42
155	5771.26	7.51956	1.96747	7.37102	2.94703	11.5448	0.00617119	137.59	19.1852	5.56192	2.87416	0.455158	0.589292	0.673919	0.498384	12.4922	3.92305	0.201614	0.502178	10.966	3.35627	31.5475	0.440281	46.8921	0.26753	1.47439	5771.26
156	376.329	17.3365	2.62021	15.6724	3.35245	17.4436	0.00908603	109.904	18.4013	4.67703	2.385	0.293417	0.484933	0.685668	0.678615	18.546	5.55657	0.303568	0.916022	4.95899	1.69008	33.6986	0.65664	41.3738	0.427471	0.177622	376.329
157	389.227	11.4391	2.91364	15.2052	2.08548	13.3327	0.00565043	92.3413	17.1264	5.80903	2.42616	0.305926	0.567493	0.600283	0.48916	15.5809	3.869	0.159646	0.241494	7.0664	2.36463	30.7413	0.524792	42.1506	26.1303	3.8714	389.227
158	3534.92	16.3072	1.89873	17.8434	3.03266	11.4349	0.00978588	86.6292	14.5173	9.26744	1.66887	0.225462	0.767605	0.797649	0.261677	19.761	6.61092	0.225745	0.153825	4.01604	13.2743	23.598	0.632632	40.0009	5.21115	18.3955	3534.92
159	2915.52	7.27219	2.39399	10.8311	5.15927	8.14175	0.00563396	99.7779	7.59856	8.40857	1.93029	0.49893	0.475754	0.74678	0.647198	18.0654	3.56429	0.309295	0.161728	2.62984	6.22214	32.1011	0.64151	39.3339	1.83988	1.19886	2915.52
160	126.6	18.7039	2.26218	17.5038	3.2335	7.8158	0.0127049	140.564	27.0179	6.99975	1.88436	0.244021	0.489554	0.70636	0.199913	16.4045	8.49173	0.180499	0.314554	9.20947	4.96454	41.5138	0.79429	38.779	1.28285	13.9061	126.6
161	280.989	8.83798	2.38319	9.42226	3.49497	11.9306	0.00944302	75.994	13.0828	8.31562	1.57193	0.132874	0.437768	0.732642	0.156344	20.8796	5.32001	0.460693	0.517436	8.30462	6.70691	40.4403	0.386339	47.6585	0.2368	0.274211	280.989
162	39.5636	10.9277	3.77872	18.1426	5.15811	7.78007	0.0351921	80.3874	13.3927	7.54448	2.4854	0.181925	0.58254	0.659151	0.561932	14.9111	3.00046	0.363287	0.210619	2.74831	13.9086	35.6375	0.528065	37.0236	1.39544	13.873	39.5636
163	232.643	12.4914	4.4282	15.5977	3.35199	14.2668	0.0135643	176.484	11.2857	3.92794	2.20624	0.519715	0.280276	0.607743	0.292212	18.3449	8.27841	0.283049	0.271283	5.63686	7.91308	28.2015	0.509142	46.1447	0.102328	2.68053	232.643
164	518.109	17.2664	3.00491	12.7774	2.81257	6.99293	0.00554009	114.884	33.3892	4.19817	2.35214	0.0424354	0.502834	0.709156	0.414498	14.9557	6.52829	0.385352	0.758712	6.39808	5.71893	39.6198	0.616566	47.6036	0.461972	14.2243	518.109
165	199.799	9.56056	3.46997	8.92712	3.45989	5.37126	0.0030412	164.523	35.543	8.93816	2.95792	0.318186	0.534956	0.819865	0.797132	16.6405	5.38302	0.12054	0.228138	10.7037	10.0888	26.8926	0.600758	44.4137	10.2415	0.284185	199.799
166	37.9531	18.0525	2.59272	12.1303	3.27563	7.86758	0.0103567	136.85	41.4669	7.91564	2.38407	0.4668	0.778924	0.648799	0.607157	15.2447	3.50999	0.189493	0.122345	4.6259	5.27715	41.0241	0.351295	29.9932	1.9136	4.19763	37.9531
167	405.752	8.42035	3.49114	11.1153	4.12326	16.6993	0.015035	116.858	14.166	7.8596	1.25503	0.507804	0.680536	0.6452	0.584142	18.2999	7.11886	0.241253	0.312319	2.88389	7.6912	53.2634	0.637212	49.0956	12.2007	0.340958	405.752
168	3218.5	12.0664	3.96977	9.85266	2.47943	7.72208	0.00240538	135.015	13.1991	3.75774	2.07661	0.0691204	0.440957	0.837364	0.488568	15.8441	9.8607	0.21082	0.27918	7.51576	8.96966	48.8359	0.587267	51.7124	1.18245	0.364071	3218.5
169	822.305	16.156	2.96929	13.6954	3.34726	10.0201	0.0174397	133.18	24.2003	10.9579	1.77131	0.101034	0.211446	0.807178	0.284743	19.5461	3.15207	0.133101	0.097578	3.03563	10.1366	37.8235	0.516337	39.1125	0.385857	11.6303	822.305
170	11.3228	7.34309	2.92797	15.7413	3.79716	8.49354	0.0366864	137.286	9.3351	7.09324	1.45469	0.36579	0.480501	0.688643	0.472054	16.3886	6.9499	0.170524	0.402534	4.89896	10.6356	39.1728	0.447017	53.0693	0.501564	1.8256	11.3228
171	19.3599	11.5024	3.22862	12.4959	5.46192	6.8617	0.0102403	72.732	24.4727	9.47455	2.47791	0.314497	0.830336	0.675104	0.513671	21.0575	4.90525	0.108401	0.149084	9.77294	12.0892	47.516	0.362456	47.6215	1.20884	0.225249	19.3599
172	8890.89	18.5106	3.19522	15.634	3.46736	8.59616	0.00800193	169.12	8.17277	5.41012	1.3663	0.340065	0.400737	0.661877	0.681037	18.4027	5.01675	0.168155	0.296906	6.38971	3.95878	35.0035	0.657867	50.0793	0.557432	8.44417	8890.89
173	694.119	10.7895	3.81493	17.1812	4.64099	6.49176	0.0142326	100.375	1.43065	8.5896	2.96231	0.173677	0.670648	0.636563	0.324385	17.9203	8.85373	0.332769	0.473521	3.76385	2.54219	22.4389	0.567832	41.5447	24.0258	0.147388	694.119
174	1250.6	7.98345	2.44996	14.3481	3.08316	20.8409	0.0080135	120.791	2.32964	6.19783	2.22789	0.420549	0.805429	0.605347	0.337803	20.2791	7.9183	0.27153	0.326768	3.87886	4.48957	28.8911	0.604099	54.2548	0.727232	4.67302	1250.6
175	2316.86	9.62498	2.41076	8.96827	6.06738	8.86615	0.00340789	131.291	38.5799	10.2884	1.69255	0.507445	0.19598	0.792822	0.0837019	16.472	3.9207	0.178692	0.159617	13.7533	3.51134	46.6026	0.436872	39.3565	15.841	4.7338	2316.86
176	114.23	9.23725	2.64271	13.9383	4.52591	7.68	0.00648669	131.973	34.1021	6.58232	2.41582	0.471546	0.419006	0.764227	0.307119	20.9154	8.23664	0.470582	0.389261	8.34979	2.43177	33.7598	0.669715	40.3101	5.32258	0.375883	114.23
177	388.597	10.0377	1.6773	13.5175	4.14284	6.44249	0.00845176	95.9473	19.6671	7.01946	2.80965	0.342094	0.834083	0.60152	0.300013	16.6378	4.68309	0.284437	0.461337	3.30531	12.9066	26.0666	0.371084	47.4708	8.18028	11.0556	388.597
178	930.623	15.7399	2.1053	14.6071	3.36277	12.4197	0.0172798	119.737	14.236	3.28471	1.91607	0.195913	0.481268	0.7332	0.130602	20.2336	3.67656	0.156814	0.350215	2.78838	3.87068	45.7366	0.600935	54.2561	7.25094	1.96135	930.623
179	7017.07	16.1314	2.43763	7.33111	3.65522	11.4937	0.00338949	67.7131	14.8559	11.8735	2.42558	0.291955	0.68178	0.6941	0.360622	16.3078	3.86815	0.657171	0.236823	13.1271	11.9673	28.3376	0.454431	41.0642	21.9729	2.20915	7017.07
180	115.439	12.1292	3.87948	17.9764	5.0829	20.2322	0.0181967	105.622	6.51948	4.1724	2.21472	0.308002	0.599232	0.830946	0.447499	17.8088	4.50167	0.289389	0.447419	4.48819	7.81846	39.0538	0.601488	46.9895	0.567258	9.12675	115.439
181	533.046	13.0498	3.28061	8.66446	3.43489	14.12	0.00597718	160.709	12.0529	4.01988	2.72032	0.253353	0.49653	0.740734	0.410238	19.3309	3.37331	0.677698	0.728749	2.97637	5.10442	30.8719	0.567625	51.1897	0.141565	0.120769	533.046
182	175.254	7.06956	2.7133	10.8485	4.02879	15.4143	0.0181147	172.411	32.1588	3.9523	2.08807	0.100877	0.301657	0.686803	0.0570451	17.5821	4.35437	0.143082	0.224434	5.36345	7.64353	34.0877	0.654775	47.664	26.1329	20.382	175.254
183	190.59	11.7327	4.30845	14.8312	4.69142	12.7824	0.0209867	120.967	11.2704	6.99148	1.13283	0.230162	0.960427	0.727587	0.635744	18.3109	4.11205	0.177867	0.181911	3.64048	7.12264	26.9808	0.628301	37.3112	0.115322	23.0096	190.59
184	118.494	18.7854	2.98947	13.4802	4.11604	22.7036	0.03469	106.373	25.3048	9.69803	2.1211	0.295287	0.531614	0.603541	0.208837	19.2883	7.66757	0.494439	0.529968	11.9325	3.93551	33.5196	0.597879	27.3311	2.1305	13.2454	118.494
185	159.985	14.4663	3.4215	9.43459	4.82837	16.7712	0.00458534	159.338	5.83757	7.5646	2.60997	0.512935	0.337937	0.689874	0.164102	16.7519	6.04408	0.447425	0.483701	8.63708	8.32964	41.7495	0.533306	45.537	0.1263	33.8462	159.985
186	121.524	10.9269	1.74671	19.7354	4.67994	6.80673	0.00811615	61.928	35.0376	3.82036	2.05994	0.242623	0.530342	0.650344	0.142929	21.1573	7.12606	0.524786	0.669245	8.1113	5.17704	48.1789	0.539368	58.0027	20.8942	0.633499	121.524
187	501.583	13.0854	1.68986	15.0626	5.25786	11.5953	0.00462043	173.339	6.77278	6.49405	1.86952	0.171106	0.43547	0.706648	0.248377	23.0269	5.04542	0.288947	0.489631	8.86401	9.28567	34.636	0.418079	36.5945	17.3838	0.780752	501.583
188	3055.19	12.9862	3.55045	9.56688	4.14763	13.4294	0.0216521	173.442	2.50854	9.18326	1.11026	0.239292	0.205853	0.793903	0.435652	17.4856	4.28723	0.104935	0.125004	7.65367	9.09892	31.0982	0.460032	39.7368	4.00835	8.31497	3055.19
189	3140.84	13.1508	2.70818	14.7163	3.91003	16.2027	0.010044	136.502	18.8704	7.83429	2.63615	0.362245	0.695705	0.72255	0.67147	18.2059	6.61275	0.740462	0.127288	2.97325	6.17505	32.5852	0.405187	27.2911	0.10171	2.77216	3140.84
190	8366.14	14.2378	2.76838	17.0445	4.9434	23.1357	0.0126501	137.175	36.9227	7.37003	1.12805	0.323431	0.315486	0.684605	0.595494	17.8962	5.22786	0.547806	0.0638822	3.26778	5.83545	24.6397	0.443929	55.2059	0.111214	0.261794	8366.14
191	6100.07	7.42032	4.47473	8.99903	3.12004	11.5215	0.00708895	89.498	27.2272	9.67585	2.24907	0.344958	0.401156	0.755679	0.481341	17.7814	2.64582	0.142074	0.26273	5.82872	12.0402	27.326	0.817473	47.5573	24.4101	3.33497	6100.07
192	6976.94	17.3451	3.98604	10.2615	4.00201	11.2798	0.00786987	127.617	17.1041	5.72049	2.50989	0.180786	0.34761	0.665521	0.44594	17.392	4.17652	0.327773	0.115116	11.5894	11.1034	53.3507	0.64318	33.8448	9.56296	18.5025	6976.94
193	4090.86	8.43079	3.1357	7.81924	4.00187	8.64766	0.0371105	118.931	17.143	6.07575	1.00979	0.512424	0.227629	0.669566	0.714273	17.38	5.11091	0.659281	0.197057	1.25639	12.9127	39.5935	0.268821	57.25	0.967539	2.5983	4090.86
194	2654.16	18.8378	3.09646	8.88194	2.68966	7.59954	0.00403319	64.2028	11.9563	5.41976	2.11495	0.392082	0.121913	0.659846	0.45353	16.0794	8.46867	0.120966	0.397874	11.923	4.84459	38.3343	0.732289	45.4481	1.37034	23.203	2654.16
195	73.4104	7.66587	2.05622	13.0875	4.19159	12.0704	0.0209394	93.9629	16.031	3.26841	1.41112	0.30682	0.46517	0.610307	0.412049	19.5335	6.34626	0.189438	0.230592	4.58907	10.9705	30.4877	0.611366	56.4391	0.72671	4.29868	73.4104
196	903.245	17.3941	3.45064	12.299	3.53072	8.87252	0.0160651	137.152	2.62453	4.4082	1.36904	0.269912	0.91787	0.841939	0.480079	20.4424	4.90119	0.153822	0.109528	8.94077	2.99818	41.7411	0.681921	52.9774	0.211169	14.2207	903.245
