"date","numDate","state","fips","variable","value"
2020-07-13,195,"NV",32,"positive",28515
2020-07-13,195,"NY",36,"positive",402263
2020-07-13,195,"OH",39,"positive",66853
2020-07-13,195,"OK",40,"positive",20745
2020-07-13,195,"OR",41,"positive",12438
2020-07-13,195,"PA",42,"positive",95742
2020-07-13,195,"PR",72,"positive",10010
2020-07-13,195,"RI",44,"positive",17487
2020-07-13,195,"SC",45,"positive",58168
2020-07-13,195,"SD",46,"positive",7524
2020-07-13,195,"TN",47,"positive",65274
2020-07-13,195,"TX",48,"positive",264313
2020-07-13,195,"UT",49,"positive",30030
2020-07-13,195,"VA",51,"positive",71642
2020-07-13,195,"VI",78,"positive",206
2020-07-13,195,"VT",50,"positive",1301
2020-07-13,195,"WA",53,"positive",40656
2020-07-13,195,"WI",55,"positive",40382
2020-07-13,195,"WV",54,"positive",4259
2020-07-13,195,"WY",56,"positive",1862
2020-07-14,196,"AK",2,"positive",1579
2020-07-14,196,"AL",1,"positive",57255
2020-07-14,196,"AR",5,"positive",29733
2020-07-14,196,"AZ",4,"positive",128097
2020-07-14,196,"CA",6,"positive",336508
2020-07-14,196,"CO",8,"positive",37242
2020-07-14,196,"CT",9,"positive",47530
2020-07-14,196,"DC",11,"positive",10946
2020-07-14,196,"DE",10,"positive",12969
2020-07-14,196,"FL",12,"positive",291629
2020-07-14,196,"GA",13,"positive",123963
2020-07-14,196,"GU",66,"positive",312
2020-07-14,196,"HI",15,"positive",1243
2020-07-14,196,"IA",19,"positive",35849
2020-07-14,196,"ID",16,"positive",11402
2020-07-14,196,"IL",17,"positive",156638
2020-07-14,196,"IN",18,"positive",52685
2020-07-14,196,"KS",20,"positive",20058
2020-07-14,196,"KY",21,"positive",20223
2020-07-14,196,"LA",22,"positive",82042
2020-07-14,196,"MA",25,"positive",112130
2020-07-14,196,"MD",24,"positive",74260
2020-07-14,196,"ME",23,"positive",3566
2020-07-14,196,"MI",26,"positive",77864
2020-07-14,196,"MN",27,"positive",43170
2020-07-14,196,"MO",29,"positive",28826
2020-07-14,196,"MP",69,"positive",33
2020-07-14,196,"MS",28,"positive",37542
2020-07-14,196,"MT",30,"positive",1952
2020-07-14,196,"NC",37,"positive",89484
2020-07-14,196,"ND",38,"positive",4493
2020-07-14,196,"NE",31,"positive",21399
2020-07-14,196,"NH",33,"positive",6068
2020-07-14,196,"NJ",34,"positive",175915
2020-07-14,196,"NM",35,"positive",15291
2020-07-14,196,"NV",32,"positive",29619
2020-07-14,196,"NY",36,"positive",403175
2020-07-14,196,"OH",39,"positive",67995
2020-07-14,196,"OK",40,"positive",21738
2020-07-14,196,"OR",41,"positive",12805
2020-07-14,196,"PA",42,"positive",96671
2020-07-14,196,"PR",72,"positive",10123
2020-07-14,196,"RI",44,"positive",17588
2020-07-14,196,"SC",45,"positive",60389
2020-07-14,196,"SD",46,"positive",7572
2020-07-14,196,"TN",47,"positive",66788
2020-07-14,196,"TX",48,"positive",275058
2020-07-14,196,"UT",49,"positive",30478
2020-07-14,196,"VA",51,"positive",72443
2020-07-14,196,"VI",78,"positive",206
2020-07-14,196,"VT",50,"positive",1305
2020-07-14,196,"WA",53,"positive",41757
2020-07-14,196,"WI",55,"positive",41349
2020-07-14,196,"WV",54,"positive",4407
2020-07-14,196,"WY",56,"positive",1951
2020-07-15,197,"AK",2,"positive",1631
2020-07-15,197,"AL",1,"positive",59067
2020-07-15,197,"AR",5,"positive",30297
2020-07-15,197,"AZ",4,"positive",131354
2020-07-15,197,"CA",6,"positive",347634
2020-07-15,197,"CO",8,"positive",37686
2020-07-15,197,"CT",9,"positive",47636
2020-07-15,197,"DC",11,"positive",11026
2020-07-15,197,"DE",10,"positive",13050
2020-07-15,197,"FL",12,"positive",301810
2020-07-15,197,"GA",13,"positive",127834
2020-07-15,197,"GU",66,"positive",313
2020-07-15,197,"HI",15,"positive",1264
2020-07-15,197,"IA",19,"positive",36291
2020-07-15,197,"ID",16,"positive",11718
2020-07-15,197,"IL",17,"positive",157825
2020-07-15,197,"IN",18,"positive",53370
2020-07-15,197,"KS",20,"positive",20933
2020-07-15,197,"KY",21,"positive",20677
2020-07-15,197,"LA",22,"positive",84131
2020-07-15,197,"MA",25,"positive",112347
2020-07-15,197,"MD",24,"positive",75016
2020-07-15,197,"ME",23,"positive",3578
2020-07-15,197,"MI",26,"positive",78913
2020-07-15,197,"MN",27,"positive",43742
2020-07-15,197,"MO",29,"positive",29714
2020-07-15,197,"MP",69,"positive",36
2020-07-15,197,"MS",28,"positive",38567
2020-07-15,197,"MT",30,"positive",2096
2020-07-15,197,"NC",37,"positive",91266
2020-07-15,197,"ND",38,"positive",4565
2020-07-15,197,"NE",31,"positive",21717
2020-07-15,197,"NH",33,"positive",6091
2020-07-15,197,"NJ",34,"positive",176278
2020-07-15,197,"NM",35,"positive",15514
2020-07-15,197,"NV",32,"positive",30468
2020-07-15,197,"NY",36,"positive",404006
2020-07-15,197,"OH",39,"positive",69311
2020-07-15,197,"OK",40,"positive",22813
2020-07-15,197,"OR",41,"positive",13081
2020-07-15,197,"PA",42,"positive",97665
2020-07-15,197,"PR",72,"positive",10379
2020-07-15,197,"RI",44,"positive",17640
2020-07-15,197,"SC",45,"positive",62245
2020-07-15,197,"SD",46,"positive",7652
2020-07-15,197,"TN",47,"positive",69061
2020-07-15,197,"TX",48,"positive",282365
2020-07-15,197,"UT",49,"positive",30891
2020-07-15,197,"VA",51,"positive",73527
2020-07-15,197,"VI",78,"positive",243
2020-07-15,197,"VT",50,"positive",1318
2020-07-15,197,"WA",53,"positive",42304
2020-07-15,197,"WI",55,"positive",42197
2020-07-15,197,"WV",54,"positive",4557
2020-07-15,197,"WY",56,"positive",1985
2020-07-16,198,"AK",2,"positive",2032
2020-07-16,198,"AL",1,"positive",61088
2020-07-16,198,"AR",5,"positive",31114
2020-07-16,198,"AZ",4,"positive",134613
2020-07-16,198,"CA",6,"positive",356178
2020-07-16,198,"CO",8,"positive",38155
2020-07-16,198,"CT",9,"positive",47750
2020-07-16,198,"DC",11,"positive",11076
2020-07-16,198,"DE",10,"positive",13114
2020-07-16,198,"FL",12,"positive",315775
2020-07-16,198,"GA",13,"positive",131275
2020-07-16,198,"GU",66,"positive",314
2020-07-16,198,"HI",15,"positive",1292
2020-07-16,198,"IA",19,"positive",37132
2020-07-16,198,"ID",16,"positive",12445
2020-07-16,198,"IL",17,"positive",159082
2020-07-16,198,"IN",18,"positive",54080
2020-07-16,198,"KS",20,"positive",20933
2020-07-16,198,"KY",21,"positive",21083
2020-07-16,198,"LA",22,"positive",86411
2020-07-16,198,"MA",25,"positive",112581
2020-07-16,198,"MD",24,"positive",75664
2020-07-16,198,"ME",23,"positive",3598
2020-07-16,198,"MI",26,"positive",79839
2020-07-16,198,"MN",27,"positive",44347
2020-07-16,198,"MO",29,"positive",30422
2020-07-16,198,"MP",69,"positive",36
2020-07-16,198,"MS",28,"positive",39797
2020-07-16,198,"MT",30,"positive",2231
2020-07-16,198,"NC",37,"positive",93426
2020-07-16,198,"ND",38,"positive",4668
2020-07-16,198,"NE",31,"positive",21979
2020-07-16,198,"NH",33,"positive",6113
2020-07-16,198,"NJ",34,"positive",176501
2020-07-16,198,"NM",35,"positive",15841
2020-07-16,198,"NV",32,"positive",31915
2020-07-16,198,"NY",36,"positive",404775
2020-07-16,198,"OH",39,"positive",70601
2020-07-16,198,"OK",40,"positive",23441
2020-07-16,198,"OR",41,"positive",13509
2020-07-16,198,"PA",42,"positive",98446
2020-07-16,198,"PR",72,"positive",10574
2020-07-16,198,"RI",44,"positive",17711
2020-07-16,198,"SC",45,"positive",64083
2020-07-16,198,"SD",46,"positive",7694
2020-07-16,198,"TN",47,"positive",71540
2020-07-16,198,"TX",48,"positive",292656
2020-07-16,198,"UT",49,"positive",31845
2020-07-16,198,"VA",51,"positive",74431
2020-07-16,198,"VI",78,"positive",249
2020-07-16,198,"VT",50,"positive",1325
2020-07-16,198,"WA",53,"positive",43046
2020-07-16,198,"WI",55,"positive",43139
2020-07-16,198,"WV",54,"positive",4657
2020-07-16,198,"WY",56,"positive",2026
2020-07-17,199,"AK",2,"positive",2081
2020-07-17,199,"AL",1,"positive",63091
2020-07-17,199,"AR",5,"positive",31762
2020-07-17,199,"AZ",4,"positive",138523
2020-07-17,199,"CA",6,"positive",366164
2020-07-17,199,"CO",8,"positive",38726
2020-07-17,199,"CT",9,"positive",47893
2020-07-17,199,"DC",11,"positive",11115
2020-07-17,199,"DE",10,"positive",13337
2020-07-17,199,"FL",12,"positive",327241
2020-07-17,199,"GA",13,"positive",135183
2020-07-17,199,"GU",66,"positive",314
2020-07-17,199,"HI",15,"positive",1311
2020-07-17,199,"IA",19,"positive",37722
2020-07-17,199,"ID",16,"positive",13133
2020-07-17,199,"IL",17,"positive",160509
2020-07-17,199,"IN",18,"positive",54813
2020-07-17,199,"KS",20,"positive",21965
2020-07-17,199,"KY",21,"positive",21605
2020-07-17,199,"LA",22,"positive",88590
2020-07-17,199,"MA",25,"positive",112879
2020-07-17,199,"MD",24,"positive",76371
2020-07-17,199,"ME",23,"positive",3636
2020-07-17,199,"MI",26,"positive",80593
2020-07-17,199,"MN",27,"positive",45013
2020-07-17,199,"MO",29,"positive",31288
2020-07-17,199,"MP",69,"positive",37
2020-07-17,199,"MS",28,"positive",40829
2020-07-17,199,"MT",30,"positive",2366
2020-07-17,199,"NC",37,"positive",95477
2020-07-17,199,"ND",38,"positive",4792
2020-07-17,199,"NE",31,"positive",22134
2020-07-17,199,"NH",33,"positive",6165
2020-07-17,199,"NJ",34,"positive",176551
2020-07-17,199,"NM",35,"positive",16138
2020-07-17,199,"NV",32,"positive",33295
2020-07-17,199,"NY",36,"positive",405551
2020-07-17,199,"OH",39,"positive",72280
2020-07-17,199,"OK",40,"positive",24140
2020-07-17,199,"OR",41,"positive",13802
2020-07-17,199,"PA",42,"positive",99478
2020-07-17,199,"PR",72,"positive",11120
2020-07-17,199,"RI",44,"positive",17793
2020-07-17,199,"SC",45,"positive",66060
2020-07-17,199,"SD",46,"positive",7789
2020-07-17,199,"TN",47,"positive",73819
2020-07-17,199,"TX",48,"positive",307572
2020-07-17,199,"UT",49,"positive",32572
2020-07-17,199,"VA",51,"positive",75433
2020-07-17,199,"VI",78,"positive",263
2020-07-17,199,"VT",50,"positive",1334
2020-07-17,199,"WA",53,"positive",44313
2020-07-17,199,"WI",55,"positive",44068
2020-07-17,199,"WV",54,"positive",4783
2020-07-17,199,"WY",56,"positive",2069
2020-07-18,200,"AK",2,"positive",2159
2020-07-18,200,"AL",1,"positive",65234
2020-07-18,200,"AR",5,"positive",31762
2020-07-18,200,"AZ",4,"positive",141265
2020-07-18,200,"CA",6,"positive",375363
2020-07-18,200,"CO",8,"positive",39344
2020-07-18,200,"CT",9,"positive",47893
2020-07-18,200,"DC",11,"positive",11194
2020-07-18,200,"DE",10,"positive",13429
2020-07-18,200,"FL",12,"positive",337569
2020-07-18,200,"GA",13,"positive",139872
2020-07-18,200,"GU",66,"positive",315
2020-07-18,200,"HI",15,"positive",1334
2020-07-18,200,"IA",19,"positive",37907
2020-07-18,200,"ID",16,"positive",13752
2020-07-18,200,"IL",17,"positive",161785
2020-07-18,200,"IN",18,"positive",55654
2020-07-18,200,"KS",20,"positive",21965
2020-07-18,200,"KY",21,"positive",22184
2020-07-18,200,"LA",22,"positive",88590
2020-07-18,200,"MA",25,"positive",113238
2020-07-18,200,"MD",24,"positive",77206
2020-07-18,200,"ME",23,"positive",3646
2020-07-18,200,"MI",26,"positive",81338
2020-07-18,200,"MN",27,"positive",45470
2020-07-18,200,"MO",29,"positive",32248
2020-07-18,200,"MP",69,"positive",37
2020-07-18,200,"MS",28,"positive",41846
2020-07-18,200,"MT",30,"positive",2471
2020-07-18,200,"NC",37,"positive",97958
2020-07-18,200,"ND",38,"positive",4907
2020-07-18,200,"NE",31,"positive",22361
2020-07-18,200,"NH",33,"positive",6165
2020-07-18,200,"NJ",34,"positive",176814
2020-07-18,200,"NM",35,"positive",16456
2020-07-18,200,"NV",32,"positive",34477
2020-07-18,200,"NY",36,"positive",406305
2020-07-18,200,"OH",39,"positive",73822
2020-07-18,200,"OK",40,"positive",25056
2020-07-18,200,"OR",41,"positive",14149
2020-07-18,200,"PA",42,"positive",100241
2020-07-18,200,"PR",72,"positive",11453
2020-07-18,200,"RI",44,"positive",17793
2020-07-18,200,"SC",45,"positive",67612
2020-07-18,200,"SD",46,"positive",7862
2020-07-18,200,"TN",47,"positive",76336
2020-07-18,200,"TX",48,"positive",317730
2020-07-18,200,"UT",49,"positive",33332
2020-07-18,200,"VA",51,"positive",76373
2020-07-18,200,"VI",78,"positive",283
2020-07-18,200,"VT",50,"positive",1338
2020-07-18,200,"WA",53,"positive",45067
2020-07-18,200,"WI",55,"positive",45099
2020-07-18,200,"WV",54,"positive",4894
2020-07-18,200,"WY",56,"positive",2108
2020-07-19,201,"AK",2,"positive",2277
2020-07-19,201,"AL",1,"positive",67011
2020-07-19,201,"AR",5,"positive",32533
2020-07-19,201,"AZ",4,"positive",143624
2020-07-19,201,"CA",6,"positive",384692
2020-07-19,201,"CO",8,"positive",39788
2020-07-19,201,"CT",9,"positive",47893
2020-07-19,201,"DC",11,"positive",11261
2020-07-19,201,"DE",10,"positive",13519
2020-07-19,201,"FL",12,"positive",350047
2020-07-19,201,"GA",13,"positive",143123
2020-07-19,201,"GU",66,"positive",315
2020-07-19,201,"HI",15,"positive",1354
2020-07-19,201,"IA",19,"positive",38723
2020-07-19,201,"ID",16,"positive",14302
2020-07-19,201,"IL",17,"positive",162750
2020-07-19,201,"IN",18,"positive",56571
2020-07-19,201,"KS",20,"positive",21965
2020-07-19,201,"KY",21,"positive",23161
2020-07-19,201,"LA",22,"positive",91706
2020-07-19,201,"MA",25,"positive",113534
2020-07-19,201,"MD",24,"positive",78131
2020-07-19,201,"ME",23,"positive",3687
2020-07-19,201,"MI",26,"positive",81868
2020-07-19,201,"MN",27,"positive",46204
2020-07-19,201,"MO",29,"positive",33094
2020-07-19,201,"MP",69,"positive",37
2020-07-19,201,"MS",28,"positive",42638
2020-07-19,201,"MT",30,"positive",2533
2020-07-19,201,"NC",37,"positive",99778
2020-07-19,201,"ND",38,"positive",5019
2020-07-19,201,"NE",31,"positive",22481
2020-07-19,201,"NH",33,"positive",6203
2020-07-19,201,"NJ",34,"positive",176783
2020-07-19,201,"NM",35,"positive",16736
2020-07-19,201,"NV",32,"positive",35765
2020-07-19,201,"NY",36,"positive",406807
2020-07-19,201,"OH",39,"positive",74932
2020-07-19,201,"OK",40,"positive",25265
2020-07-19,201,"OR",41,"positive",14579
2020-07-19,201,"PA",42,"positive",101027
2020-07-19,201,"PR",72,"positive",12063
2020-07-19,201,"RI",44,"positive",17793
2020-07-19,201,"SC",45,"positive",69986
2020-07-19,201,"SD",46,"positive",7906
2020-07-19,201,"TN",47,"positive",78115
2020-07-19,201,"TX",48,"positive",325030
2020-07-19,201,"UT",49,"positive",34117
2020-07-19,201,"VA",51,"positive",77430
2020-07-19,201,"VI",78,"positive",297
2020-07-19,201,"VT",50,"positive",1350
2020-07-19,201,"WA",53,"positive",46026
2020-07-19,201,"WI",55,"positive",45948
2020-07-19,201,"WV",54,"positive",5042
2020-07-19,201,"WY",56,"positive",2126
2020-07-20,202,"AK",2,"positive",2414
2020-07-20,202,"AL",1,"positive",68891
2020-07-20,202,"AR",5,"positive",33927
2020-07-20,202,"AZ",4,"positive",145183
2020-07-20,202,"CA",6,"positive",391538
2020-07-20,202,"CO",8,"positive",40142
2020-07-20,202,"CT",9,"positive",48055
2020-07-20,202,"DC",11,"positive",11339
2020-07-20,202,"DE",10,"positive",13519
2020-07-20,202,"FL",12,"positive",360394
2020-07-20,202,"GA",13,"positive",145575
2020-07-20,202,"GU",66,"positive",319
2020-07-20,202,"HI",15,"positive",1381
2020-07-20,202,"IA",19,"positive",39166
2020-07-20,202,"ID",16,"positive",14873
2020-07-20,202,"IL",17,"positive",163923
2020-07-20,202,"IN",18,"positive",57206
2020-07-20,202,"KS",20,"positive",23334
2020-07-20,202,"KY",21,"positive",23414
2020-07-20,202,"LA",22,"positive",94892
2020-07-20,202,"MA",25,"positive",113789
2020-07-20,202,"MD",24,"positive",78685
2020-07-20,202,"ME",23,"positive",3711
2020-07-20,202,"MI",26,"positive",82395
2020-07-20,202,"MN",27,"positive",47107
2020-07-20,202,"MO",29,"positive",33624
2020-07-20,202,"MP",69,"positive",37
2020-07-20,202,"MS",28,"positive",43889
2020-07-20,202,"MT",30,"positive",2621
2020-07-20,202,"NC",37,"positive",101046
2020-07-20,202,"ND",38,"positive",5126
2020-07-20,202,"NE",31,"positive",22583
2020-07-20,202,"NH",33,"positive",6203
2020-07-20,202,"NJ",34,"positive",176963
2020-07-20,202,"NM",35,"positive",16971
2020-07-20,202,"NV",32,"positive",36713
2020-07-20,202,"NY",36,"positive",407326
2020-07-20,202,"OH",39,"positive",76168
2020-07-20,202,"OK",40,"positive",25433
2020-07-20,202,"OR",41,"positive",14847
2020-07-20,202,"PA",42,"positive",101738
2020-07-20,202,"PR",72,"positive",12461
2020-07-20,202,"RI",44,"positive",17904
2020-07-20,202,"SC",45,"positive",71445
2020-07-20,202,"SD",46,"positive",7943
2020-07-20,202,"TN",47,"positive",79754
2020-07-20,202,"TX",48,"positive",332434
2020-07-20,202,"UT",49,"positive",34526
2020-07-20,202,"VA",51,"positive",78375
2020-07-20,202,"VI",78,"positive",304
2020-07-20,202,"VT",50,"positive",1360
2020-07-20,202,"WA",53,"positive",46946
2020-07-20,202,"WI",55,"positive",46675
2020-07-20,202,"WV",54,"positive",5142
2020-07-20,202,"WY",56,"positive",2187
2020-07-21,203,"AK",2,"positive",2525
2020-07-21,203,"AL",1,"positive",70358
2020-07-21,203,"AR",5,"positive",34655
2020-07-21,203,"AZ",4,"positive",148683
2020-07-21,203,"CA",6,"positive",400769
2020-07-21,203,"CO",8,"positive",40566
2020-07-21,203,"CT",9,"positive",48096
2020-07-21,203,"DC",11,"positive",11427
2020-07-21,203,"DE",10,"positive",13746
2020-07-21,203,"FL",12,"positive",369834
2020-07-21,203,"GA",13,"positive",148988
2020-07-21,203,"GU",66,"positive",327
2020-07-21,203,"HI",15,"positive",1393
2020-07-21,203,"IA",19,"positive",39474
2020-07-21,203,"ID",16,"positive",15266
2020-07-21,203,"IL",17,"positive",164878
2020-07-21,203,"IN",18,"positive",57916
2020-07-21,203,"KS",20,"positive",23334
2020-07-21,203,"KY",21,"positive",24060
2020-07-21,203,"LA",22,"positive",96583
2020-07-21,203,"MA",25,"positive",114033
2020-07-21,203,"MD",24,"positive",79545
2020-07-21,203,"ME",23,"positive",3723
2020-07-21,203,"MI",26,"positive",83059
2020-07-21,203,"MN",27,"positive",47457
2020-07-21,203,"MO",29,"positive",34762
2020-07-21,203,"MP",69,"positive",38
2020-07-21,203,"MS",28,"positive",45524
2020-07-21,203,"MT",30,"positive",2712
2020-07-21,203,"NC",37,"positive",102861
2020-07-21,203,"ND",38,"positive",5207
2020-07-21,203,"NE",31,"positive",22847
2020-07-21,203,"NH",33,"positive",6249
2020-07-21,203,"NJ",34,"positive",177256
2020-07-21,203,"NM",35,"positive",17215
2020-07-21,203,"NV",32,"positive",37528
2020-07-21,203,"NY",36,"positive",408181
2020-07-21,203,"OH",39,"positive",77215
2020-07-21,203,"OK",40,"positive",25433
2020-07-21,203,"OR",41,"positive",15139
2020-07-21,203,"PA",42,"positive",102765
2020-07-21,203,"PR",72,"positive",12940
2020-07-21,203,"RI",44,"positive",17986
2020-07-21,203,"SC",45,"positive",73337
2020-07-21,203,"SD",46,"positive",8019
2020-07-21,203,"TN",47,"positive",81944
2020-07-21,203,"TX",48,"positive",341739
2020-07-21,203,"UT",49,"positive",35012
2020-07-21,203,"VA",51,"positive",79371
2020-07-21,203,"VI",78,"positive",308
2020-07-21,203,"VT",50,"positive",1366
2020-07-21,203,"WA",53,"positive",47743
2020-07-21,203,"WI",55,"positive",47836
2020-07-21,203,"WV",54,"positive",5199
2020-07-21,203,"WY",56,"positive",2238
2020-07-22,204,"AK",2,"positive",2619
2020-07-22,204,"AL",1,"positive",71813
2020-07-22,204,"AR",5,"positive",35246
2020-07-22,204,"AZ",4,"positive",150609
2020-07-22,204,"CA",6,"positive",413576
2020-07-22,204,"CO",8,"positive",41059
2020-07-22,204,"CT",9,"positive",48223
2020-07-22,204,"DC",11,"positive",11529
2020-07-22,204,"DE",10,"positive",13792
2020-07-22,204,"FL",12,"positive",379619
2020-07-22,204,"GA",13,"positive",152302
2020-07-22,204,"GU",66,"positive",330
2020-07-22,204,"HI",15,"positive",1418
2020-07-22,204,"IA",19,"positive",39793
2020-07-22,204,"ID",16,"positive",15822
2020-07-22,204,"IL",17,"positive",166476
2020-07-22,204,"IN",18,"positive",58673
2020-07-22,204,"KS",20,"positive",24104
2020-07-22,204,"KY",21,"positive",24540
2020-07-22,204,"LA",22,"positive",99354
2020-07-22,204,"MA",25,"positive",114320
2020-07-22,204,"MD",24,"positive",80172
2020-07-22,204,"ME",23,"positive",3723
2020-07-22,204,"MI",26,"positive",83730
2020-07-22,204,"MN",27,"positive",47961
2020-07-22,204,"MO",29,"positive",36063
2020-07-22,204,"MP",69,"positive",38
2020-07-22,204,"MS",28,"positive",47071
2020-07-22,204,"MT",30,"positive",2813
2020-07-22,204,"NC",37,"positive",105001
2020-07-22,204,"ND",38,"positive",5367
2020-07-22,204,"NE",31,"positive",23190
2020-07-22,204,"NH",33,"positive",6262
2020-07-22,204,"NJ",34,"positive",177645
2020-07-22,204,"NM",35,"positive",17517
2020-07-22,204,"NV",32,"positive",38657
2020-07-22,204,"NY",36,"positive",408886
2020-07-22,204,"OH",39,"positive",78742
