"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"10587",2020-05-21,"positive","TN",18961,"Training",16742.60785362,18301.87900717,19172.94015087,19989.57277779,21948.0415902165,TRUE,TRUE
"10588",2020-05-22,"death","TN",315,"Training",250.23507175018,288.3967009374,312.8284123811,364.44621187205,469.729385021435,TRUE,TRUE
"10589",2020-05-22,"positive","TN",19394,"Training",17086.607006348,18654.87901123,19543.42284037,20383.30880476,22335.8362358065,TRUE,TRUE
"10590",2020-05-23,"death","TN",329,"Training",255.39079080735,293.7975531953,318.8920359757,369.8274302547,475.52965859366,TRUE,TRUE
"10591",2020-05-23,"positive","TN",19789,"Training",17436.3546162905,19002.99615588,19936.54424168,20782.115493425,22728.8569068,TRUE,TRUE
"10592",2020-05-24,"death","TN",336,"Training",260.61411868712,299.0430417447,324.9201478655,375.57059485935,481.60236498968,TRUE,TRUE
"10593",2020-05-24,"positive","TN",20145,"Training",17776.452603371,19356.422983315,20335.29971154,21176.056395615,23144.8338461945,TRUE,TRUE
"10594",2020-05-25,"death","TN",338,"Training",265.908145590725,304.18148299165,331.0138198257,381.3434663709,487.613728330245,TRUE,TRUE
"10595",2020-05-25,"positive","TN",20607,"Training",18129.780407783,19739.232331885,20715.00178594,21590.05799643,23583.5673006505,TRUE,TRUE
"10596",2020-05-26,"death","TN",343,"Training",271.27790803399,309.75101584735,336.6157912579,387.1267523728,493.63270619982,TRUE,TRUE
"10597",2020-05-26,"positive","TN",20965,"Training",18511.701963733,20142.61456713,21099.27940692,21984.92083711,24028.2967698785,TRUE,TRUE
"10598",2020-05-27,"death","TN",353,"Training",276.61780991394,316.08917223675,342.8822413203,392.66060279435,499.662815623015,TRUE,TRUE
"10599",2020-05-27,"positive","TN",21306,"Training",18904.0875215445,20546.850449125,21494.27883108,22389.327448455,24464.197824418,TRUE,TRUE
"10600",2020-05-28,"death","TN",356,"Training",281.944787582095,322.5842288988,349.267860469,398.63373983345,505.72188074397,TRUE,TRUE
"10601",2020-05-28,"positive","TN",21679,"Training",19290.449747888,20961.63740495,21910.20967355,22838.721243525,24881.8957156605,TRUE,TRUE
"10602",2020-05-29,"death","TN",360,"Training",287.35654944546,328.09656742225,355.7996239413,404.30127133605,511.738878153085,TRUE,TRUE
"10603",2020-05-29,"positive","TN",22085,"Training",19680.511679246,21390.048562905,22334.57454591,23271.26405175,25307.5530092,TRUE,TRUE
"10604",2020-05-30,"death","TN",364,"Training",292.84853703039,333.8209517984,361.8936373602,410.1588246052,517.569695206025,TRUE,TRUE
"10605",2020-05-30,"positive","TN",22566,"Training",20077.2918105265,21805.672092545,22757.50529173,23703.17516138,25733.871025324,TRUE,TRUE
"10606",2020-05-31,"death","TN",364,"Training",298.346244048545,339.5096537404,367.7581905327,416.11505943865,523.42484119134,TRUE,TRUE
"10607",2020-05-31,"positive","TN",23006,"Training",20500.244751162,22221.4492786,23195.52851209,24143.264206875,26157.4351770325,TRUE,TRUE
"10608",2020-06-01,"death","TN",367,"Training",303.753345000655,345.63252041945,374.2640031438,421.6461781906,529.31189649217,TRUE,TRUE
"10609",2020-06-01,"positive","TN",23554,"Training",20908.0813151485,22667.7357995,23627.61035107,24603.243221645,26626.116266772,TRUE,TRUE
"10610",2020-06-02,"death","TN",381,"Training",309.261005539915,351.87609274895,380.5048438037,427.35075796215,535.49042093932,TRUE,TRUE
"10611",2020-06-02,"positive","TN",24375,"Training",21322.818759462,23112.28088103,24079.70166987,25064.246612515,27114.897322887,TRUE,TRUE
"10612",2020-06-03,"death","TN",388,"Training",314.875474360535,358.4162219594,386.5138340063,433.5702574533,541.75465152017,TRUE,TRUE
"10613",2020-06-03,"positive","TN",24822,"Training",21746.7585157405,23553.71868839,24517.45172327,25522.791500745,27616.3584478265,TRUE,TRUE
"10614",2020-06-04,"death","TN",401,"Training",320.5983050996,365.60341540635,393.1869613804,439.8001714348,548.08871040517,TRUE,TRUE
"10615",2020-06-04,"positive","TN",25120,"Training",22198.8293470185,23984.7420054,24996.4841335,26023.130933855,28137.4756428315,TRUE,TRUE
"10616",2020-06-05,"death","TN",408,"Training",326.52220379416,371.76845223485,399.5811169966,445.96230586435,554.70269713243,TRUE,TRUE
"10617",2020-06-05,"positive","TN",25520,"Training",22667.858724632,24475.401084365,25481.90182142,26510.563228105,28695.622326558,TRUE,TRUE
"10618",2020-06-06,"death","TN",417,"Training",332.79582448926,378.2433628336,406.079758975,452.2200487299,561.681037365525,TRUE,TRUE
"10619",2020-06-06,"positive","TN",26071,"Training",23136.5159122625,24957.848081595,25989.88992941,27016.912334335,29267.903693171,TRUE,TRUE
"10620",2020-06-07,"death","TN",418,"Training",338.819514488895,384.43247250045,413.2565379316,458.57749753585,568.745271534605,TRUE,TRUE
"10621",2020-06-07,"positive","TN",26381,"Training",23616.5283089615,25482.20913425,26503.23893899,27542.36605483,29851.30978423,TRUE,TRUE
"10622",2020-06-08,"death","TN",421,"Training",344.86673099296,391.4267417819,419.9310311405,464.99145775665,575.9035605026,TRUE,TRUE
"10623",2020-06-08,"positive","TN",26944,"Training",24102.8508624365,25982.71929671,27016.82696966,28053.102905355,30386.5855642305,TRUE,TRUE
"10624",2020-06-09,"death","TN",435,"Training",350.810348927445,398.45788860295,426.8083508172,471.5619767914,582.884564113555,TRUE,TRUE
"10625",2020-06-09,"positive","TN",27575,"Training",24590.5460798855,26498.578027735,27556.67317436,28632.694902735,30935.5213995245,TRUE,TRUE
"10626",2020-06-10,"death","TN",436,"Training",356.96830048792,405.6583989392,434.8206792127,478.88233913135,589.56078168889,TRUE,TRUE
"10627",2020-06-10,"positive","TN",28061,"Training",25093.260358254,27018.46597142,28131.4164582,29195.50420501,31498.796792925,TRUE,TRUE
"10628",2020-06-11,"death","TN",441,"Training",363.587255439265,412.5664498989,442.0189700674,486.2324083782,596.35143914753,TRUE,TRUE
"10629",2020-06-11,"positive","TN",28538,"Training",25611.9788058915,27583.033786,28684.47711459,29767.532892185,32077.521485207,TRUE,TRUE
"10630",2020-06-12,"death","TN",468,"Training",370.794492511905,419.83047155335,449.9633481816,493.9961548401,603.264492477185,TRUE,TRUE
"10631",2020-06-12,"positive","TN",29126,"Training",26147.940917879,28137.511495995,29265.77640547,30351.529706795,32673.7817890275,TRUE,TRUE
"10632",2020-06-13,"death","TN",472,"Training",377.60070341433,427.07759100215,457.9490427985,502.16982247135,610.31412928684,TRUE,TRUE
"10633",2020-06-13,"positive","TN",29541,"Training",26701.2423026525,28739.093433655,29862.98767177,30973.75282287,33286.858933823,TRUE,TRUE
"10634",2020-06-14,"death","TN",475,"Training",384.560058543705,434.63680370275,465.8056660268,510.450025217,617.502125161735,TRUE,TRUE
"10635",2020-06-14,"positive","TN",30432,"Training",27262.458700092,29339.890016305,30497.86183268,31607.87577464,33947.236645036,TRUE,TRUE
"10636",2020-06-15,"death","TN",483,"Training",391.61314408623,442.7732523357,473.8060433678,518.511865124,624.57880550043,TRUE,TRUE
"10637",2020-06-15,"positive","TN",31160,"Training",27832.5257070355,29940.447577865,31167.05259294,32271.415393415,34636.4215194745,TRUE,TRUE
"10638",2020-06-16,"death","TN",493,"Training",398.81560073707,450.33229430695,482.9137712729,526.28841628715,631.79099372422,TRUE,TRUE
"10639",2020-06-16,"positive","TN",31830,"Training",28415.2283931725,30580.819223845,31821.69721258,32947.93044279,35398.0963686295,TRUE,TRUE
"10640",2020-06-17,"death","TN",497,"Training",406.223120410195,457.98301793915,491.8794523588,534.18430726595,639.14840433312,TRUE,TRUE
"10641",2020-06-17,"positive","TN",32143,"Training",29021.886114408,31258.63181628,32488.25874085,33639.75991486,36145.4743420155,TRUE,TRUE
"10642",2020-06-18,"death","TN",509,"Training",414.60611929748,466.5722408083,501.0383990689,541.5958390788,646.8542393995,TRUE,TRUE
"10643",2020-06-18,"positive","TN",32829,"Training",29676.9797522385,31989.814403525,33191.11732893,34367.288894015,36911.7486398595,TRUE,TRUE
"10644",2020-06-19,"death","TN",515,"Training",423.35094489622,475.3047056021,509.4987212788,549.5999724655,654.857570358255,TRUE,TRUE
"10645",2020-06-19,"positive","TN",34017,"Training",30352.4738401005,32710.019093565,33914.49758488,35092.376443465,37671.3098596615,TRUE,TRUE
"10646",2020-06-20,"death","TN",524,"Training",431.959204087895,484.5117979889,518.8369338064,557.9035651321,663.05870834192,TRUE,TRUE
"10647",2020-06-20,"positive","TN",34446,"Training",31032.879811362,33458.394126355,34715.93529965,35890.433717105,38483.04426153,TRUE,TRUE
"10648",2020-06-21,"death","TN",526,"Training",440.48226933392,493.88364419845,527.7671031875,566.2768153735,671.327113689485,TRUE,TRUE
"10649",2020-06-21,"positive","TN",35102,"Training",31696.5269896275,34222.93722859,35490.09046429,36691.154368605,39353.442975352,TRUE,TRUE
"10650",2020-06-22,"death","TN",531,"Training",449.27100652148,503.87711597135,536.9885368397,575.7806353706,679.56762186126,TRUE,TRUE
"10651",2020-06-22,"positive","TN",35553,"Training",32391.885437362,35012.953149845,36283.0600033,37511.38938481,40270.8827469795,TRUE,TRUE
"10652",2020-06-23,"death","TN",542,"Training",458.34216419981,514.0141711276,547.0052278042,586.03788398925,688.05242665995,TRUE,TRUE
"10653",2020-06-23,"positive","TN",36303,"Training",33129.852808976,35842.10023812,37140.63352835,38388.05045119,41161.227770762,TRUE,TRUE
"10654",2020-06-24,"death","TN",556,"Training",467.706651974375,523.4285289453,556.881579243,596.88466105345,697.9169977736,TRUE,TRUE
"10655",2020-06-24,"positive","TN",37235,"Training",33893.6225072555,36690.847055775,37991.58275462,39255.201892775,42044.9689832865,TRUE,TRUE
"10656",2020-06-25,"death","TN",567,"Training",477.441093177455,534.66166652855,566.7063704181,606.79823149055,708.957040462,TRUE,TRUE
"10657",2020-06-25,"positive","TN",38034,"Training",34710.045137075,37561.1399174,38874.83397391,40212.9081816,43007.279842681,TRUE,TRUE
"10658",2020-06-26,"death","TN",577,"Training",488.335640313785,545.1917406485,577.2878340724,617.02013913375,718.55288357875,TRUE,TRUE
"10659",2020-06-26,"positive","TN",39444,"Training",35575.834158447,38468.412756235,39805.8894112,41168.13889485,44055.960972947,TRUE,TRUE
"10660",2020-06-27,"death","TN",584,"Training",498.925264831015,556.0060791362,588.4637773234,627.65691909745,728.27694443735,TRUE,TRUE
"10661",2020-06-27,"positive","TN",40172,"Training",36479.8511885775,39396.873107405,40723.3889381,42161.971514135,45199.755424098,TRUE,TRUE
"10662",2020-06-28,"death","TN",584,"Training",509.973639111695,567.30955721165,600.4093684842,638.6216701425,739.47542396255,TRUE,TRUE
"10663",2020-06-28,"positive","TN",40172,"Training",37419.007733525,40382.74973898,41694.70235612,43188.498803945,46356.678962264,FALSE,TRUE
"10664",2020-06-29,"death","TN",592,"Training",521.48378506532,578.97788390805,612.2682291352,650.99869437075,751.0257766781,TRUE,TRUE
"10665",2020-06-29,"positive","TN",42297,"Training",38393.810859459,41409.942873255,42733.2148463,44239.21844265,47462.271014059,TRUE,TRUE
"10666",2020-06-30,"death","TN",604,"Training",533.429529882535,591.5194912297,624.4306465705,662.56970533765,762.77588273315,TRUE,TRUE
"10667",2020-06-30,"positive","TN",43509,"Training",39405.518841689,42444.118837945,43824.82416433,45306.362244825,48638.2325820435,TRUE,TRUE
"10668",2020-07-01,"death","TN",609,"Training",545.84573649661,603.55881280365,636.9440835494,675.7098897604,773.74182888365,TRUE,TRUE
"10669",2020-07-01,"positive","TN",45315,"Training",40455.9021435745,43516.14549953,44907.82872312,46450.897661355,49806.207431035,TRUE,TRUE
"10670",2020-07-02,"death","TN",620,"Training",558.251426182725,615.7200351335,649.5695189819,688.8570740865,785.57200700385,TRUE,TRUE
"10671",2020-07-02,"positive","TN",46890,"Training",41545.2680779455,44647.46646437,46015.48660005,47627.20580992,50984.42774832,TRUE,TRUE
"10672",2020-07-03,"death","TN",633,"Training",571.51294795452,628.74822110265,663.1872333966,701.93664959,798.02124974715,TRUE,TRUE
"10673",2020-07-03,"positive","TN",48712,"Training",42649.014545467,45791.267744695,47207.92867219,48816.57475376,52159.1122607665,TRUE,TRUE
"10674",2020-07-04,"death","TN",637,"Training",585.31778173682,642.5358112206,676.8046063526,714.895007255,811.3789433618,FALSE,TRUE
"10675",2020-07-04,"positive","TN",50140,"Training",43783.292542649,46969.04416567,48438.47753525,50126.92251501,53401.6804700665,FALSE,TRUE
"10676",2020-07-05,"death","TN",646,"Training",599.258464862915,656.6465919981,690.501197727,730.001140143,825.9971317675,FALSE,TRUE
"10677",2020-07-05,"positive","TN",51431,"Training",44977.9353161105,48195.93942064,49705.25516638,51449.83595642,54695.7474805005,TRUE,TRUE
"10678",2020-07-06,"death","TN",653,"Training",612.729864224665,671.36670582575,705.723426573,743.454612923,842.0859827941,FALSE,TRUE
"10679",2020-07-06,"positive","TN",52155,"Training",46268.845540863,49468.69257902,50997.23244957,52834.99731884,56119.007097373,TRUE,TRUE
"10680",2020-07-07,"death","TN",665,"Training",627.427714945075,686.0502835725,721.580768601,758.270505916,859.2002342968,FALSE,TRUE
"10681",2020-07-07,"positive","TN",53514,"Training",47493.3625359875,50741.394518595,52320.65807903,54188.795699665,57641.127544363,TRUE,TRUE
"10682",2020-07-08,"death","TN",685,"Training",642.02311098255,701.5115335085,737.052262298,774.3890638495,876.95215992175,FALSE,TRUE
"10683",2020-07-08,"positive","TN",55986,"Training",48786.6544351725,52082.0125936,53638.31305646,55633.21721947,59250.692149836,FALSE,TRUE
"10684",2020-07-09,"death","TN",710,"Training",655.946277277335,717.312534851,753.537888334,790.896884701,895.22020037175,FALSE,TRUE
"10685",2020-07-09,"positive","TN",57591,"Training",50088.016710732,53547.399677585,55075.71759998,57138.554971355,60876.7679907475,FALSE,TRUE
"10686",2020-07-10,"death","TN",723,"Training",670.966021114235,732.94109955,771.997145656,808.4768858705,912.11864997605,FALSE,TRUE
"10687",2020-07-10,"positive","TN",59546,"Training",51443.9543303125,54983.55789685,56553.14110314,58667.07776897,62571.4036167385,FALSE,TRUE
"10688",2020-07-11,"death","TN",738,"Training",686.65859224655,750.382809946,790.053481712,826.2122507485,930.58849251775,FALSE,TRUE
"10689",2020-07-11,"positive","TN",61006,"Training",52936.8561563435,56440.01583583,58058.83738666,60249.87542695,64242.5571279305,FALSE,TRUE
"10690",2020-07-12,"death","TN",741,"Training",703.14729141085,767.807447407,808.464934816,845.0778439235,950.3673169859,FALSE,TRUE
"10691",2020-07-12,"positive","TN",61960,"Training",54549.710716391,58006.440549145,59642.04479508,61843.83878442,65922.3580807,FALSE,TRUE
"10692",2020-07-13,"death","TN",749,"Training",720.45719874865,784.9059918095,827.357844687,865.5209762925,970.27316409045,FALSE,TRUE
"10693",2020-07-13,"positive","TN",65274,"Training",56096.699600502,59547.170495285,61291.08544086,63534.8788503,67752.662077375,FALSE,TRUE
"10694",2020-07-14,"death","TN",767,"Training",737.6163520704,803.199641662,846.933671958,884.637541612,990.03030593115,FALSE,TRUE
"10695",2020-07-14,"positive","TN",66788,"Training",57646.0599152845,61145.6923264,62960.03312885,65333.23938559,69608.968154055,FALSE,TRUE
"10696",2020-07-15,"death","TN",783,"Training",755.3438633983,822.167672447,866.642668122,904.2833679165,1010.33344023315,FALSE,TRUE
"10697",2020-07-15,"positive","TN",69061,"Training",59309.289877343,62776.1576189,64685.38979408,67051.66443921,71607.662508635,FALSE,TRUE
"10698",2020-07-16,"death","TN",796,"Training",773.752243374,841.910814481,887.516038453,924.8152795475,1031.63568269135,FALSE,TRUE
"10699",2020-07-16,"positive","TN",71540,"Training",60926.2521855515,64455.07590093,66460.66772125,68928.73120485,73768.174141145,FALSE,TRUE
"10700",2020-07-17,"death","TN",815,"Training",792.8268092734,862.4000437745,908.532821438,947.288383888,1056.4373646365,FALSE,TRUE
"10701",2020-07-17,"positive","TN",73819,"Training",62568.1085402835,66250.26087031,68284.50107556,70804.5345733,75820.59702217,FALSE,TRUE
"10702",2020-07-18,"death","TN",838,"Training",810.96936365115,883.476582032,930.328130259,970.1268490375,1082.5975400196,FALSE,TRUE
"10703",2020-07-18,"positive","TN",76336,"Training",64296.567357803,68039.999573425,70160.2020064,72732.0689348,77930.7776423,FALSE,TRUE
"10704",2020-07-19,"death","TN",843,"Training",828.7998247771,904.7853122055,953.376592509,995.119918584,1106.5334534309,FALSE,TRUE
"10705",2020-07-19,"positive","TN",78115,"Training",65989.925928256,69905.98600425,72101.0532572,74707.91970235,79891.74081053,FALSE,TRUE
"10706",2020-07-20,"death","TN",847,"Training",848.01797405985,926.0137995845,977.76698745,1020.6456637025,1132.1578801137,FALSE,FALSE
"10707",2020-07-20,"positive","TN",79754,"Training",67644.5477164875,71829.42286135,74129.6593939,76767.59858075,82310.63424133,FALSE,TRUE
"10708",2020-07-21,"death","TN",871,"Training",869.4463855077,948.326418336,1001.515440035,1043.9877804345,1159.93708192285,FALSE,TRUE
"10709",2020-07-21,"positive","TN",81944,"Training",69436.34370827,73767.54244255,76141.5340543,78829.32621135,84492.14558389,FALSE,TRUE
"10710",2020-07-22,"death","TN",888,"Training",888.75263113505,970.9804957875,1027.425326191,1070.107663691,1187.4615555418,FALSE,FALSE
"10711",2020-07-22,"positive","TN",84417,"Training",71406.01407335,75792.5632629,78201.8958501,81052.3930777,87148.882072175,FALSE,TRUE
"10712",2020-03-19,"death","TX",3,"Training",0.1,5.4076013250355,8.2909807275565,12.251571607168,20.6046158433139,FALSE,TRUE
"10713",2020-03-19,"positive","TX",143,"Training",108.216636572548,147.11611147089,179.54220519319,216.74073096928,296.31412719758,FALSE,TRUE
"10714",2020-03-20,"death","TX",5,"Training",3.94488018638867,7.44600451036525,10.7582982336085,15.2536239016517,24.8072338918383,FALSE,TRUE
"10715",2020-03-20,"positive","TX",194,"Training",148.682961892487,202.369067531035,242.887331722815,287.328376165383,378.84249365859,FALSE,TRUE
