".id","date","travelDistanceMetric","visitationMetric","encountersMetric"
"05","2020-05-10",-0.0910090084438553,-0.106702589817807,-0.464522746734481
"05","2020-05-09",-0.113235749225908,-0.128776492051302,0.0437858224487111
"05","2020-05-08",-0.174096422007579,-0.253922781819707,-0.131027880712465
"05","2020-05-07",-0.166473259086784,-0.258472939529821,-0.363569110800729
"05","2020-05-06",-0.117388545883492,-0.147270826930575,-0.3711842181965
"05","2020-05-05",-0.141409857981869,-0.183234984736999,-0.418991456709332
"05","2020-05-04",-0.256863894454913,-0.324827073201202,-0.601515320507236
"05","2020-05-03",-0.354737962612357,-0.437247598939018,-0.7230034355201
"05","2020-05-02",-0.233331527157574,-0.431310381099207,-0.77027136469435
"05","2020-05-01",-0.232562309804961,-0.400860069846978,-0.753658884842227
"05","2020-04-30",-0.20439397610592,-0.315415341239966,-0.790738928006063
"05","2020-04-29",-0.171324143340665,-0.318976852470359,-0.644865176248948
"05","2020-04-28",-0.269926973951436,-0.341374379392494,-0.663349351737436
"05","2020-04-27",-0.213616567861123,-0.331596229040111,-0.665874009287902
"05","2020-04-26",-0.288732726171392,-0.332676809538208,-0.679818980102447
"05","2020-04-25",-0.316955402581123,-0.394993080116232,-0.536037046946926
"05","2020-04-24",-0.356254973457168,-0.44961793721858,-0.539778761086509
"05","2020-04-23",-0.261275578062864,-0.45138604324861,-0.640940184428288
"05","2020-04-22",-0.313512288068122,-0.564081469294025,-0.700513404638054
"05","2020-04-21",-0.180282969217478,-0.462721001104329,-0.661087316686243
"05","2020-04-20",-0.211647774451904,-0.475365494787451,-0.736656799615537
"05","2020-04-19",-0.383011548311672,-0.542520133435086,-0.804561887879073
"05","2020-04-18",-0.240563686160238,-0.468733732209595,-0.631222860054737
"05","2020-04-17",-0.268198357128822,-0.530450490009245,-0.669137289046462
"05","2020-04-16",-0.213466520657941,-0.490035332243863,-0.7081757384118
"05","2020-04-15",-0.180845361274007,-0.412741653993554,-0.708558910355663
"05","2020-04-14",-0.219807565729649,-0.460985752678218,-0.777374882596319
"05","2020-04-13",-0.212826578359758,-0.415302279954846,-0.770991327152841
"05","2020-04-12",-0.482251472522999,-0.681050506164832,-0.895152896928053
"05","2020-04-11",-0.401517681814374,-0.50953425275128,-0.699964888865213
"05","2020-04-10",-0.314309331577165,-0.514849729585431,-0.673745889191217
"05","2020-04-09",-0.259530832917054,-0.533039898556965,-0.758835214185889
"05","2020-04-08",-0.262209547701797,-0.480495999476991,-0.773850818570465
"05","2020-04-07",-0.233402293728174,-0.506547172893226,-0.807071684153161
"05","2020-04-06",-0.245615979132265,-0.499603785966427,-0.798290246598886
"05","2020-04-05",-0.383390509865706,-0.558486464211863,-0.839387043670783
"05","2020-04-04",-0.405809506077953,-0.589468224164841,-0.781404726457439
"05","2020-04-03",-0.343797909508818,-0.509453736804088,-0.718561707593071
"05","2020-04-02",-0.240686069037217,-0.481460555903253,-0.746872329591316
"05","2020-04-01",-0.192968489506653,-0.405411443759536,-0.765317694923476
"05","2020-03-31",-0.220563361100502,-0.419861118202002,-0.773346688330113
"05","2020-03-30",-0.261074108968926,-0.471316430897544,-0.802512752975049
"05","2020-03-29",-0.274742634703313,-0.449796168542014,-0.787040528140309
"05","2020-03-28",-0.375127760362873,-0.539111963388308,-0.735963484025809
"05","2020-03-27",-0.275628437657607,-0.499228197627229,-0.693802906097665
"05","2020-03-26",-0.167174263739143,-0.473004069956442,-0.726119577106972
"05","2020-03-25",-0.137697117740066,-0.433237138322828,-0.754097328735922
"05","2020-03-24",-0.200617631587092,-0.451809234557281,-0.763186195353139
"05","2020-03-23",-0.202983222673866,-0.442689502101811,-0.756281768341587
"05","2020-03-22",-0.362334503270885,-0.571633883982796,-0.83117267319089
"05","2020-03-21",-0.318951740556854,-0.603891961209902,-0.868690002929323
"05","2020-03-20",-0.260017272115739,-0.606213417037302,-0.75051634051807
"05","2020-03-19",-0.196475389454058,-0.448106832979622,-0.648534915525467
"05","2020-03-18",-0.112935702599284,-0.304775590877572,-0.646755459249005
"05","2020-03-17",-0.0847128327906736,-0.232593828626214,-0.620049686408723
"05","2020-03-16",-0.126609275335582,-0.205776048388653,-0.570508477839881
"05","2020-03-15",-0.144249565276218,-0.150339258918674,-0.605733617703361
"05","2020-03-14",-0.254483548087814,-0.21571897029838,-0.483801310532699
"05","2020-03-13",-0.165169514234814,-0.0440483462828455,-0.308244848003781
"05","2020-03-12",-0.0841977017575206,0.0639905237415431,-0.21954482632584
"05","2020-03-11",-0.0272504265689065,-0.110648265104269,-0.105728479682384
"05","2020-03-10",0.00857159207438614,-0.00506937840804238,-0.155108851263898
"05","2020-03-09",-0.0558582468800183,-0.0854874988485455,-0.231900365741229
"05","2020-03-08",0.0160653393449759,0.0201655066037069,-0.383036412360912
"05","2020-03-07",0.0426287725060765,0.0274542582770025,0.0442039175876912
"05","2020-03-06",0.0234238027794444,-0.0724702187757624,0.103756703006604
"05","2020-03-05",0.0122440026812134,-0.0997147192700778,-0.076111347127045
"05","2020-03-04",0.00951196944362694,-0.0251247034101328,-0.125566881091527
"05","2020-03-03",0.0220805597581353,0.00228133548722083,-0.121038741726079
"05","2020-03-02",0.00990858501485629,-0.0260329396925993,-0.136369502601493
"05","2020-03-01",0.0207562545180394,0.0251238359092699,-0.329391232559868
"05","2020-02-29",0.0642097577713399,0.099968198524453,0.258090304568794
"05","2020-02-28",0.0521197141508744,0.0060974189457311,0.256244884103085
"05","2020-02-27",0.0266139567695771,-0.0484572429477889,-0.0256984125991087
"05","2020-02-26",0.0621728550109902,0.0195383431491064,-0.0318167882559282
"05","2020-02-25",0.00707755863533435,-0.00200027606217646,-0.0876138197763147
"05","2020-02-24",-0.00028849183331533,-0.0589920809350304,-0.139094795997877
"06","2020-06-15",-0.237722436397411,-0.417174173993647,-0.589205432719628
"06","2020-06-14",-0.196306911000294,-0.403536339327407,-0.553377594352343
"06","2020-06-13",-0.184924422845911,-0.409115984693928,-0.462850931612861
"06","2020-06-12",-0.219951055788042,-0.438855318173236,-0.51469062473645
"06","2020-06-11",-0.222718001988505,-0.453655832481753,-0.572659723659022
"06","2020-06-10",-0.196658385587478,-0.39583821066023,-0.604658241427906
"06","2020-06-09",-0.189468632078994,-0.397512986581428,-0.59284621023259
"06","2020-06-08",-0.252162421433222,-0.451114556469268,-0.603039913277887
"06","2020-06-07",-0.345327577936137,-0.491511659741469,-0.639566273932846
"06","2020-06-06",-0.317226127945938,-0.505947325933462,-0.579776435149352
"06","2020-06-05",-0.274736597629596,-0.476747760823722,-0.533911925198525
"06","2020-06-04",-0.288389390916012,-0.488227546535104,-0.585056607078863
"06","2020-06-03",-0.244379398070268,-0.399495920708757,-0.5601147619407
"06","2020-06-02",-0.27538965896325,-0.486532583170334,-0.632559897013464
"06","2020-06-01",-0.341647652494659,-0.50147473177772,-0.586432760939903
"06","2020-05-31",-0.359984686138539,-0.547520339996868,-0.663179715414102
"06","2020-05-30",-0.288125895174747,-0.493064617451623,-0.529537778282005
"06","2020-05-29",-0.244739173686564,-0.3191044539163,-0.39657855782291
"06","2020-05-28",-0.22962163735029,-0.456413000772707,-0.510245111587285
"06","2020-05-27",-0.17153643160128,-0.403220067706279,-0.539663417371151
"06","2020-05-26",-0.176420514237162,-0.437452803769343,-0.56135543996324
"06","2020-05-25",-0.206612749569195,-0.481849696178842,-0.574069286687778
"06","2020-05-24",-0.2074905375813,-0.465699056016395,-0.51784838873779
"06","2020-05-23",-0.16690386435121,-0.502501949694174,-0.438738271131522
"06","2020-05-22",-0.174570301788278,-0.499068847218161,-0.43988319696901
"06","2020-05-21",-0.2068120662499,-0.540661784652306,-0.582140158940916
"06","2020-05-20",-0.219762520858595,-0.481649002011408,-0.592081181347928
"06","2020-05-19",-0.257640343354014,-0.479219518733587,-0.572601829126506
"06","2020-05-18",-0.334570027856614,-0.569578631709382,-0.64241895546761
"06","2020-05-17",-0.305297343075127,-0.564489463586021,-0.621614012350225
"06","2020-05-16",-0.247829577776792,-0.547491595007397,-0.499312615906418
"06","2020-05-15",-0.268927016016371,-0.523499274338829,-0.472919617081297
"06","2020-05-14",-0.28720314406569,-0.557305680073844,-0.587032816259512
"06","2020-05-13",-0.317136178305991,-0.550801887790081,-0.676231881254942
"06","2020-05-12",-0.336650642840067,-0.563488162389219,-0.676139360979085
"06","2020-05-11",-0.303062343963171,-0.561683298096299,-0.625297611139724
"06","2020-05-10",-0.279625481351972,-0.532435526483916,-0.544259431528207
"06","2020-05-09",-0.267593337728052,-0.527292567744428,-0.378572545437916
"06","2020-05-08",-0.263148348821748,-0.549955764602462,-0.491088533694065
"06","2020-05-07",-0.339713971055801,-0.568026225054622,-0.571945359439105
"06","2020-05-06",-0.306150176592808,-0.507262431196907,-0.58647589326171
"06","2020-05-05",-0.280846772670857,-0.51803467292375,-0.60104751767748
"06","2020-05-04",-0.349306400122932,-0.60246736927584,-0.667849221337212
"06","2020-05-03",-0.422388438808593,-0.654418307216109,-0.710827379211703
"06","2020-05-02",-0.406044031379118,-0.644427661521539,-0.774533273307404
"06","2020-05-01",-0.390792559233836,-0.596061072597651,-0.759652927629169
"06","2020-04-30",-0.384616792974315,-0.557261983566512,-0.774418668368599
"06","2020-04-29",-0.332112616878843,-0.56884216513134,-0.689831626281257
"06","2020-04-28",-0.335458588586497,-0.570236482273671,-0.680038826663719
"06","2020-04-27",-0.367536033998648,-0.611256606837939,-0.689309018651149
"06","2020-04-26",-0.515018671432415,-0.629119296715233,-0.678581963352102
"06","2020-04-25",-0.482618867893936,-0.625181344557833,-0.579546715710074
"06","2020-04-24",-0.462558825209105,-0.625280140401819,-0.57731459461023
"06","2020-04-23",-0.459867478736197,-0.634805901122711,-0.638230130401811
"06","2020-04-22",-0.418611394846983,-0.702226030300792,-0.646432348643467
"06","2020-04-21",-0.349857022679283,-0.725865615920604,-0.708301780819114
"06","2020-04-20",-0.39964392495875,-0.756534727366181,-0.844275333196813
"06","2020-04-19",-0.491831257431937,-0.735655293607388,-0.837122692148427
"06","2020-04-18",-0.433341019291496,-0.728294712330995,-0.79034812619186
"06","2020-04-17",-0.407067923350707,-0.716145689901474,-0.783621187102882
"06","2020-04-16",-0.417324794681882,-0.718661316468787,-0.808572621305624
"06","2020-04-15",-0.378283247612733,-0.668591620440837,-0.806778837051674
"06","2020-04-14",-0.375423869635124,-0.680668567986026,-0.824657038051005
"06","2020-04-13",-0.417916061928444,-0.658136297459236,-0.842267670713351
"06","2020-04-12",-0.56753907916112,-0.786388282178451,-0.903966767491014
"06","2020-04-11",-0.49186812838079,-0.6750534048935,-0.790134640465101
"06","2020-04-10",-0.456934633133176,-0.689831364694009,-0.808065022278981
"06","2020-04-09",-0.454748452055214,-0.715650481228336,-0.849574229624142
"06","2020-04-08",-0.456873347005336,-0.663947393911333,-0.812778788254843
"06","2020-04-07",-0.408440051969904,-0.685158551043934,-0.864583290883419
"06","2020-04-06",-0.453241155235002,-0.706382158693755,-0.856019873032755
"06","2020-04-05",-0.612575186115968,-0.754301815045724,-0.8657370128937
"06","2020-04-04",-0.497346068943387,-0.709367082625992,-0.822224892342584
"06","2020-04-03",-0.419269507181924,-0.621026505619111,-0.785596582498394
"06","2020-04-02",-0.406511145750263,-0.643108960154851,-0.820667873304036
"06","2020-04-01",-0.373329649435966,-0.580241296085433,-0.820292177708415
"06","2020-03-31",-0.36785970780856,-0.586598543287432,-0.82304131651732
"06","2020-03-30",-0.41310727430813,-0.629844993084614,-0.828510376610447
"06","2020-03-29",-0.537183687036249,-0.68924832727733,-0.765345402635027
"06","2020-03-28",-0.481033040551488,-0.681421815235879,-0.709754948531969
"06","2020-03-27",-0.421487617357253,-0.642977308777042,-0.66030662776392
"06","2020-03-26",-0.40869729263551,-0.647667920400656,-0.685504076935974
"06","2020-03-25",-0.361819561859534,-0.597134671634807,-0.698116626259411
"06","2020-03-24",-0.36310991250738,-0.599730442160654,-0.686314777092918
"06","2020-03-23",-0.409416996291971,-0.63420857865812,-0.67689034388039
"06","2020-03-22",-0.515896515791902,-0.683076262760612,-0.738150256963202
"06","2020-03-21",-0.470901471619967,-0.723850903248711,-0.824928089797647
"06","2020-03-20",-0.381575257802737,-0.70138903733102,-0.715464608970349
"06","2020-03-19",-0.303171584593632,-0.570044994390126,-0.570287135391136
"06","2020-03-18",-0.207075297314973,-0.451538102564013,-0.510787045548533
"06","2020-03-17",-0.155865868681591,-0.367668319752835,-0.420458054609986
"06","2020-03-16",-0.17961546042793,-0.298774332620915,-0.244442200114891
"06","2020-03-15",-0.251214333307307,-0.281276903267015,-0.384877042665538
"06","2020-03-14",-0.278779565008634,-0.266332449185273,-0.224033991086099
"06","2020-03-13",-0.181348294055319,-0.212059245757563,0.167167543904062
"06","2020-03-12",-0.176553802478486,-0.239937671060846,0.073282303847003
"06","2020-03-11",-0.0127228343625082,-0.128156154950476,0.553843693739244
"06","2020-03-10",-0.0463911324219969,-0.102766866465116,0.350480577572758
"06","2020-03-09",-0.0775683311417177,-0.129591685070504,0.392841152966953
"06","2020-03-08",-0.0496178794234468,-0.0779668790899083,0.125339681724731
"06","2020-03-07",-0.0125746867331457,-0.02554786397624,0.458580368746712
"06","2020-03-06",-0.00971304415267147,-0.0480337570041074,0.668237997576104
"06","2020-03-05",-0.0298672376204058,-0.0990667492717017,0.544912913372391
"06","2020-03-04",-0.0174424514510475,0.0199862609076507,0.522235604110039
"06","2020-03-03",-0.0224259654511928,-0.00607916468675127,0.5391756912353
"06","2020-03-02",-0.0459658307141789,-0.102708065158168,0.501554148049139
"06","2020-03-01",-0.0276446364417401,-0.0440301787072778,0.253471561293815
"06","2020-02-29",0.0188984546069203,0.0217050855648785,0.673263531008939
"06","2020-02-28",0.0335967007777013,0.0407324996088059,0.877797580490023
"06","2020-02-27",0.00773934299063817,-0.0259824291668534,0.701543764959255
"06","2020-02-26",-0.0162796763724324,-0.245662864109363,-0.104264190463682
"06","2020-02-25",-0.0550244717987518,-0.188922730724267,0.187525106117073
"06","2020-02-24",-0.000574249507610032,-0.0528561275081597,0.77182548223555
"08","2020-06-15",-0.107223804694637,-0.188910406715087,-0.800441176875891
"08","2020-06-14",-0.0212086316493989,-0.199664377779034,-0.789596723133128
"08","2020-06-13",-0.100019767844125,-0.272876949231037,-0.747754525141139
"08","2020-06-12",-0.113416391887498,-0.296293583864437,-0.761269089314244
"08","2020-06-11",-0.14500734970044,-0.285159410616142,-0.793443286646932
"08","2020-06-10",-0.0793277870854301,-0.248815703073224,-0.820312757273203
"08","2020-06-09",-0.139070684136956,-0.210326388374135,-0.807755743574153
"08","2020-06-08",-0.132827022615485,-0.216280348619329,-0.806687224387312
"08","2020-06-07",-0.177228469141909,-0.29171264200072,-0.831300243221268
"08","2020-06-06",-0.247479211967155,-0.373986640133217,-0.803845580869431
"08","2020-06-05",-0.174134510963783,-0.349640942282851,-0.782667841984771
"08","2020-06-04",-0.182848130453238,-0.335958494352325,-0.810785677642742
"08","2020-06-03",-0.139063185234767,-0.192335831395597,-0.782911946763193
"08","2020-06-02",-0.180674452689051,-0.309603329299675,-0.838763779808631
"08","2020-06-01",-0.2010137941088,-0.215177458522183,-0.801363629041266
"08","2020-05-31",-0.243192259384366,-0.359089235897777,-0.845340226436359
"08","2020-05-30",-0.220058902713025,-0.392191082122943,-0.806082636228001
"08","2020-05-29",-0.22202789550785,-0.271800176686473,-0.716255215297048
"08","2020-05-28",-0.163106643755738,-0.292676508577488,-0.773453404965435
"08","2020-05-27",-0.129671124741638,-0.248225783696594,-0.785338666362729
"08","2020-05-26",-0.104913913984177,-0.261241074820364,-0.795076063965759
"08","2020-05-25",-0.10686449635831,-0.259678775773597,-0.806196165662522
"08","2020-05-24",-0.178273306552012,-0.3570542462547,-0.824436021920268
"08","2020-05-23",-0.0916179789866081,-0.375726769720563,-0.755245534026219
"08","2020-05-22",-0.0862146752551653,-0.361244174020626,-0.729231322867225
"08","2020-05-21",-0.128931322520627,-0.369839187874129,-0.795292808331539
"08","2020-05-20",-0.148553537029644,-0.30700011889962,-0.801224979195661
"08","2020-05-19",-0.205538885472902,-0.30243694436607,-0.80026415707698
"08","2020-05-18",-0.232503738700938,-0.338942752498894,-0.818011425166277
"08","2020-05-17",-0.175351860432637,-0.341609178464911,-0.81344946578839
"08","2020-05-16",-0.216064385189391,-0.404038352673712,-0.761409232958976
"08","2020-05-15",-0.246799566450893,-0.411087770345267,-0.761137675177791
"08","2020-05-14",-0.257468105927189,-0.403420397610363,-0.80137361569473
"08","2020-05-13",-0.253530482698947,-0.397091698456081,-0.845115402950738
"08","2020-05-12",-0.279345464531563,-0.412214987826279,-0.855109885006191
